ticker,event_date,event_type,description
175330,2020-02-05,실적발표,결산실적공시예고(안내공시)
175330,2020-02-11,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
175330,2020-02-11,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
175330,2020-02-12,배당락_배당결정,현금ㆍ현물배당결정
175330,2020-02-12,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
175330,2020-02-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
175330,2020-02-12,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
175330,2020-02-12,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
175330,2020-02-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
175330,2020-02-12,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
175330,2020-04-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
175330,2020-04-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
175330,2020-04-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
175330,2020-04-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
175330,2020-04-28,유상증자,유상증자결정(자회사의 주요경영사항)
175330,2020-05-25,실적발표,증권발행실적보고서
175330,2020-07-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
175330,2020-07-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
175330,2020-07-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
175330,2020-07-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
175330,2020-08-12,실적발표,증권발행실적보고서
175330,2020-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
175330,2020-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
175330,2020-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
175330,2020-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
175330,2020-10-28,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)
