ticker,event_date,event_type,description
078930,2020-01-31,실적발표,결산실적공시예고(안내공시)
078930,2020-02-05,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
078930,2020-02-05,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
078930,2020-02-06,배당락_배당결정,현금ㆍ현물배당결정
078930,2020-02-06,실적발표,[첨부추가]연결재무제표기준영업(잠정)실적(공정공시)
078930,2020-02-06,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
078930,2020-02-06,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
078930,2020-02-06,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
078930,2020-02-14,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
078930,2020-03-20,배당락_배당결정,[기재정정]현금ㆍ현물배당결정(자회사의 주요경영사항)
078930,2020-04-27,실적발표,증권발행실적보고서
078930,2020-05-06,실적발표,결산실적공시예고(안내공시)
078930,2020-05-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
078930,2020-08-04,실적발표,결산실적공시예고(안내공시)
078930,2020-08-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
078930,2020-11-10,합병,주요사항보고서(회사합병결정)(자회사의 주요경영사항)
078930,2020-11-11,실적발표,결산실적공시예고(안내공시)
078930,2020-11-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
078930,2021-01-15,실적발표,증권발행실적보고서
078930,2021-02-03,실적발표,결산실적공시예고(안내공시)
078930,2021-02-04,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
078930,2021-02-08,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
078930,2021-02-09,배당락_배당결정,현금ㆍ현물배당결정
078930,2021-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
078930,2021-02-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
078930,2021-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
078930,2021-03-25,배당락_배당결정,[기재정정]현금ㆍ현물배당결정(자회사의 주요경영사항)
078930,2021-04-29,합병,[첨부정정]주요사항보고서(회사합병결정)(자회사의 주요경영사항)
078930,2021-04-29,합병,[첨부정정]주요사항보고서(회사합병결정)(자회사의 주요경영사항)
078930,2021-05-06,실적발표,결산실적공시예고(안내공시)
078930,2021-05-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
078930,2021-07-01,합병,[기재정정]주요사항보고서(회사합병결정)(자회사의 주요경영사항)
078930,2021-08-03,실적발표,결산실적공시예고(안내공시)
078930,2021-08-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
078930,2021-10-29,실적발표,증권발행실적보고서
078930,2021-11-03,실적발표,결산실적공시예고(안내공시)
078930,2021-11-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
078930,2022-02-07,실적발표,결산실적공시예고(안내공시)
078930,2022-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
078930,2022-02-09,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
078930,2022-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
078930,2022-02-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
078930,2022-02-10,배당락_배당결정,현금ㆍ현물배당결정
078930,2022-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
078930,2022-02-16,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
078930,2022-03-08,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
078930,2022-03-25,배당락_배당결정,[기재정정]현금ㆍ현물배당결정(자회사의 주요경영사항)
078930,2022-05-04,실적발표,결산실적공시예고(안내공시)
078930,2022-05-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
078930,2022-08-05,실적발표,결산실적공시예고(안내공시)
078930,2022-08-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
078930,2022-11-03,실적발표,결산실적공시예고(안내공시)
078930,2022-11-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
078930,2022-11-10,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
078930,2023-02-07,실적발표,결산실적공시예고(안내공시)
078930,2023-02-08,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
078930,2023-02-08,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
078930,2023-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
078930,2023-02-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
078930,2023-02-13,실적발표,[첨부추가]매출액또는손익구조30%(대규모법인은15%)이상변경
078930,2023-02-13,배당락_배당결정,현금ㆍ현물배당결정
078930,2023-02-16,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
078930,2023-03-08,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
078930,2023-03-21,배당락_배당결정,[기재정정]현금ㆍ현물배당결정(자회사의 주요경영사항)
078930,2023-03-23,배당락_배당결정,[기재정정]현금ㆍ현물배당결정(자회사의 주요경영사항)
