ticker,event_date,event_type,description
002380,2020-01-02,실적발표,증권발행실적보고서(합병등)
002380,2020-02-11,실적발표,결산실적공시예고(안내공시)
002380,2020-02-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
002380,2020-02-13,배당락_배당결정,현금ㆍ현물배당결정
002380,2020-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
002380,2020-05-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
002380,2020-06-02,실적발표,증권발행실적보고서
002380,2020-06-11,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
002380,2020-07-30,배당락_배당결정,현금ㆍ현물배당결정
002380,2020-08-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
002380,2020-11-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
002380,2020-12-01,합병,합병등종료보고서(분할)
002380,2021-01-07,유상증자,유상증자결정(종속회사의주요경영사항)
002380,2021-01-07,유상증자,유상증자결정(종속회사의주요경영사항)
002380,2021-01-07,유상증자,유상증자결정(종속회사의주요경영사항)
002380,2021-02-05,실적발표,증권발행실적보고서
002380,2021-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
002380,2021-02-10,배당락_배당결정,현금ㆍ현물배당결정
002380,2021-04-08,실적발표,증권발행실적보고서
002380,2021-05-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
002380,2021-06-10,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
002380,2021-07-15,배당락_배당결정,현금ㆍ현물배당결정
002380,2021-08-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
002380,2021-10-08,실적발표,증권발행실적보고서
002380,2021-11-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
002380,2022-02-08,실적발표,결산실적공시예고(안내공시)
002380,2022-02-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
002380,2022-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
002380,2022-02-14,배당락_배당결정,현금ㆍ현물배당결정
002380,2022-03-11,실적발표,증권발행실적보고서
002380,2022-04-08,실적발표,증권발행실적보고서
002380,2022-05-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
002380,2022-06-15,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
002380,2022-07-21,배당락_배당결정,현금ㆍ현물배당결정
