ticker,event_date,event_type,description
352820,2020-10-12,실적발표,증권발행실적보고서
352820,2020-11-16,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
352820,2021-01-27,유상증자,유상증자결정(종속회사의주요경영사항)
352820,2021-02-23,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
352820,2021-02-23,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
352820,2021-04-01,합병,주요사항보고서(회사합병결정)
352820,2021-04-02,유상증자,유상증자결정(종속회사의주요경영사항)
352820,2021-04-02,합병,회사합병결정(자율공시)(종속회사의주요경영사항)
352820,2021-04-02,유상증자,주요사항보고서(유상증자결정)
352820,2021-04-02,유상증자,주요사항보고서(유상증자결정)
352820,2021-04-02,유상증자,[기재정정]주요사항보고서(유상증자결정)
352820,2021-04-14,유상증자,유상증자신주발행가액(안내공시)
352820,2021-04-15,유상증자,[기재정정]주요사항보고서(유상증자결정)
352820,2021-04-16,유상증자,[기재정정]주요사항보고서(유상증자결정)
352820,2021-05-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
352820,2021-05-14,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)
352820,2021-05-27,유상증자,유상증자신주발행가액(안내공시)
352820,2021-05-28,유상증자,[기재정정]주요사항보고서(유상증자결정)
352820,2021-06-03,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)
352820,2021-06-09,실적발표,증권발행실적보고서
352820,2021-06-09,유상증자,유상증자또는주식관련사채등의발행결과(자율공시)
352820,2021-06-17,유상증자,[기재정정]주요사항보고서(유상증자결정)
352820,2021-07-02,합병,합병등종료보고서(분할)
352820,2021-07-02,합병,합병등종료보고서(합병)
352820,2021-08-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
352820,2021-08-31,합병,주요사항보고서(회사합병결정)
352820,2021-11-03,합병,합병등종료보고서(합병)
352820,2021-11-04,유상증자,주요사항보고서(유상증자결정)
352820,2021-11-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
352820,2021-11-05,유상증자,유상증자또는주식관련사채등의발행결과(자율공시)
352820,2021-11-24,유상증자,[기재정정]주요사항보고서(유상증자결정)
352820,2021-11-24,유상증자,[첨부정정]주요사항보고서(유상증자결정)
352820,2021-11-25,유상증자,유상증자또는주식관련사채등의발행결과(자율공시)
