ticker,event_date,event_type,description
047810,2020-02-10,실적발표,결산실적공시예고(안내공시)
047810,2020-02-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047810,2020-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
047810,2020-02-13,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
047810,2020-03-10,배당락_배당결정,현금ㆍ현물배당결정
047810,2020-03-10,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
047810,2020-04-24,실적발표,결산실적공시예고(안내공시)
047810,2020-04-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047810,2020-05-29,실적발표,증권발행실적보고서
047810,2020-07-23,실적발표,결산실적공시예고(안내공시)
047810,2020-07-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047810,2020-11-05,실적발표,증권발행실적보고서
047810,2020-11-05,실적발표,결산실적공시예고(안내공시)
047810,2020-11-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047810,2021-02-04,실적발표,결산실적공시예고(안내공시)
047810,2021-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
047810,2021-02-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047810,2021-02-09,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
047810,2021-03-04,배당락_배당결정,현금ㆍ현물배당결정
047810,2021-04-12,실적발표,증권발행실적보고서
047810,2021-04-14,실적발표,[기재정정]증권발행실적보고서
047810,2021-05-03,실적발표,결산실적공시예고(안내공시)
047810,2021-05-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047810,2021-07-26,실적발표,결산실적공시예고(안내공시)
047810,2021-07-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047810,2021-10-25,실적발표,결산실적공시예고(안내공시)
047810,2021-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047810,2022-02-08,실적발표,결산실적공시예고(안내공시)
047810,2022-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
047810,2022-02-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047810,2022-02-11,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
047810,2022-02-14,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
047810,2022-03-15,배당락_배당결정,현금ㆍ현물배당결정
047810,2022-04-27,실적발표,결산실적공시예고(안내공시)
047810,2022-05-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047810,2022-07-29,실적발표,결산실적공시예고(안내공시)
047810,2022-08-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047810,2022-10-27,실적발표,결산실적공시예고(안내공시)
047810,2022-10-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047810,2023-02-08,실적발표,결산실적공시예고(안내공시)
047810,2023-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
047810,2023-02-14,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
047810,2023-02-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047810,2023-03-10,배당락_배당결정,현금ㆍ현물배당결정
047810,2023-05-02,실적발표,결산실적공시예고(안내공시)
047810,2023-05-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047810,2023-07-21,실적발표,결산실적공시예고(안내공시)
047810,2023-08-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047810,2023-11-01,실적발표,결산실적공시예고(안내공시)
047810,2023-11-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047810,2024-02-02,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
047810,2024-02-02,실적발표,결산실적공시예고(안내공시)
047810,2024-02-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
047810,2024-02-08,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)              
047810,2024-03-07,배당락_배당결정,현금ㆍ현물배당결정              
047810,2024-04-08,실적발표,증권발행실적보고서
047810,2024-04-23,실적발표,결산실적공시예고(안내공시)              
047810,2024-04-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
047810,2024-07-22,실적발표,결산실적공시예고(안내공시)              
047810,2024-07-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
047810,2024-10-22,실적발표,결산실적공시예고(안내공시)              
047810,2024-10-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
047810,2024-12-16,배당락_배당결정,기타경영사항(자율공시)              (배당기준일 변경 안내)
047810,2025-01-23,실적발표,결산실적공시예고(안내공시)              
047810,2025-01-24,실적발표,증권발행실적보고서
047810,2025-02-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
047810,2025-02-07,실적발표,영업실적등에대한전망(공정공시)              
047810,2025-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
047810,2025-02-25,배당락_배당결정,현금ㆍ현물배당결정              
047810,2025-02-25,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
047810,2025-04-22,실적발표,결산실적공시예고(안내공시)              
047810,2025-04-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
047810,2025-07-04,실적발표,증권발행실적보고서
047810,2025-07-21,실적발표,결산실적공시예고(안내공시)              
047810,2025-07-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
047810,2025-10-29,실적발표,결산실적공시예고(안내공시)              
047810,2025-11-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
