ticker,event_date,event_type,description
064350,2020-01-23,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2020-02-04,실적발표,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)
064350,2020-02-04,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
064350,2020-03-04,실적발표,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)
064350,2020-03-04,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
064350,2020-04-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2020-06-16,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)
064350,2020-06-17,유상증자,유상증자또는주식관련사채등의발행결과(자율공시)
064350,2020-06-17,실적발표,증권발행실적보고서
064350,2020-06-18,실적발표,[기재정정]증권발행실적보고서
064350,2020-07-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2020-10-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2021-01-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2021-01-26,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
064350,2021-04-22,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2021-05-12,유상증자,유상증자결정(종속회사의주요경영사항)
064350,2021-06-28,실적발표,증권발행실적보고서
064350,2021-07-21,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2021-10-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2022-01-19,실적발표,증권발행실적보고서
064350,2022-01-27,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
064350,2022-01-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2022-04-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2022-07-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2022-10-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2023-01-30,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
064350,2023-01-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2023-04-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2023-07-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2023-09-07,실적발표,증권발행실적보고서
064350,2023-10-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2024-01-31,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
064350,2024-01-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
064350,2024-02-21,배당락_배당결정,현금ㆍ현물배당결정              
064350,2024-04-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
064350,2024-04-26,실적발표,[첨부정정]연결재무제표기준영업(잠정)실적(공정공시)              
064350,2024-07-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
064350,2024-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
064350,2024-12-13,배당락_배당결정,기타경영사항(자율공시)              (배당기준일 변경 안내)
064350,2025-02-06,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
064350,2025-02-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
064350,2025-02-06,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
064350,2025-02-06,배당락_배당결정,현금ㆍ현물배당결정              
064350,2025-05-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
064350,2025-08-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
064350,2025-11-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
064350,2025-11-04,실적발표,증권발행실적보고서
