ticker,event_date,event_type,description
042700,2020-02-12,배당락_배당결정,현금ㆍ현물배당결정
042700,2020-02-12,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
042700,2020-07-21,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
042700,2020-10-19,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
042700,2021-01-15,실적발표,영업(잠정)실적(공정공시)
042700,2021-01-20,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
042700,2021-02-08,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
042700,2021-02-22,배당락_배당결정,현금ㆍ현물배당결정
042700,2021-04-19,실적발표,영업(잠정)실적(공정공시)
042700,2021-07-19,실적발표,영업(잠정)실적(공정공시)
042700,2021-09-27,실적발표,[기재정정]연결재무제표기준영업실적등에대한전망(공정공시)
042700,2021-10-21,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
042700,2022-01-19,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
042700,2022-02-08,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
042700,2022-02-23,배당락_배당결정,현금ㆍ현물배당결정
042700,2022-02-23,액면분할,주식분할결정
042700,2022-05-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
042700,2022-06-02,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
042700,2022-07-15,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
042700,2022-10-20,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
042700,2023-02-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
042700,2023-02-23,배당락_배당결정,현금ㆍ현물배당결정
042700,2023-04-19,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
042700,2023-08-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
042700,2023-11-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
042700,2024-01-18,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
042700,2024-01-29,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
042700,2024-02-22,배당락_배당결정,현금ㆍ현물배당결정              
042700,2024-04-19,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
042700,2024-07-08,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)              
042700,2024-07-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
042700,2024-10-17,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
042700,2025-01-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
042700,2025-02-12,배당락_배당결정,현금ㆍ현물배당결정              
042700,2025-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
042700,2025-03-31,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)              
042700,2025-07-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
042700,2025-10-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
