ticker,event_date,event_type,description
088350,2020-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
088350,2020-02-20,실적발표,영업(잠정)실적(공정공시)
088350,2020-02-28,배당락_배당결정,현금ㆍ현물배당결정
088350,2020-02-28,유상증자,유상증자결정(종속회사의주요경영사항)
088350,2020-02-28,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
088350,2020-05-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
088350,2020-05-14,실적발표,영업(잠정)실적(공정공시)
088350,2020-05-14,실적발표,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)
088350,2020-08-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
088350,2020-08-13,실적발표,영업(잠정)실적(공정공시)
088350,2020-11-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
088350,2020-11-13,실적발표,영업(잠정)실적(공정공시)
088350,2021-01-25,실적발표,결산실적공시예고(안내공시)
088350,2021-01-29,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
088350,2021-02-18,실적발표,영업(잠정)실적(공정공시)
088350,2021-02-19,배당락_배당결정,현금ㆍ현물배당결정
088350,2021-02-19,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
088350,2021-04-02,합병,합병등종료보고서(분할)
088350,2021-05-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
088350,2021-05-13,실적발표,영업(잠정)실적(공정공시)
088350,2021-07-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
088350,2021-07-29,실적발표,영업(잠정)실적(공정공시)
088350,2021-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
088350,2021-10-28,실적발표,영업(잠정)실적(공정공시)
088350,2022-01-26,실적발표,결산실적공시예고(안내공시)
088350,2022-01-28,실적발표,[기재정정]결산실적공시예고(안내공시)
088350,2022-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
088350,2022-02-17,실적발표,영업(잠정)실적(공정공시)
088350,2022-02-24,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
088350,2022-04-28,유상증자,유상증자결정(종속회사의주요경영사항)
088350,2022-04-28,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)
088350,2022-04-29,실적발표,영업(잠정)실적(공정공시)
088350,2022-04-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
088350,2022-06-17,실적발표,증권발행실적보고서
088350,2022-07-29,실적발표,영업(잠정)실적(공정공시)
088350,2022-07-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
088350,2022-10-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
088350,2022-10-31,실적발표,영업(잠정)실적(공정공시)
088350,2023-02-03,실적발표,결산실적공시예고(안내공시)
088350,2023-02-08,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
088350,2023-02-22,실적발표,영업(잠정)실적(공정공시)
088350,2023-02-24,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
088350,2023-05-12,실적발표,영업(잠정)실적(공정공시)
088350,2023-05-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
088350,2023-08-02,실적발표,증권발행실적보고서
088350,2023-08-11,실적발표,영업(잠정)실적(공정공시)
088350,2023-08-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
088350,2024-02-01,실적발표,결산실적공시예고(안내공시)
088350,2024-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
088350,2024-02-21,실적발표,영업(잠정)실적(공정공시)              
088350,2024-02-23,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              
088350,2024-02-23,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
088350,2024-02-23,배당락_배당결정,현금ㆍ현물배당결정              
088350,2024-07-17,실적발표,증권발행실적보고서
088350,2024-09-24,실적발표,증권발행실적보고서
088350,2024-12-12,실적발표,증권발행실적보고서
088350,2025-01-24,실적발표,결산실적공시예고(안내공시)              
088350,2025-02-05,실적발표,매출액또는손익구조30%(대규모법인15%)미만변경(자율공시)              
088350,2025-02-20,실적발표,영업(잠정)실적(공정공시)              
088350,2025-02-21,실적발표,[기재정정]매출액또는손익구조30%(대규모법인15%)미만변경(자율공시)              
088350,2025-03-26,실적발표,증권발행실적보고서
088350,2025-05-07,합병,회사합병결정(종속회사의주요경영사항)              
088350,2025-08-21,합병,[기재정정]회사합병결정(종속회사의주요경영사항)              
