ticker,event_date,event_type,description
251270,2020-02-06,실적발표,결산실적공시예고(안내공시)
251270,2020-02-11,합병,합병등종료보고서(자산양수도)
251270,2020-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
251270,2020-02-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
251270,2020-05-04,실적발표,결산실적공시예고(안내공시)
251270,2020-05-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
251270,2020-08-03,실적발표,결산실적공시예고(안내공시)
251270,2020-08-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
251270,2020-10-16,실적발표,증권발행실적보고서
251270,2020-11-02,실적발표,결산실적공시예고(안내공시)
251270,2020-11-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
251270,2021-02-03,실적발표,결산실적공시예고(안내공시)
251270,2021-02-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
251270,2021-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
251270,2021-02-10,배당락_배당결정,현금ㆍ현물배당결정
251270,2021-05-04,실적발표,결산실적공시예고(안내공시)
251270,2021-05-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
251270,2021-08-02,실적발표,결산실적공시예고(안내공시)
251270,2021-08-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
251270,2021-10-14,합병,합병등종료보고서(자산양수도)
251270,2021-11-03,실적발표,결산실적공시예고(안내공시)
251270,2021-11-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
251270,2022-01-28,실적발표,결산실적공시예고(안내공시)
251270,2022-02-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
251270,2022-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
251270,2022-02-09,배당락_배당결정,현금ㆍ현물배당결정
251270,2022-05-04,실적발표,결산실적공시예고(안내공시)
251270,2022-05-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
251270,2022-07-15,합병,합병등종료보고서(자산양수도)
251270,2022-08-03,실적발표,결산실적공시예고(안내공시)
251270,2022-08-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
251270,2022-11-02,실적발표,결산실적공시예고(안내공시)
251270,2022-11-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
251270,2023-02-01,실적발표,결산실적공시예고(안내공시)
251270,2023-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
251270,2023-02-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
251270,2023-05-04,실적발표,결산실적공시예고(안내공시)
251270,2023-05-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
251270,2023-08-01,실적발표,결산실적공시예고(안내공시)
251270,2023-08-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
251270,2023-11-02,실적발표,결산실적공시예고(안내공시)
251270,2023-11-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
251270,2024-01-31,실적발표,결산실적공시예고(안내공시)
251270,2024-02-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
251270,2024-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
251270,2024-03-07,실적발표,증권발행실적보고서
251270,2024-05-02,실적발표,결산실적공시예고(안내공시)              
251270,2024-05-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
251270,2024-08-01,실적발표,결산실적공시예고(안내공시)              
251270,2024-08-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
251270,2024-10-31,실적발표,결산실적공시예고(안내공시)              
251270,2024-11-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
251270,2025-02-06,실적발표,결산실적공시예고(안내공시)              
251270,2025-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
251270,2025-02-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
251270,2025-02-13,배당락_배당결정,현금ㆍ현물배당결정              
251270,2025-04-30,실적발표,결산실적공시예고(안내공시)              
251270,2025-05-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
251270,2025-07-30,실적발표,결산실적공시예고(안내공시)              
251270,2025-08-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
251270,2025-10-29,실적발표,결산실적공시예고(안내공시)              
251270,2025-11-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
251270,2025-11-19,유상증자,유상증자또는주식관련사채등의발행결과(자율공시)              
251270,2025-12-16,배당락_배당결정,기타경영사항(자율공시)              (배당기준일 변경 안내)
