ticker,event_date,event_type,description
047040,2020-01-29,실적발표,결산실적공시예고(안내공시)
047040,2020-01-31,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
047040,2020-01-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2020-01-31,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
047040,2020-04-23,실적발표,결산실적공시예고(안내공시)
047040,2020-04-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2020-07-17,실적발표,증권발행실적보고서
047040,2020-07-27,실적발표,결산실적공시예고(안내공시)
047040,2020-07-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2020-09-18,실적발표,증권발행실적보고서
047040,2020-10-26,실적발표,결산실적공시예고(안내공시)
047040,2020-10-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2021-01-25,실적발표,결산실적공시예고(안내공시)
047040,2021-01-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2021-01-28,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
047040,2021-01-28,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
047040,2021-04-08,실적발표,증권발행실적보고서
047040,2021-04-26,실적발표,결산실적공시예고(안내공시)
047040,2021-04-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2021-07-26,실적발표,결산실적공시예고(안내공시)
047040,2021-07-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2021-10-25,실적발표,결산실적공시예고(안내공시)
047040,2021-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2021-11-11,무상증자,무상증자결정(종속회사의주요경영사항)
047040,2022-01-24,실적발표,결산실적공시예고(안내공시)
047040,2022-01-27,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
047040,2022-01-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2022-01-27,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
047040,2022-04-25,실적발표,결산실적공시예고(안내공시)
047040,2022-04-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2022-07-25,실적발표,결산실적공시예고(안내공시)
047040,2022-07-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2022-10-24,실적발표,결산실적공시예고(안내공시)
047040,2022-10-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2023-01-26,실적발표,결산실적공시예고(안내공시)
047040,2023-01-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2023-01-31,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
047040,2023-01-31,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
047040,2023-04-24,실적발표,결산실적공시예고(안내공시)
047040,2023-04-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2023-07-24,실적발표,결산실적공시예고(안내공시)
047040,2023-07-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2023-10-23,실적발표,결산실적공시예고(안내공시)
047040,2023-10-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2024-01-25,실적발표,결산실적공시예고(안내공시)
047040,2024-01-30,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
047040,2024-01-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
047040,2024-04-25,실적발표,결산실적공시예고(안내공시)              
047040,2024-04-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
047040,2024-07-12,무상증자,유무상증자결정(종속회사의주요경영사항)              
047040,2024-07-25,실적발표,결산실적공시예고(안내공시)              
047040,2024-07-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
047040,2024-10-25,실적발표,결산실적공시예고(안내공시)              
047040,2024-10-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
047040,2025-02-03,실적발표,결산실적공시예고(안내공시)              
047040,2025-02-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
047040,2025-02-06,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
047040,2025-02-06,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)              
047040,2025-04-24,실적발표,결산실적공시예고(안내공시)              
047040,2025-04-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
047040,2025-07-24,실적발표,결산실적공시예고(안내공시)              
047040,2025-07-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
047040,2025-10-28,실적발표,결산실적공시예고(안내공시)              
047040,2025-10-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
047040,2025-10-31,실적발표,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)              
047040,2025-12-01,무상증자,유무상증자결정(종속회사의주요경영사항)              
