ticker,event_date,event_type,description
011170,2020-01-03,합병,합병등종료보고서(합병)
011170,2020-02-07,배당락_배당결정,현금ㆍ현물배당결정
011170,2020-02-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
011170,2020-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
011170,2020-05-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
011170,2020-07-28,실적발표,증권발행실적보고서
011170,2020-08-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
011170,2020-11-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
011170,2021-02-05,배당락_배당결정,현금ㆍ현물배당결정
011170,2021-02-05,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
011170,2021-02-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
011170,2021-04-28,실적발표,증권발행실적보고서
011170,2021-05-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
011170,2021-08-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
011170,2021-10-21,유상증자,유상증자결정(종속회사의주요경영사항)
011170,2021-11-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
011170,2022-02-08,배당락_배당결정,현금ㆍ현물배당결정
011170,2022-02-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
011170,2022-02-08,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
011170,2022-02-28,실적발표,증권발행실적보고서
011170,2022-05-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
011170,2022-08-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
011170,2022-08-30,실적발표,증권발행실적보고서
011170,2022-09-28,유상증자,유상증자결정(자율공시)(종속회사의주요경영사항)
011170,2022-11-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
011170,2022-11-18,유상증자,주요사항보고서(유상증자결정)
011170,2022-12-13,유상증자,[기재정정]주요사항보고서(유상증자결정)
011170,2022-12-13,유상증자,유상증자신주발행가액(안내공시)
011170,2022-12-22,유상증자,[기재정정]주요사항보고서(유상증자결정)
011170,2022-12-22,유상증자,특수관계인의유상증자참여
011170,2022-12-22,유상증자,특수관계인의유상증자참여
011170,2023-01-17,유상증자,[기재정정]주요사항보고서(유상증자결정)
011170,2023-01-17,유상증자,유상증자신주발행가액(안내공시)
011170,2023-01-25,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)
011170,2023-01-25,유상증자,[첨부정정]유상증자또는주식관련사채등의청약결과(자율공시)
011170,2023-01-30,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)
011170,2023-01-30,유상증자,[기재정정]유상증자또는주식관련사채등의청약결과(자율공시)
011170,2023-01-31,유상증자,유상증자또는주식관련사채등의발행결과(자율공시)
011170,2023-01-31,실적발표,증권발행실적보고서
011170,2023-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
011170,2023-02-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
011170,2023-02-09,배당락_배당결정,현금ㆍ현물배당결정
011170,2023-03-03,실적발표,증권발행실적보고서
011170,2023-03-14,합병,합병등종료보고서(자산양수도)
011170,2023-05-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
011170,2023-08-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
011170,2023-09-05,실적발표,증권발행실적보고서
011170,2023-11-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
011170,2024-02-02,실적발표,결산실적공시예고(안내공시)
011170,2024-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
011170,2024-02-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
011170,2024-02-07,배당락_배당결정,현금ㆍ현물배당결정              
011170,2024-03-06,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              
011170,2024-03-06,실적발표,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)              
011170,2024-05-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
