ticker,event_date,event_type,description
034020,2020-01-13,유상증자,[기재정정]주요사항보고서(유상증자결정)
034020,2020-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
034020,2020-03-11,실적발표,증권발행실적보고서(합병등)
034020,2020-09-04,유상증자,주요사항보고서(유상증자결정)
034020,2020-09-08,유상증자,[기재정정]주요사항보고서(유상증자결정)
034020,2020-10-14,유상증자,유상증자신주발행가액(안내공시)((1차 발행가액))
034020,2020-10-14,유상증자,[기재정정]주요사항보고서(유상증자결정)
034020,2020-11-13,유상증자,특수관계인의유상증자참여
034020,2020-11-13,유상증자,[기재정정]주요사항보고서(유상증자결정)
034020,2020-12-01,유상증자,유상증자신주발행가액(안내공시)(확정 발행가액)
034020,2020-12-01,유상증자,[기재정정]주요사항보고서(유상증자결정)
034020,2020-12-07,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)
034020,2020-12-10,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)
034020,2020-12-11,유상증자,유상증자또는주식관련사채등의발행결과(자율공시)
034020,2020-12-11,실적발표,증권발행실적보고서
034020,2021-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
034020,2021-03-19,유상증자,특수관계인의유상증자참여
034020,2021-03-19,합병,주요사항보고서(회사합병결정)
034020,2021-03-19,합병,회사분할합병결정(종속회사의주요경영사항)
034020,2021-03-19,유상증자,주요사항보고서(유상증자결정)
034020,2021-03-23,합병,증권신고서(합병)
034020,2021-04-06,합병,[기재정정]주요사항보고서(회사합병결정)
034020,2021-04-06,합병,[기재정정]증권신고서(합병)
034020,2021-04-06,합병,[기재정정]회사분할합병결정(종속회사의주요경영사항)
034020,2021-04-15,합병,[기재정정]회사분할합병결정(종속회사의주요경영사항)
034020,2021-04-15,합병,[기재정정]증권신고서(합병)
034020,2021-04-15,합병,[기재정정]주요사항보고서(회사합병결정)
034020,2021-04-16,합병,[기재정정]증권신고서(합병)
034020,2021-04-16,합병,[기재정정]주요사항보고서(회사합병결정)
034020,2021-04-16,합병,[첨부정정]증권신고서(합병)
