ticker,event_date,event_type,description
105560,2020-01-16,실적발표,증권발행실적보고서
105560,2020-01-28,실적발표,결산실적공시예고(안내공시)
105560,2020-02-06,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
105560,2020-02-06,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
105560,2020-02-06,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
105560,2020-02-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2020-02-06,배당락_배당결정,현금ㆍ현물배당결정
105560,2020-02-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
105560,2020-02-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2020-02-06,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
105560,2020-02-18,실적발표,증권발행실적보고서
105560,2020-04-23,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
105560,2020-04-23,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2020-04-23,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2020-05-08,실적발표,증권발행실적보고서
105560,2020-05-13,실적발표,증권발행실적보고서
105560,2020-06-16,실적발표,증권발행실적보고서
105560,2020-07-14,실적발표,증권발행실적보고서
105560,2020-07-21,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
105560,2020-07-21,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2020-07-21,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2020-08-11,실적발표,증권발행실적보고서
105560,2020-08-27,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
105560,2020-08-27,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)
105560,2020-10-20,실적발표,증권발행실적보고서
105560,2020-10-22,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2020-10-22,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2020-10-22,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
105560,2020-11-23,실적발표,증권발행실적보고서
105560,2021-01-14,실적발표,증권발행실적보고서
105560,2021-01-27,실적발표,결산실적공시예고(안내공시)
105560,2021-02-04,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
105560,2021-02-04,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
105560,2021-02-04,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
105560,2021-02-04,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
105560,2021-02-04,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
105560,2021-02-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2021-02-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2021-02-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
105560,2021-02-04,배당락_배당결정,현금ㆍ현물배당결정
105560,2021-02-19,실적발표,증권발행실적보고서
105560,2021-02-24,실적발표,증권발행실적보고서
105560,2021-04-22,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
105560,2021-04-22,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2021-04-22,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2021-05-28,실적발표,증권발행실적보고서
105560,2021-07-21,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
105560,2021-07-21,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)
105560,2021-07-22,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2021-07-22,배당락_배당결정,현금ㆍ현물배당결정
105560,2021-07-22,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
105560,2021-07-22,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2021-10-08,실적발표,증권발행실적보고서
105560,2021-10-21,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
105560,2021-10-21,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2021-10-21,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2022-01-26,실적발표,결산실적공시예고(안내공시)
105560,2022-02-08,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
105560,2022-02-08,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
105560,2022-02-08,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
105560,2022-02-08,배당락_배당결정,현금ㆍ현물배당결정
105560,2022-02-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2022-02-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
105560,2022-02-08,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
105560,2022-02-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2022-02-16,실적발표,증권발행실적보고서
105560,2022-03-16,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
105560,2022-03-16,배당락_배당결정,[기재정정]현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
105560,2022-04-22,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2022-04-22,배당락_배당결정,현금ㆍ현물배당결정
105560,2022-04-22,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
105560,2022-04-22,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2022-05-12,실적발표,증권발행실적보고서
105560,2022-06-10,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
105560,2022-06-16,실적발표,증권발행실적보고서
105560,2022-07-21,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
105560,2022-07-21,배당락_배당결정,현금ㆍ현물배당결정
105560,2022-07-21,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2022-07-21,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2022-08-26,실적발표,증권발행실적보고서
105560,2022-09-14,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
105560,2022-09-26,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
105560,2022-09-26,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)
105560,2022-10-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
105560,2022-10-25,배당락_배당결정,현금ㆍ현물배당결정
105560,2022-10-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2022-10-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2023-01-25,실적발표,결산실적공시예고(안내공시)
105560,2023-02-03,실적발표,증권발행실적보고서
105560,2023-02-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
105560,2023-02-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2023-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
105560,2023-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
105560,2023-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
105560,2023-02-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2023-02-07,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
105560,2023-02-07,배당락_배당결정,현금ㆍ현물배당결정
105560,2023-02-07,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
105560,2023-03-06,배당락_배당결정,[기재정정]현금ㆍ현물배당결정(자회사의 주요경영사항)
105560,2023-04-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
105560,2023-04-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2023-04-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2023-04-27,배당락_배당결정,현금ㆍ현물배당결정
105560,2023-07-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2023-07-25,배당락_배당결정,현금ㆍ현물배당결정
105560,2023-07-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
105560,2023-07-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2023-10-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
105560,2023-10-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2023-10-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
105560,2023-10-24,배당락_배당결정,현금ㆍ현물배당결정
105560,2023-12-14,배당락_배당결정,기타경영사항(자율공시)(배당기준일 변경 안내)
105560,2024-01-30,실적발표,결산실적공시예고(안내공시)
105560,2024-02-07,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)              
