ticker,event_date,event_type,description
004490,2020-02-25,배당락_배당결정,현금ㆍ현물배당결정
004490,2021-02-24,배당락_배당결정,현금ㆍ현물배당결정
004490,2022-01-24,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
004490,2022-02-22,배당락_배당결정,현금ㆍ현물배당결정
004490,2022-03-15,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
004490,2023-02-02,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
004490,2023-02-15,배당락_배당결정,현금ㆍ현물배당결정
004490,2023-03-08,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
004490,2024-02-05,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
004490,2024-02-26,배당락_배당결정,현금ㆍ현물배당결정              
004490,2024-03-13,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              
004490,2025-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
004490,2025-02-19,배당락_배당결정,현금ㆍ현물배당결정              
004490,2025-03-12,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              
004490,2025-07-30,실적발표,영업(잠정)실적(공정공시)              
004490,2025-11-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
