ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
196170,2020-01-02,-731000000,-4000000,-61000000,23000000,0,183000000,0,232000000,47000000
196170,2020-01-03,-501000000,34000000,0,183000000,0,-163000000,0,199000000,19000000
196170,2020-01-06,-573000000,-698000000,-1000000,-990000000,0,-54000000,63000000,350000000,153000000
196170,2020-01-07,133000000,67000000,-4000000,-210000000,0,0,0,92000000,1000000
196170,2020-01-08,-165000000,-106000000,5000000,-1250000000,0,0,0,318000000,32000000
196170,2020-01-09,119000000,243000000,-2000000,-200000000,0,0,0,9000000,13000000
196170,2020-01-10,-122000000,124000000,-37000000,-889000000,0,-11000000,0,24000000,-190000000
196170,2020-01-13,-237000000,13000000,-6000000,-115000000,0,0,0,84000000,13000000
196170,2020-01-14,-549000000,-8000000,-23000000,9000000,-4000000,0,0,-121000000,37000000
196170,2020-01-15,-819000000,-145000000,-2000000,-61000000,-48000000,0,0,1000000,6000000
196170,2020-01-16,140000000,-319000000,20000000,-1106000000,0,0,0,6000000,32000000
196170,2020-01-17,96000000,-210000000,-5000000,436000000,0,0,0,129000000,-55000000
196170,2020-01-20,-389000000,-85000000,-9000000,-75000000,0,0,0,-317000000,19000000
196170,2020-01-21,-633000000,-623000000,12000000,-215000000,0,0,0,-30000000,27000000
196170,2020-01-22,491000000,-197000000,17000000,-123000000,0,-4000000,0,-282000000,1000000
196170,2020-01-23,-650000000,-299000000,-9000000,-824000000,0,-104000000,0,-34000000,0
196170,2020-01-28,-451000000,-247000000,-21000000,-48000000,0,0,0,-29000000,7000000
196170,2020-01-29,203000000,128000000,10000000,-100000000,0,0,0,764000000,-27000000
196170,2020-01-30,-92000000,96000000,13000000,566000000,0,0,0,-206000000,-30000000
196170,2020-01-31,493000000,9000000,28000000,322000000,0,0,0,374000000,29000000
196170,2020-02-03,351000000,-59000000,4000000,-475000000,0,0,0,-139000000,-28000000
196170,2020-02-04,-218000000,314000000,-5000000,5000000,0,0,0,-183000000,-22000000
196170,2020-02-05,161000000,692000000,1000000,1215000000,0,67000000,0,-427000000,-41000000
196170,2020-02-06,-833000000,-1484000000,-163000000,-1111000000,0,0,0,-129000000,-78000000
