ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
086900,2020-01-02,-1458000000,846000000,1637000000,1206000000,0,676000000,0,2000000,0
086900,2020-01-03,-2259000000,1291000000,1028000000,3561000000,6000000,1098000000,9000000,294000000,5000000
086900,2020-01-06,-590000000,-63000000,1553000000,-590000000,0,502000000,0,303000000,9000000
086900,2020-01-07,421000000,1540000000,313000000,675000000,3000000,96000000,0,107000000,8000000
086900,2020-01-08,368000000,506000000,-47000000,26000000,0,39000000,7000000,-8000000,-12000000
086900,2020-01-09,1620000000,1048000000,206000000,1067000000,0,141000000,0,-124000000,4000000
086900,2020-01-10,-1090000000,1735000000,166000000,386000000,-339000000,966000000,0,40000000,18000000
086900,2020-01-13,1093000000,858000000,419000000,558000000,11000000,-48000000,0,72000000,12000000
086900,2020-01-14,-1060000000,231000000,-477000000,-2324000000,0,-549000000,104000000,329000000,76000000
086900,2020-01-15,-1131000000,-715000000,-165000000,-758000000,-11000000,-377000000,0,222000000,-40000000
086900,2020-01-16,1781000000,2037000000,-567000000,-231000000,0,-314000000,-156000000,174000000,61000000
086900,2020-01-17,-242000000,64000000,-10000000,957000000,0,-10000000,0,182000000,1000000
086900,2020-01-20,-678000000,693000000,-45000000,-206000000,0,4000000,0,270000000,3000000
086900,2020-01-21,-2036000000,-461000000,-60000000,-315000000,0,2000000,0,156000000,19000000
086900,2020-01-22,977000000,289000000,989000000,-388000000,0,-2000000,0,77000000,17000000
086900,2020-01-23,-1719000000,-241000000,-356000000,-712000000,0,-10000000,10000000,146000000,25000000
086900,2020-01-28,-1630000000,-1186000000,-493000000,454000000,-8000000,-155000000,16000000,189000000,-27000000
086900,2020-01-29,-746000000,238000000,19000000,-736000000,-1000000,48000000,0,190000000,-39000000
086900,2020-01-30,-1598000000,-330000000,-26000000,124000000,0,-15000000,0,495000000,2000000
086900,2020-01-31,1409000000,149000000,199000000,-1080000000,0,67000000,0,676000000,10000000
086900,2020-02-03,1126000000,183000000,9000000,291000000,0,10000000,-13000000,298000000,-33000000
086900,2020-02-04,5000000,545000000,343000000,513000000,0,12000000,-45000000,376000000,-2000000
086900,2020-02-05,-458000000,1380000000,-2000000,566000000,0,-21000000,0,265000000,1000000
086900,2020-02-06,163000000,273000000,4000000,17000000,0,-73000000,0,223000000,0
086900,2020-02-07,-1032000000,134000000,-75000000,186000000,0,-12000000,0,678000000,3000000
086900,2020-02-10,502000000,161000000,-15000000,542000000,0,-2000000,5000000,379000000,0
086900,2020-02-11,406000000,203000000,-153000000,173000000,0,27000000,0,342000000,18000000
086900,2020-02-12,-301000000,142000000,-1168000000,-278000000,0,43000000,0,427000000,-3000000
086900,2020-02-13,1404000000,-109000000,-359000000,-869000000,0,-38000000,0,159000000,-24000000
086900,2020-02-14,-960000000,-638000000,-28000000,-699000000,0,-4000000,0,-132000000,20000000
086900,2020-02-17,70000000,7000000,-174000000,-197000000,0,-18000000,0,213000000,17000000
086900,2020-02-18,-908000000,-15000000,-489000000,-13000000,0,-1000000,0,58000000,1000000
086900,2020-02-19,-619000000,-21000000,167000000,156000000,0,-115000000,0,51000000,8000000
086900,2020-02-20,-952000000,-335000000,-292000000,25000000,0,-12000000,44000000,61000000,23000000
086900,2020-02-21,-859000000,-274000000,12000000,302000000,0,-86000000,0,80000000,-9000000
086900,2020-02-24,556000000,-118000000,22000000,234000000,0,8000000,-15000000,373000000,-9000000
086900,2020-02-25,1431000000,93000000,59000000,80000000,0,79000000,11000000,60000000,6000000
086900,2020-02-26,246000000,2000000,-71000000,450000000,0,3000000,-9000000,145000000,12000000
086900,2020-02-27,-864000000,6000000,-93000000,88000000,0,10000000,0,90000000,17000000
086900,2020-02-28,902000000,-146000000,-452000000,106000000,0,42000000,15000000,170000000,0
086900,2020-03-02,841000000,387000000,-719000000,352000000,0,33000000,42000000,-783000000,27000000
086900,2020-03-03,-515000000,-400000000,-1548000000,-473000000,0,-343000000,50000000,488000000,-16000000
086900,2020-03-04,-437000000,1867000000,813000000,-2663000000,710000000,443000000,97000000,19000000,-36000000
086900,2020-03-05,-468000000,19000000,140000000,72000000,130000000,-547000000,33000000,93000000,73000000
086900,2020-03-06,-1851000000,-504000000,256000000,325000000,0,5000000,0,123000000,14000000
086900,2020-03-09,-155000000,400000000,-147000000,374000000,126000000,1000000,0,115000000,24000000
086900,2020-03-10,2462000000,-53000000,-123000000,114000000,0,-26000000,0,58000000,0
086900,2020-03-11,-1771000000,-953000000,-364000000,1800000000,0,-54000000,-12000000,343000000,16000000
086900,2020-03-12,1003000000,-637000000,-114000000,-88000000,0,0,0,-23000000,-8000000
086900,2020-03-13,1141000000,-494000000,103000000,0,-744000000,8000000,-28000000,289000000,-28000000
086900,2020-03-16,-541000000,-195000000,-354000000,441000000,0,-76000000,0,230000000,3000000
086900,2020-03-17,390000000,20000000,-238000000,839000000,0,-19000000,-10000000,-52000000,-2000000
086900,2020-03-18,-369000000,-840000000,-9000000,669000000,0,0,-10000000,-15000000,-5000000
086900,2020-03-19,2580000000,-1989000000,-208000000,229000000,-9000000,-45000000,-99000000,90000000,-6000000
086900,2020-03-20,370000000,841000000,5000000,74000000,0,86000000,18000000,-57000000,-6000000
086900,2020-03-23,-1067000000,169000000,-28000000,112000000,0,15000000,4000000,9000000,15000000
086900,2020-03-24,1407000000,240000000,4000000,80000000,0,-10000000,0,-100000000,-7000000
086900,2020-03-25,-1434000000,-5982000000,-2786000000,-209000000,0,-1586000000,0,610000000,63000000
086900,2020-03-26,-959000000,-186000000,-991000000,208000000,0,17000000,0,18000000,-10000000
086900,2020-03-27,-346000000,-71000000,310000000,69000000,0,142000000,190000000,243000000,-89000000
086900,2020-03-30,-336000000,-25000000,48000000,17000000,0,0,0,345000000,33000000
086900,2020-03-31,-716000000,307000000,-216000000,-9000000,0,0,39000000,292000000,-24000000
086900,2020-04-01,-298000000,-241000000,-569000000,65000000,0,-620000000,-191000000,-112000000,11000000
086900,2020-04-02,768000000,72000000,-528000000,-63000000,0,-78000000,-39000000,-54000000,-9000000
086900,2020-04-03,-516000000,80000000,-62000000,434000000,0,0,0,74000000,2000000
086900,2020-04-06,462000000,230000000,-375000000,-49000000,0,-141000000,0,-101000000,0
086900,2020-04-07,-861000000,-99000000,0,-57000000,0,-21000000,-113000000,75000000,-2000000
086900,2020-04-08,-826000000,0,-33000000,-20000000,0,-1000000,0,68000000,-2000000
086900,2020-04-09,4582000000,-1469000000,129000000,-4127000000,0,0,0,95000000,3000000
