ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
215200,2020-01-02,-417000000,-195000000,-245000000,250000000,0,0,0,13000000,0
215200,2020-01-03,-495000000,9000000,0,12000000,0,34000000,0,0,0
215200,2020-01-06,-378000000,-166000000,2000000,34000000,0,-3000000,-4000000,1000000,0
215200,2020-01-07,83000000,0,-44000000,79000000,0,-7000000,0,-5000000,0
215200,2020-01-08,-13000000,-43000000,-350000000,44000000,0,8000000,0,0,-1000000
215200,2020-01-09,-139000000,129000000,-41000000,36000000,0,-5000000,0,-8000000,-2000000
215200,2020-01-10,-84000000,-112000000,-293000000,43000000,0,-1000000,0,-5000000,0
215200,2020-01-13,-136000000,138000000,-208000000,0,0,2000000,76000000,-6000000,0
215200,2020-01-14,-197000000,247000000,-190000000,8000000,0,-4000000,0,-14000000,0
215200,2020-01-15,-357000000,-1775000000,-1000000,-313000000,-6000000,0,-25000000,234000000,0
215200,2020-01-16,-291000000,-1150000000,-190000000,-140000000,0,-4000000,-87000000,-64000000,0
215200,2020-01-17,-30000000,-1302000000,-72000000,-124000000,0,-3000000,12000000,221000000,0
215200,2020-01-20,-613000000,-300000000,47000000,-2000000,0,-1000000,7000000,-56000000,-3000000
215200,2020-01-21,-565000000,-262000000,8000000,86000000,0,0,0,-65000000,-1000000
215200,2020-01-22,301000000,2000000,12000000,-1000000,0,0,0,-15000000,-1000000
215200,2020-01-23,-319000000,-31000000,-6000000,4000000,0,0,0,23000000,-1000000
215200,2020-01-28,-296000000,-161000000,-14000000,98000000,0,0,0,0,-1000000
215200,2020-01-29,-21000000,-307000000,6000000,187000000,0,-2000000,0,0,-1000000
215200,2020-01-30,-210000000,-86000000,93000000,142000000,0,0,0,0,-3000000
215200,2020-01-31,2000000,-848000000,-48000000,-222000000,0,0,3000000,451000000,144000000
215200,2020-02-03,398000000,-329000000,68000000,-31000000,0,0,0,-9000000,37000000
215200,2020-02-04,-139000000,123000000,41000000,-47000000,0,-1000000,0,0,5000000
215200,2020-02-05,-51000000,1000000,-1000000,-37000000,0,-7000000,0,-8000000,4000000
215200,2020-02-06,66000000,19000000,-24000000,-53000000,0,-62000000,0,-9000000,4000000
215200,2020-02-07,-336000000,35000000,100000000,-38000000,0,-7000000,0,-11000000,0
215200,2020-02-10,83000000,52000000,-4000000,-37000000,0,-15000000,0,0,0
215200,2020-02-11,175000000,81000000,10000000,0,0,0,0,5000000,41000000
215200,2020-02-12,-30000000,0,-4000000,-2000000,0,-5000000,0,0,0
215200,2020-02-13,-414000000,1000000,-19000000,-20000000,0,-5000000,0,0,0
215200,2020-02-14,-170000000,160000000,0,-43000000,38000000,0,0,2000000,2000000
215200,2020-02-17,-32000000,-90000000,0,-40000000,0,0,0,0,6000000
215200,2020-02-18,-266000000,87000000,0,0,0,175000000,0,23000000,-18000000
215200,2020-02-19,-19000000,25000000,-156000000,-180000000,0,0,0,70000000,0
215200,2020-02-20,15000000,112000000,-245000000,574000000,35000000,100000000,0,33000000,0
215200,2020-02-21,176000000,494000000,-906000000,-160000000,0,0,0,22000000,-1000000
215200,2020-02-24,316000000,28000000,-12000000,-782000000,0,0,-7000000,2000000,7000000
215200,2020-02-25,482000000,-392000000,-109000000,-693000000,-22000000,0,0,-127000000,3000000
215200,2020-02-26,47000000,0,-3000000,0,0,0,0,-4000000,0
215200,2020-02-27,-277000000,0,-29000000,-3000000,10000000,0,0,0,-14000000
215200,2020-02-28,235000000,-18000000,-103000000,-10000000,-19000000,0,0,0,6000000
215200,2020-03-02,323000000,54000000,-124000000,-1425000000,0,0,0,-25000000,-4000000
215200,2020-03-03,-106000000,598000000,-98000000,-351000000,-4000000,0,0,58000000,-3000000
215200,2020-03-04,65000000,-357000000,-9000000,16000000,0,0,0,45000000,0
215200,2020-03-05,-327000000,206000000,-206000000,45000000,0,0,0,7000000,-1000000
215200,2020-03-06,-217000000,1000000,160000000,-22000000,0,0,0,1000000,0
215200,2020-03-09,15000000,-299000000,85000000,-62000000,0,-70000000,12000000,0,0
215200,2020-03-10,846000000,4000000,55000000,5000000,-19000000,2000000,0,0,0
215200,2020-03-11,76000000,-276000000,35000000,21000000,0,-75000000,0,-5000000,0
215200,2020-03-12,-39000000,-213000000,473000000,-6000000,0,0,0,0,-10000000
215200,2020-03-13,743000000,-113000000,527000000,-19000000,1000000,0,2000000,-12000000,1000000
215200,2020-03-16,-136000000,-119000000,99000000,-6000000,132000000,0,0,-17000000,-1000000
215200,2020-03-17,703000000,-47000000,82000000,31000000,-146000000,22000000,0,4000000,0
215200,2020-03-18,125000000,-329000000,91000000,-6000000,0,10000000,0,0,0
215200,2020-03-19,1052000000,-711000000,152000000,19000000,0,19000000,0,145000000,5000000
