ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
247540,2020-01-02,-937000000,247000000,240000000,-134000000,284000000,169000000,0,117000000,3000000
247540,2020-01-03,-242000000,-413000000,133000000,-1039000000,0,-781000000,0,99000000,36000000
247540,2020-01-06,-451000000,-259000000,188000000,-164000000,7000000,-32000000,0,25000000,4000000
247540,2020-01-07,-279000000,-315000000,514000000,-107000000,0,137000000,0,13000000,18000000
247540,2020-01-08,-452000000,-345000000,280000000,-728000000,0,75000000,0,150000000,-47000000
247540,2020-01-09,-2852000000,460000000,-33000000,1268000000,0,211000000,0,417000000,12000000
247540,2020-01-10,-274000000,1757000000,1373000000,1926000000,32000000,24000000,0,-237000000,-63000000
247540,2020-01-13,-998000000,329000000,341000000,178000000,0,303000000,0,-70000000,-12000000
247540,2020-01-14,-373000000,-1199000000,-636000000,985000000,0,-60000000,0,275000000,-18000000
247540,2020-01-15,-962000000,-519000000,-2000000,-2078000000,-31000000,-40000000,-28000000,-121000000,19000000
247540,2020-01-16,-126000000,-812000000,31000000,-444000000,0,-249000000,0,-16000000,32000000
247540,2020-01-17,-535000000,-1261000000,6000000,-1324000000,0,-434000000,13000000,128000000,3000000
247540,2020-01-20,36000000,-58000000,-1432000000,1224000000,0,380000000,8000000,159000000,22000000
247540,2020-01-21,-383000000,-57000000,-13000000,148000000,0,112000000,0,155000000,114000000
247540,2020-01-22,-171000000,114000000,-1306000000,-29000000,-90000000,-53000000,0,495000000,-2000000
247540,2020-01-23,-563000000,161000000,273000000,804000000,0,237000000,0,191000000,-15000000
247540,2020-01-28,-27000000,-1629000000,43000000,-1396000000,0,13000000,0,-32000000,-72000000
247540,2020-01-29,-9000000,-93000000,9000000,403000000,0,-141000000,0,30000000,5000000
247540,2020-01-30,-1882000000,369000000,-1211000000,-43000000,-4000000,283000000,0,264000000,4000000
247540,2020-01-31,87000000,-1021000000,205000000,-883000000,-48000000,-1321000000,3000000,118000000,198000000
247540,2020-02-03,-430000000,1423000000,1065000000,-3450000000,0,-1181000000,-36000000,228000000,1038000000
247540,2020-02-04,-2799000000,681000000,311000000,1119000000,0,-38000000,0,3160000000,-312000000
247540,2020-02-05,-2054000000,1362000000,2364000000,-835000000,179000000,1007000000,32000000,2338000000,-477000000
247540,2020-02-06,-3875000000,-958000000,713000000,215000000,0,74000000,28000000,-1443000000,366000000
247540,2020-02-07,-1888000000,-1181000000,-1415000000,-2309000000,0,-792000000,-32000000,-574000000,205000000
247540,2020-02-10,292000000,-637000000,-1505000000,-312000000,0,-415000000,15000000,550000000,-59000000
247540,2020-02-11,-9755000000,-2297000000,-6476000000,-1229000000,-213000000,-448000000,-89000000,742000000,-852000000
247540,2020-02-12,-4287000000,-1341000000,-1955000000,-590000000,0,-250000000,0,69000000,661000000
247540,2020-02-13,-2668000000,1024000000,-842000000,-507000000,0,-318000000,0,-702000000,158000000
247540,2020-02-14,-3337000000,-1541000000,-3570000000,-559000000,0,-400000000,0,-112000000,-128000000
247540,2020-02-17,-649000000,-4382000000,-6210000000,-1274000000,-6000000,-842000000,-548000000,320000000,-287000000
247540,2020-02-18,-2562000000,-2898000000,-6363000000,731000000,0,-334000000,-70000000,38000000,-349000000
247540,2020-02-19,-4679000000,-447000000,365000000,-3956000000,0,-308000000,0,501000000,-24000000
247540,2020-02-20,779000000,733000000,-370000000,1244000000,0,26000000,0,48000000,-2000000
247540,2020-02-21,245000000,-900000000,-1563000000,1179000000,4000000,3000000,0,-482000000,44000000
247540,2020-02-24,696000000,-1851000000,-322000000,-1009000000,0,56000000,0,-450000000,564000000
247540,2020-02-25,841000000,1050000000,-1743000000,1664000000,201000000,102000000,0,225000000,93000000
247540,2020-02-26,-424000000,-886000000,-758000000,267000000,-480000000,2000000,0,-40000000,21000000
247540,2020-02-27,-669000000,-18000000,-621000000,-623000000,0,-145000000,-129000000,103000000,15000000
247540,2020-02-28,-336000000,-746000000,347000000,-766000000,-26000000,-268000000,0,5000000,-14000000
247540,2020-03-02,966000000,1137000000,557000000,834000000,0,30000000,1000000,-31000000,23000000
247540,2020-03-03,-893000000,94000000,-175000000,296000000,0,-1000000,35000000,-52000000,89000000
247540,2020-03-04,455000000,222000000,-186000000,-1107000000,0,-160000000,0,74000000,-39000000
247540,2020-03-05,-5410000000,-340000000,-2416000000,-844000000,85000000,-35000000,0,-511000000,18000000
247540,2020-03-06,-1461000000,-610000000,-627000000,-778000000,-49000000,-75000000,0,194000000,81000000
247540,2020-03-09,-523000000,-1467000000,-1436000000,-2579000000,0,-340000000,-12000000,385000000,107000000
247540,2020-03-10,-2866000000,401000000,181000000,176000000,-129000000,150000000,0,-20000000,79000000
247540,2020-03-11,-851000000,-561000000,-24000000,-47000000,0,8000000,0,876000000,-59000000
247540,2020-03-12,-2114000000,-453000000,1201000000,915000000,0,0,-369000000,282000000,-21000000
247540,2020-03-13,709000000,-260000000,832000000,-579000000,-2000000,38000000,2000000,-722000000,-178000000
247540,2020-03-16,-1152000000,-532000000,54000000,-364000000,0,-227000000,0,-698000000,-372000000
247540,2020-03-17,754000000,370000000,120000000,-74000000,-2000000,-31000000,-210000000,14216000000,-8000000
247540,2020-03-18,-146000000,-682000000,-1208000000,-25000000,0,-54000000,0,2582000000,-3000000
247540,2020-03-19,1760000000,-3145000000,-533000000,-175000000,-21000000,-205000000,-56000000,-61000000,10000000
247540,2020-03-20,688000000,14000000,4000000,435000000,0,212000000,110000000,-394000000,-1000000
247540,2020-03-23,-1108000000,164000000,-18000000,68000000,0,-107000000,184000000,531000000,12000000
247540,2020-03-24,1145000000,35000000,398000000,447000000,0,289000000,-340000000,-1941000000,6000000
247540,2020-03-25,-637000000,2068000000,48000000,332000000,-6000000,22000000,0,-103000000,37000000
247540,2020-03-26,-1063000000,-204000000,179000000,3000000,0,10000000,0,-309000000,44000000
247540,2020-03-27,-350000000,-317000000,-1295000000,126000000,-1000000,-83000000,0,-423000000,-64000000
247540,2020-03-30,-1317000000,-354000000,-336000000,16000000,0,-364000000,0,195000000,13000000
247540,2020-03-31,-589000000,-977000000,-1364000000,-620000000,-49000000,-389000000,0,90000000,30000000
247540,2020-04-01,-72000000,-872000000,1805000000,-668000000,0,57000000,1091000000,0,43000000
247540,2020-04-02,582000000,78000000,2009000000,651000000,0,-231000000,0,-13216000000,40000000
