ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
060250,2020-01-02,-371000000,-249000000,-51000000,68000000,43000000,39000000,0,18000000,36000000
060250,2020-01-03,-202000000,-508000000,-116000000,4000000,0,149000000,0,50000000,0
060250,2020-01-06,-227000000,-914000000,-313000000,-977000000,-8000000,-141000000,0,39000000,-14000000
060250,2020-01-07,-81000000,-2000000,-15000000,-4000000,0,82000000,0,-13000000,1000000
060250,2020-01-08,-141000000,-132000000,-35000000,-156000000,0,61000000,0,1000000,-20000000
060250,2020-01-09,198000000,-12000000,-317000000,-197000000,93000000,19000000,0,-82000000,6000000
060250,2020-01-10,-44000000,40000000,125000000,2610000000,0,-27000000,0,-41000000,3000000
060250,2020-01-13,-71000000,-332000000,-36000000,288000000,0,-228000000,0,51000000,6000000
060250,2020-01-14,-23000000,50000000,-115000000,-14000000,0,-1000000,0,-72000000,1000000
060250,2020-01-15,-342000000,-392000000,-35000000,-280000000,0,-482000000,-34000000,15714000000,-7000000
060250,2020-01-16,299000000,483000000,10000000,-162000000,0,6000000,0,1000000,-2000000
060250,2020-01-17,-5000000,-114000000,-419000000,-114000000,0,-1000000,16000000,51000000,0
060250,2020-01-20,-421000000,-310000000,-268000000,258000000,0,-90000000,9000000,13000000,-2000000
060250,2020-01-21,-312000000,33000000,543000000,153000000,74000000,1000000,49000000,21000000,1000000
060250,2020-01-22,1023000000,902000000,-48000000,319000000,0,-9000000,0,166000000,-2000000
060250,2020-01-23,-595000000,-265000000,-445000000,-23000000,0,-101000000,0,1000000,0
060250,2020-01-28,-303000000,-294000000,-12000000,-213000000,0,-511000000,0,-56000000,-4000000
060250,2020-01-29,-4000000,67000000,-201000000,238000000,0,63000000,0,34000000,2000000
060250,2020-01-30,-261000000,850000000,72000000,1675000000,136000000,13000000,26000000,124000000,622000000
060250,2020-01-31,436000000,1551000000,21000000,54000000,0,166000000,4000000,92000000,-614000000
060250,2020-02-03,297000000,-421000000,37000000,-1920000000,0,-79000000,0,14000000,-2000000
060250,2020-02-04,-6000000,190000000,-400000000,-286000000,-83000000,19000000,57000000,114000000,0
