ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
025900,2020-01-02,-59000000,-8000000,-4000000,0,0,0,0,0,0
025900,2020-01-03,-38000000,-9000000,0,-2000000,0,0,0,0,0
025900,2020-01-06,-26000000,-24000000,-25000000,-2000000,0,0,0,-9000000,0
025900,2020-01-07,13000000,-40000000,-46000000,-4000000,0,-1000000,0,0,0
025900,2020-01-08,0,-3000000,-24000000,-1000000,0,0,0,1000000,0
025900,2020-01-09,-32000000,-15000000,-45000000,-16000000,0,-7000000,0,0,0
025900,2020-01-10,-32000000,-3000000,-323000000,118000000,0,0,0,9000000,0
025900,2020-01-13,-22000000,-5000000,-12000000,-1000000,0,0,0,0,0
025900,2020-01-14,-29000000,287000000,-4000000,-8000000,0,-3000000,0,118000000,0
025900,2020-01-15,-45000000,-3000000,0,-3000000,0,0,0,0,1000000
025900,2020-01-16,12000000,-116000000,2000000,0,0,-18000000,0,0,7000000
025900,2020-01-17,-13000000,0,-10000000,0,0,-7000000,0,-140000000,0
025900,2020-01-20,-31000000,-3000000,-23000000,0,0,0,0,8000000,-6000000
025900,2020-01-21,-61000000,-60000000,-11000000,-1000000,0,0,0,5000000,0
025900,2020-01-22,80000000,-124000000,-295000000,67000000,0,0,-73000000,0,0
025900,2020-01-23,-70000000,-62000000,-3000000,-63000000,0,0,0,30000000,0
025900,2020-01-28,-35000000,431000000,-2000000,0,0,0,0,26000000,0
025900,2020-01-29,-4000000,0,-135000000,-1000000,0,0,0,0,0
025900,2020-01-30,-28000000,379000000,1000000,-37000000,0,0,0,-25000000,0
025900,2020-01-31,63000000,-33000000,2000000,0,0,0,0,-9000000,0
025900,2020-02-03,46000000,-43000000,0,-13000000,0,0,0,1000000,0
025900,2020-02-04,-48000000,-56000000,-146000000,-155000000,0,0,0,6000000,0
025900,2020-02-05,-244000000,-219000000,-1118000000,-40000000,0,54000000,0,24000000,0
025900,2020-02-06,-43000000,-32000000,-391000000,0,0,80000000,0,56000000,0
025900,2020-02-07,-42000000,0,-2000000,2000000,0,0,0,14000000,0
025900,2020-02-10,8000000,0,-123000000,0,0,0,0,-17000000,35000000
025900,2020-02-11,-56000000,-318000000,-180000000,-127000000,0,0,0,222000000,-12000000
025900,2020-02-12,-17000000,-217000000,-9000000,0,0,0,0,37000000,60000000
025900,2020-02-13,-61000000,-215000000,-3000000,-3000000,0,0,0,-6000000,0
025900,2020-02-14,-40000000,-67000000,-497000000,98000000,0,0,0,200000000,-8000000
025900,2020-02-17,-48000000,-45000000,-76000000,0,0,0,0,-24000000,-4000000
025900,2020-02-18,-44000000,-245000000,0,-174000000,0,0,0,79000000,-2000000
025900,2020-02-19,0,-691000000,-548000000,62000000,0,0,0,-34000000,31000000
025900,2020-02-20,-9000000,-6000000,1000000,35000000,0,0,0,68000000,0
025900,2020-02-21,-14000000,0,-2000000,35000000,0,-187000000,0,-38000000,29000000
025900,2020-02-24,53000000,0,1000000,23000000,0,0,0,-21000000,4000000
025900,2020-02-25,3000000,-617000000,3000000,-66000000,0,0,0,-424000000,21000000
025900,2020-02-26,-50000000,-625000000,0,-26000000,0,0,0,-4000000,11000000
025900,2020-02-27,-266000000,72000000,-3000000,61000000,0,-9000000,0,30000000,8000000
025900,2020-02-28,-158000000,-105000000,0,-3000000,0,0,0,67000000,5000000
025900,2020-03-02,25000000,-175000000,1000000,0,0,0,1000000,-6000000,10000000
025900,2020-03-03,-17000000,1000000,1000000,-2000000,0,0,0,84000000,2000000
025900,2020-03-04,22000000,16000000,-1000000,-42000000,0,0,0,0,-23000000
025900,2020-03-05,-48000000,0,0,-166000000,0,0,0,19000000,0
025900,2020-03-06,-30000000,0,-1000000,-57000000,0,0,2000000,-12000000,0
025900,2020-03-09,9000000,424000000,1000000,0,0,0,0,5000000,1000000
025900,2020-03-10,131000000,0,4000000,0,0,0,0,0,49000000
025900,2020-03-11,21000000,-35000000,-1000000,2000000,0,100000000,0,0,1000000
025900,2020-03-12,-22000000,-28000000,-4000000,-151000000,0,18000000,0,1000000,1000000
025900,2020-03-13,84000000,-23000000,2000000,2000000,0,0,0,47000000,2000000
025900,2020-03-16,-14000000,-413000000,0,0,0,-57000000,0,0,0
025900,2020-03-17,43000000,0,1000000,-65000000,0,0,0,0,11000000
025900,2020-03-18,-4000000,-155000000,0,0,0,0,0,0,0
025900,2020-03-19,115000000,-205000000,1000000,1000000,0,0,0,1000000,0
025900,2020-03-20,22000000,-132000000,0,1000000,0,0,0,0,0
025900,2020-03-23,-58000000,-1000000,-2000000,0,0,0,0,0,0
025900,2020-03-24,63000000,2000000,0,0,0,0,0,0,4000000
025900,2020-03-25,-40000000,64000000,0,0,0,0,0,25000000,13000000
025900,2020-03-26,-63000000,25000000,0,-7000000,0,0,0,0,0
025900,2020-03-27,-21000000,-4000000,0,0,0,0,0,0,0
025900,2020-03-30,-9000000,7000000,0,-1000000,0,0,0,0,0
025900,2020-03-31,-48000000,34000000,0,-4000000,0,0,0,0,0
025900,2020-04-01,-11000000,-8000000,0,0,0,0,-1000000,0,-12000000
025900,2020-04-02,35000000,3000000,0,0,0,0,0,0,0
025900,2020-04-03,-30000000,-1000000,0,0,0,2000000,0,0,0
025900,2020-04-06,23000000,11000000,0,0,0,0,0,0,0
025900,2020-04-07,-43000000,-1000000,-9000000,-2000000,0,0,0,0,0
025900,2020-04-08,-27000000,0,0,-1000000,0,0,0,0,0
025900,2020-04-09,-24000000,0,0,-1000000,0,0,0,0,0
025900,2020-04-10,-31000000,2000000,0,0,0,0,0,0,1000000
025900,2020-04-13,-36000000,-6000000,0,0,0,0,0,0,0
025900,2020-04-14,12000000,0,0,0,0,0,0,0,-19000000
025900,2020-04-16,-18000000,0,0,0,0,0,0,0,-12000000
025900,2020-04-17,24000000,7000000,-137000000,0,0,0,0,0,0
025900,2020-04-20,-25000000,-1000000,0,-2000000,0,0,0,-90000000,0
025900,2020-04-21,-14000000,0,-1000000,0,0,0,0,-110000000,0
025900,2020-04-22,-21000000,12000000,0,0,0,0,0,0,0
025900,2020-04-23,-4000000,-1000000,0,0,0,0,0,0,0
025900,2020-04-24,14000000,-8000000,0,0,0,-21000000,0,0,0
025900,2020-04-27,1000000,19000000,0,0,0,0,0,0,0
025900,2020-04-28,-19000000,-1000000,1000000,-2000000,0,0,0,0,0
