ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
225570,2020-01-02,0,0,0,0,0,0,0,-7000000,0
225570,2020-01-03,0,0,0,0,0,0,0,-3000000,0
225570,2020-01-06,0,0,0,0,0,0,0,0,4000000
225570,2020-01-07,0,-69000000,0,0,0,0,0,0,0
225570,2020-01-08,0,0,0,0,0,0,0,0,0
225570,2020-01-09,0,0,0,0,0,0,0,0,0
225570,2020-01-10,0,0,0,0,0,0,0,0,0
225570,2020-01-13,0,0,0,0,0,0,0,0,2000000
225570,2020-01-14,0,0,0,0,0,0,0,0,0
225570,2020-01-15,0,0,0,0,0,0,0,0,0
225570,2020-01-16,0,0,0,0,0,0,0,0,0
225570,2020-01-17,0,-20000000,0,0,0,0,0,0,0
225570,2020-01-20,0,0,0,0,0,0,0,0,0
225570,2020-01-21,0,0,0,0,0,0,0,0,0
225570,2020-01-22,0,0,0,0,0,0,0,0,0
225570,2020-01-23,0,0,0,0,0,0,0,0,0
225570,2020-01-28,0,0,0,0,0,0,0,0,0
225570,2020-01-29,0,0,0,0,0,0,8000000,0,2000000
225570,2020-01-30,0,0,0,0,0,0,0,0,0
225570,2020-01-31,0,0,0,0,0,0,0,0,0
225570,2020-02-03,0,0,0,0,0,0,24000000,0,0
225570,2020-02-04,0,0,0,0,0,0,0,0,-4000000
225570,2020-02-05,0,0,0,0,0,0,0,0,0
225570,2020-02-06,0,0,0,0,0,0,0,0,0
225570,2020-02-07,0,0,0,0,0,0,0,0,0
225570,2020-02-10,0,0,0,0,0,0,0,21000000,-369000000
225570,2020-02-11,0,-14000000,0,0,0,0,0,-2000000,-447000000
225570,2020-02-12,0,0,0,0,0,0,0,3000000,-457000000
225570,2020-02-13,0,0,0,0,0,0,0,3000000,-652000000
225570,2020-02-14,0,0,0,0,0,0,0,1000000,-200000000
225570,2020-02-17,0,0,0,0,0,0,0,-3000000,0
225570,2020-02-18,0,0,0,0,0,0,0,3000000,0
225570,2020-02-19,0,0,0,0,0,0,0,0,0
225570,2020-02-20,0,0,0,0,0,0,0,3000000,0
225570,2020-02-21,0,0,0,0,0,0,0,0,0
225570,2020-02-24,0,0,0,0,0,0,0,0,0
225570,2020-02-25,0,0,0,0,0,0,0,-75000000,0
225570,2020-02-26,0,0,0,0,0,0,0,0,0
225570,2020-02-27,0,0,0,0,0,0,0,0,0
225570,2020-02-28,0,0,0,0,0,0,0,0,-1000000
225570,2020-03-02,0,0,0,0,0,0,0,0,0
225570,2020-03-03,0,0,0,0,0,0,0,0,0
225570,2020-03-04,0,0,0,0,0,0,0,0,0
225570,2020-03-05,0,0,0,0,0,0,0,0,0
225570,2020-03-06,0,0,0,0,0,0,0,0,0
225570,2020-03-09,0,0,0,0,0,0,0,0,0
225570,2020-03-10,0,0,0,0,0,0,0,0,-19000000
225570,2020-03-11,0,0,0,0,0,0,0,0,0
225570,2020-03-12,0,0,0,0,0,0,0,0,0
225570,2020-03-13,0,0,0,0,0,0,0,10000000,0
225570,2020-03-16,0,0,0,0,0,0,0,0,0
225570,2020-03-17,0,0,0,0,0,0,0,0,0
225570,2020-03-18,0,0,0,0,0,0,0,0,0
225570,2020-03-19,0,0,0,0,0,0,0,3000000,-5000000
225570,2020-03-20,0,0,0,0,0,0,0,0,0
225570,2020-03-23,0,0,0,0,0,0,0,0,0
225570,2020-03-24,0,0,0,0,0,0,0,5000000,0
225570,2020-03-25,0,0,0,0,0,0,0,0,0
225570,2020-03-26,0,0,0,0,0,0,0,0,0
225570,2020-03-27,0,0,0,0,0,0,0,0,0
225570,2020-03-30,0,0,0,0,0,0,0,0,0
225570,2020-03-31,0,0,0,0,0,0,0,0,0
225570,2020-04-01,0,0,0,0,0,0,0,0,0
225570,2020-04-02,0,0,0,0,0,0,0,0,1000000
225570,2020-04-03,0,0,0,0,0,0,0,0,5000000
225570,2020-04-06,0,0,0,0,0,0,0,0,1000000
225570,2020-04-07,0,0,0,0,0,0,0,0,-2000000
225570,2020-04-08,0,0,0,0,0,0,0,0,0
225570,2020-04-09,-33000000,46000000,0,0,0,0,0,0,-1000000
225570,2020-04-10,-3000000,0,0,0,0,0,0,0,0
225570,2020-04-13,0,0,0,0,0,0,0,0,0
225570,2020-04-14,-1000000,0,0,0,0,0,0,0,0
225570,2020-04-16,-1000000,0,0,0,0,0,0,0,0
225570,2020-04-17,0,0,0,0,0,0,0,0,0
225570,2020-04-20,0,0,0,0,0,0,0,0,0
225570,2020-04-21,0,0,0,0,0,0,0,135000000,-1000000
225570,2020-04-22,0,0,0,0,0,0,0,0,0
225570,2020-04-23,0,0,0,0,0,0,0,0,2000000
225570,2020-04-24,0,0,0,0,0,0,0,146000000,-2000000
225570,2020-04-27,0,0,108000000,0,0,0,0,39000000,7000000
225570,2020-04-28,0,0,68000000,0,0,0,0,-296000000,-2000000
225570,2020-04-29,0,0,165000000,0,0,0,0,-4000000,1000000
225570,2020-05-04,0,0,0,0,0,0,0,26000000,-9000000
225570,2020-05-06,0,0,0,0,0,0,0,1000000,-2000000
225570,2020-05-07,0,0,0,0,0,0,0,81000000,0
225570,2020-05-08,0,0,0,0,0,0,0,4000000,0
225570,2020-05-11,0,0,0,0,0,0,0,-24000000,0
225570,2020-05-12,0,0,123000000,0,0,0,0,75000000,11000000
225570,2020-05-13,0,0,0,0,0,0,0,141000000,-11000000
225570,2020-05-14,84000000,0,0,0,0,0,0,-4000000,6000000
225570,2020-05-15,0,0,0,0,0,0,0,-13000000,-3000000
225570,2020-05-18,-80000000,0,0,0,0,0,0,92000000,0
225570,2020-05-19,0,0,-444000000,0,0,0,0,14000000,0
225570,2020-05-20,0,0,0,0,0,0,0,0,0
225570,2020-05-21,0,0,0,0,0,0,0,0,7000000
225570,2020-05-22,0,0,0,0,0,0,0,0,1000000
225570,2020-05-25,0,0,0,0,0,0,0,2000000,0
225570,2020-05-26,0,0,0,0,0,0,0,0,0
225570,2020-05-27,0,0,0,0,0,0,0,14000000,0
225570,2020-05-28,0,0,0,0,0,0,0,0,-3000000
225570,2020-05-29,0,0,0,0,0,0,0,0,19000000
225570,2020-06-01,0,0,0,0,0,0,0,0,0
225570,2020-06-02,0,0,0,0,0,0,0,0,14000000
225570,2020-06-03,5000000,0,0,0,0,0,0,-167000000,-25000000
225570,2020-06-04,-4000000,0,0,0,0,0,0,7000000,-7000000
225570,2020-06-05,0,0,0,0,0,0,0,7000000,0
225570,2020-06-08,0,0,0,0,0,0,0,-31000000,-2000000
225570,2020-06-09,0,0,0,0,0,0,0,-7000000,2000000
225570,2020-06-10,54000000,0,0,0,0,0,0,3000000,-1000000
225570,2020-06-11,28000000,0,0,0,0,0,0,10000000,0
225570,2020-06-12,-45000000,62000000,0,0,0,0,-45000000,7000000,0
225570,2020-06-15,0,0,0,0,0,0,0,7000000,9000000
225570,2020-06-16,-12000000,0,0,0,0,0,0,0,0
225570,2020-06-17,1000000,0,0,0,0,0,0,0,2000000
225570,2020-06-18,-24000000,0,0,0,0,0,0,0,-7000000
225570,2020-06-19,0,81000000,0,0,0,0,0,0,-2000000
225570,2020-06-22,1000000,0,0,0,0,0,0,37000000,0
225570,2020-06-23,-12000000,0,0,0,0,0,0,-12000000,0
225570,2020-06-24,-2000000,0,0,0,0,0,0,21000000,1000000
225570,2020-06-25,-21000000,0,0,0,0,0,0,2000000,29000000
225570,2020-06-26,-2000000,0,0,0,0,0,0,-2000000,12000000
225570,2020-06-29,-4000000,0,0,0,0,0,0,-21000000,0
225570,2020-06-30,10000000,27000000,0,300000000,0,0,0,0,-5000000
225570,2020-07-01,10000000,0,0,65000000,0,0,0,-38000000,0
225570,2020-07-02,16000000,31000000,0,1030000000,0,0,0,-26000000,-11000000
225570,2020-07-03,17000000,-183000000,30000000,557000000,0,0,0,-128000000,0
225570,2020-07-06,8000000,254000000,0,208000000,0,0,0,-136000000,9000000
225570,2020-07-07,11000000,0,0,-18000000,0,0,0,-24000000,3000000
225570,2020-07-08,107000000,-23000000,0,475000000,0,0,0,4000000,-29000000
225570,2020-07-09,-2000000,-27000000,0,-6000000,0,0,0,118000000,-7000000
225570,2020-07-10,26000000,0,0,477000000,0,0,0,127000000,51000000
225570,2020-07-13,45000000,0,0,1000000,0,0,0,-103000000,5000000
225570,2020-07-14,12000000,0,0,45000000,0,0,0,9000000,-4000000
225570,2020-07-15,-4000000,-1000000,0,-1000000,0,0,0,19000000,0
225570,2020-07-16,-88000000,-107000000,0,-469000000,0,0,0,98000000,-4000000
225570,2020-07-17,-25000000,1000000,0,-4000000,0,0,0,-71000000,34000000
225570,2020-07-20,31000000,0,0,-8000000,0,0,0,0,1000000
225570,2020-07-21,6000000,0,0,-2000000,0,0,0,-65000000,-6000000
225570,2020-07-22,4000000,-22000000,0,-49000000,0,0,0,-14000000,0
225570,2020-07-23,-9000000,-115000000,0,-448000000,0,0,0,-3000000,-1000000
225570,2020-07-24,3000000,1000000,0,-28000000,0,0,0,39000000,5000000
225570,2020-07-27,4000000,-44000000,-29000000,2000000,0,0,0,13000000,2000000
225570,2020-07-28,-8000000,0,0,0,0,0,0,-13000000,0
225570,2020-07-29,-70000000,-93000000,0,-90000000,0,0,0,22000000,0
225570,2020-07-30,-8000000,0,0,-7000000,0,0,0,-22000000,0
225570,2020-07-31,0,-88000000,0,0,0,0,0,0,0
225570,2020-08-03,92000000,86000000,0,225000000,0,0,0,-96000000,9000000
225570,2020-08-04,-28000000,-26000000,0,-139000000,0,0,0,193000000,2000000
225570,2020-08-05,27000000,51000000,0,204000000,0,0,0,30000000,-46000000
225570,2020-08-06,7000000,-43000000,0,-212000000,0,0,0,4000000,-4000000
225570,2020-08-07,4000000,-46000000,0,-70000000,0,0,0,-186000000,-4000000
225570,2020-08-10,22000000,-42000000,0,-196000000,0,0,0,67000000,2000000
225570,2020-08-11,-27000000,-78000000,0,-265000000,0,0,0,180000000,-4000000
225570,2020-08-12,12000000,-5000000,0,0,0,0,0,0,0
225570,2020-08-13,3000000,0,0,0,0,0,0,0,0
225570,2020-08-14,3000000,-53000000,0,-120000000,0,0,0,0,0
225570,2020-08-18,5000000,0,0,0,0,0,0,1000000,0
225570,2020-08-19,10000000,0,0,0,0,0,0,-43000000,1000000
225570,2020-08-20,7000000,-30000000,0,0,0,0,0,0,-3000000
225570,2020-08-21,3000000,0,0,0,0,0,0,8000000,0
225570,2020-08-24,8000000,0,0,90000000,0,0,0,0,-4000000
225570,2020-08-25,7000000,0,0,160000000,0,0,0,0,0
225570,2020-08-26,5000000,0,0,45000000,0,0,0,0,0
225570,2020-08-27,6000000,0,0,63000000,0,0,0,-1000000,0
225570,2020-08-28,10000000,0,0,0,0,0,0,-39000000,0
225570,2020-08-31,0,0,0,0,0,0,0,-18000000,0
225570,2020-09-01,2000000,0,0,0,0,0,0,0,0
225570,2020-09-02,-7000000,0,0,112000000,0,0,0,0,0
225570,2020-09-03,-13000000,0,0,399000000,0,0,0,0,13000000
225570,2020-09-04,-32000000,0,0,5000000,0,0,0,0,0
225570,2020-09-07,3000000,0,0,8000000,0,0,0,0,0
225570,2020-09-08,-103000000,-30000000,0,-321000000,0,0,0,0,0
225570,2020-09-09,23000000,0,0,0,0,0,0,0,0
225570,2020-09-10,11000000,0,0,0,0,0,0,-161000000,0
225570,2020-09-11,11000000,0,0,0,0,0,0,0,0
225570,2020-09-14,16000000,0,0,0,0,0,0,-14000000,0
225570,2020-09-15,3000000,-31000000,0,0,0,0,0,0,0
225570,2020-09-16,5000000,0,0,75000000,0,0,0,0,21000000
225570,2020-09-17,10000000,0,0,57000000,0,0,0,0,0
225570,2020-09-18,5000000,0,0,-62000000,0,0,0,-8000000,0
225570,2020-09-21,3000000,0,0,0,0,0,0,0,0
225570,2020-09-22,0,-51000000,0,0,0,0,0,0,0
225570,2020-09-23,0,0,0,0,0,0,0,0,0
225570,2020-09-24,1000000,0,0,58000000,0,0,0,25000000,-3000000
225570,2020-09-25,0,303000000,0,159000000,0,0,0,6000000,-21000000
225570,2020-09-28,-5000000,-16000000,0,-65000000,0,0,0,-26000000,-2000000
225570,2020-09-29,0,0,0,-53000000,0,0,0,0,1000000
225570,2020-10-05,3000000,-111000000,0,0,0,0,0,1000000,-33000000
225570,2020-10-06,0,-6000000,0,47000000,0,0,0,277000000,0
225570,2020-10-07,0,0,0,14000000,0,0,0,0,0
225570,2020-10-08,5000000,-147000000,0,-63000000,0,0,0,4000000,0
225570,2020-10-12,1000000,0,0,9000000,0,0,0,-1000000,0
225570,2020-10-13,0,0,0,162000000,0,0,0,0,1000000
225570,2020-10-14,0,0,0,0,0,0,0,0,0
225570,2020-10-15,2000000,0,0,0,0,0,0,0,0
225570,2020-10-16,1000000,0,0,0,0,0,0,0,0
225570,2020-10-19,0,0,0,0,0,0,0,0,0
225570,2020-10-20,1000000,0,0,0,0,0,0,0,0
225570,2020-10-21,0,0,0,0,0,0,0,0,0
225570,2020-10-22,0,0,0,0,0,0,0,-15000000,0
225570,2020-10-23,0,0,0,0,0,0,0,0,0
225570,2020-10-26,0,0,0,0,0,0,0,0,0
225570,2020-10-27,1000000,0,0,0,0,0,0,-21000000,0
225570,2020-10-28,0,0,0,0,0,0,0,0,0
225570,2020-10-29,0,0,0,0,0,0,0,0,0
225570,2020-10-30,0,0,0,0,0,0,0,0,0
225570,2020-11-02,0,0,0,0,0,0,0,0,0
225570,2020-11-03,0,0,0,0,0,0,0,-7000000,0
225570,2020-11-04,0,0,0,0,0,0,0,0,0
225570,2020-11-05,0,0,0,-44000000,0,0,0,0,0
225570,2020-11-06,1000000,0,0,0,0,0,0,0,0
225570,2020-11-09,9000000,0,0,0,0,0,0,-16000000,0
225570,2020-11-10,2000000,0,0,2000000,0,0,0,0,0
225570,2020-11-11,0,0,0,0,0,0,0,3000000,1000000
225570,2020-11-12,0,0,0,-24000000,0,0,0,8000000,0
225570,2020-11-13,0,0,0,-52000000,0,0,0,4000000,2000000
225570,2020-11-16,-4000000,0,0,0,0,0,0,1000000,0
225570,2020-11-17,-5000000,0,0,4000000,0,0,0,0,0
225570,2020-11-18,-1000000,0,0,0,0,0,0,6000000,1000000
225570,2020-11-19,0,0,0,0,0,0,0,0,-1000000
225570,2020-11-20,0,0,0,0,0,0,0,0,0
225570,2020-11-23,-1000000,0,0,0,0,0,0,0,0
225570,2020-11-24,1000000,0,0,4000000,0,0,0,-1000000,-31000000
225570,2020-11-25,4000000,0,0,0,0,0,0,0,0
225570,2020-11-26,2000000,0,0,14000000,0,0,0,0,0
