ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
278280,2020-01-02,-237000000,174000000,248000000,56000000,56000000,62000000,2000000,-370000000,-3000000
278280,2020-01-03,-144000000,133000000,413000000,-90000000,0,-2000000,-38000000,25000000,29000000
278280,2020-01-06,-133000000,-217000000,52000000,-47000000,0,106000000,12000000,47000000,-46000000
278280,2020-01-07,58000000,-477000000,-160000000,68000000,0,52000000,0,-12000000,7000000
278280,2020-01-08,-52000000,15000000,-26000000,-35000000,0,73000000,10000000,120000000,-10000000
278280,2020-01-09,-125000000,333000000,78000000,0,0,305000000,0,186000000,-1000000
278280,2020-01-10,359000000,1466000000,1356000000,889000000,45000000,520000000,20000000,6000000,-13000000
278280,2020-01-13,-202000000,456000000,-192000000,340000000,0,142000000,0,-46000000,16000000
278280,2020-01-14,-154000000,75000000,-915000000,-89000000,0,-79000000,-29000000,16000000,11000000
278280,2020-01-15,-195000000,90000000,-512000000,27000000,-40000000,-73000000,-43000000,-9000000,-50000000
278280,2020-01-16,40000000,-486000000,-377000000,-302000000,0,1000000,0,-12000000,14000000
278280,2020-01-17,25000000,22000000,-361000000,-311000000,0,-5000000,21000000,-17000000,20000000
278280,2020-01-20,41000000,593000000,-195000000,209000000,103000000,314000000,13000000,20000000,-22000000
278280,2020-01-21,-101000000,-73000000,-551000000,-84000000,0,1000000,0,1000000,2000000
278280,2020-01-22,173000000,69000000,-526000000,-8000000,0,195000000,10000000,65000000,-5000000
278280,2020-01-23,-162000000,2737000000,1608000000,867000000,0,593000000,15000000,109000000,-24000000
278280,2020-01-28,-148000000,259000000,155000000,7000000,0,74000000,0,64000000,-15000000
278280,2020-01-29,109000000,539000000,703000000,107000000,82000000,197000000,15000000,-14000000,14000000
278280,2020-01-30,-123000000,1263000000,2004000000,-1462000000,0,365000000,0,26000000,-26000000
278280,2020-01-31,148000000,-524000000,704000000,47000000,-13000000,-66000000,-14000000,-96000000,3000000
278280,2020-02-03,345000000,603000000,1000000,391000000,286000000,167000000,-3000000,-30000000,-10000000
278280,2020-02-04,651000000,1480000000,638000000,-638000000,322000000,953000000,140000000,-68000000,-15000000
278280,2020-02-05,-252000000,160000000,-178000000,-638000000,-76000000,214000000,-14000000,333000000,-112000000
278280,2020-02-06,-216000000,-235000000,120000000,-1305000000,-271000000,72000000,4000000,84000000,48000000
278280,2020-02-07,130000000,35000000,-719000000,173000000,0,551000000,0,83000000,-115000000
278280,2020-02-10,-240000000,172000000,-982000000,-821000000,157000000,917000000,0,-117000000,-3000000
278280,2020-02-11,105000000,1014000000,1097000000,-707000000,0,1366000000,30000000,-8000000,-924000000
278280,2020-02-12,-13000000,-171000000,11000000,-136000000,0,720000000,-20000000,15000000,-295000000
278280,2020-02-13,-527000000,116000000,-1678000000,-157000000,0,1015000000,0,241000000,-177000000
278280,2020-02-14,-428000000,-1242000000,-356000000,-68000000,-124000000,-445000000,-6000000,-76000000,30000000
278280,2020-02-17,474000000,-917000000,0,332000000,0,-122000000,0,7000000,-100000000
278280,2020-02-18,-175000000,-431000000,0,-2000000,0,27000000,0,578000000,-153000000
278280,2020-02-19,97000000,7000000,-149000000,1002000000,0,-114000000,0,155000000,-103000000
