ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
213420,2020-01-02,-288000000,458000000,-379000000,-19000000,0,-43000000,0,1000000,-19000000
213420,2020-01-03,-192000000,-139000000,-420000000,-429000000,0,-79000000,0,0,29000000
213420,2020-01-06,-101000000,-139000000,-173000000,-185000000,0,0,0,27000000,2000000
213420,2020-01-07,329000000,-358000000,-887000000,-490000000,0,-37000000,0,26000000,-41000000
213420,2020-01-08,-15000000,-495000000,3000000,-596000000,0,-14000000,0,-31000000,-123000000
213420,2020-01-09,127000000,-637000000,-37000000,78000000,0,286000000,0,0,-9000000
213420,2020-01-10,-184000000,-30000000,798000000,42000000,0,-1000000,0,0,-37000000
213420,2020-01-13,16000000,-619000000,346000000,-118000000,0,-174000000,0,-26000000,80000000
213420,2020-01-14,-224000000,155000000,-9000000,-114000000,0,20000000,0,270000000,-65000000
213420,2020-01-15,-285000000,43000000,-1000000,-9000000,0,1000000,0,0,13000000
213420,2020-01-16,-159000000,-304000000,-567000000,-40000000,0,-13000000,0,-122000000,-72000000
213420,2020-01-17,-31000000,-129000000,-2000000,-12000000,0,-261000000,0,-9000000,8000000
213420,2020-01-20,-164000000,103000000,1252000000,99000000,0,-47000000,0,32000000,2000000
213420,2020-01-21,-135000000,-354000000,-47000000,715000000,0,-78000000,0,20000000,-6000000
213420,2020-01-22,402000000,809000000,2267000000,-328000000,0,-1000000,0,-270000000,-9000000
213420,2020-01-23,-389000000,377000000,224000000,-13000000,0,-20000000,0,-36000000,-5000000
213420,2020-01-28,-245000000,-175000000,-225000000,42000000,0,-818000000,91000000,18000000,-6000000
213420,2020-01-29,1000000,-84000000,-610000000,21000000,0,-42000000,0,-20000000,-8000000
213420,2020-01-30,117000000,-111000000,-592000000,-34000000,-5000000,-45000000,0,22000000,13000000
213420,2020-01-31,-169000000,-534000000,-334000000,-83000000,0,-463000000,0,-18000000,2000000
213420,2020-02-03,182000000,-113000000,-87000000,-276000000,0,-21000000,2000000,-45000000,0
213420,2020-02-04,153000000,-330000000,-336000000,205000000,0,-66000000,0,-9000000,17000000
213420,2020-02-05,-82000000,-726000000,-220000000,-45000000,0,-4000000,0,15000000,0
213420,2020-02-06,-122000000,-654000000,89000000,-425000000,0,-25000000,0,-14000000,6000000
213420,2020-02-07,-26000000,231000000,68000000,-109000000,0,18000000,0,109000000,0
213420,2020-02-10,186000000,1111000000,-3000000,-107000000,0,-51000000,0,10000000,3000000
213420,2020-02-11,40000000,-87000000,1276000000,67000000,0,70000000,0,-23000000,-3000000
213420,2020-02-12,-437000000,326000000,224000000,138000000,0,0,0,-175000000,0
213420,2020-02-13,-159000000,233000000,1227000000,715000000,0,-20000000,0,80000000,15000000
213420,2020-02-14,76000000,61000000,0,-65000000,0,23000000,2000000,42000000,9000000
213420,2020-02-17,172000000,42000000,0,-101000000,0,0,0,28000000,8000000
