ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
253450,2020-01-02,-723000000,306000000,122000000,564000000,95000000,0,-29000000,75000000,-61000000
253450,2020-01-03,-569000000,631000000,414000000,-178000000,-5000000,-215000000,-19000000,5000000,3000000
253450,2020-01-06,-582000000,-341000000,-8000000,-866000000,-16000000,-31000000,0,-95000000,2000000
253450,2020-01-07,370000000,2392000000,136000000,-1157000000,0,1890000000,0,10000000,-104000000
253450,2020-01-08,78000000,578000000,69000000,-351000000,0,1305000000,0,19000000,3000000
253450,2020-01-09,831000000,226000000,-250000000,278000000,-2000000,412000000,0,-160000000,-1000000
253450,2020-01-10,-299000000,581000000,357000000,1037000000,0,1089000000,0,291000000,-3000000
253450,2020-01-13,166000000,-308000000,1892000000,2590000000,0,701000000,0,-393000000,-74000000
253450,2020-01-14,-434000000,-789000000,952000000,-1923000000,-85000000,-463000000,0,78000000,-1000000
253450,2020-01-15,-674000000,998000000,68000000,459000000,0,-203000000,0,6000000,2000000
253450,2020-01-16,509000000,506000000,-72000000,-188000000,0,153000000,0,17000000,16000000
253450,2020-01-17,-340000000,627000000,-2386000000,-135000000,0,-301000000,0,-1000000,8000000
253450,2020-01-20,-1524000000,-621000000,259000000,42000000,-427000000,-452000000,-140000000,74000000,8000000
253450,2020-01-21,-836000000,-216000000,780000000,42000000,-2000000,-333000000,0,0,3000000
253450,2020-01-22,523000000,968000000,2718000000,101000000,-86000000,561000000,-1000000,329000000,-2000000
253450,2020-01-23,-635000000,620000000,2359000000,69000000,0,17000000,0,9000000,3000000
253450,2020-01-28,-509000000,-769000000,-1787000000,-972000000,-69000000,29000000,0,2000000,-44000000
253450,2020-01-29,-244000000,1332000000,-250000000,376000000,0,248000000,0,5000000,1000000
253450,2020-01-30,255000000,-231000000,785000000,42000000,-45000000,35000000,0,-83000000,-4000000
253450,2020-01-31,811000000,-1287000000,28000000,165000000,90000000,7000000,0,-69000000,4000000
253450,2020-02-03,841000000,1198000000,-8000000,609000000,0,164000000,0,-40000000,-15000000
253450,2020-02-04,-35000000,238000000,-50000000,143000000,0,27000000,0,85000000,-10000000
253450,2020-02-05,56000000,-110000000,-717000000,-43000000,0,-167000000,0,-58000000,-10000000
253450,2020-02-06,-174000000,-1148000000,-1108000000,497000000,0,-421000000,0,157000000,-7000000
253450,2020-02-07,-808000000,-688000000,-71000000,-321000000,-52000000,-79000000,0,88000000,11000000
253450,2020-02-10,-388000000,-554000000,462000000,-149000000,0,-14000000,8000000,43000000,2000000
253450,2020-02-11,627000000,-819000000,-151000000,-453000000,0,-151000000,-61000000,7000000,4000000
253450,2020-02-12,356000000,-370000000,-54000000,13000000,0,-11000000,0,-233000000,-7000000
253450,2020-02-13,-545000000,-39000000,898000000,843000000,60000000,-244000000,0,96000000,21000000
253450,2020-02-14,-259000000,-3872000000,-97000000,921000000,-52000000,-712000000,31000000,279000000,13000000
253450,2020-02-17,369000000,-398000000,-1872000000,483000000,0,-207000000,0,71000000,10000000
253450,2020-02-18,-244000000,-410000000,-2595000000,284000000,-48000000,-900000000,0,8000000,1000000
253450,2020-02-19,-266000000,4000000,360000000,-127000000,0,147000000,0,10000000,11000000
253450,2020-02-20,-285000000,-724000000,-82000000,-158000000,0,-118000000,0,13000000,-10000000
253450,2020-02-21,7000000,-338000000,-16000000,-838000000,0,-355000000,0,-13000000,-13000000
253450,2020-02-24,534000000,-100000000,-119000000,151000000,0,-223000000,45000000,10000000,24000000
253450,2020-02-25,452000000,331000000,96000000,127000000,0,36000000,0,0,1000000
253450,2020-02-26,-287000000,-434000000,-111000000,-115000000,0,-72000000,0,-1000000,1000000
253450,2020-02-27,-154000000,-287000000,-232000000,1012000000,0,39000000,0,-316000000,2000000
253450,2020-02-28,104000000,-190000000,-211000000,75000000,0,-86000000,0,14000000,33000000
253450,2020-03-02,440000000,756000000,14000000,-88000000,0,-13000000,0,-42000000,-13000000
253450,2020-03-03,-312000000,-97000000,550000000,-268000000,17000000,291000000,-3000000,53000000,-1000000
253450,2020-03-04,234000000,322000000,-54000000,-70000000,5000000,86000000,5000000,0,-7000000
253450,2020-03-05,-382000000,0,299000000,374000000,55000000,297000000,21000000,7000000,0
253450,2020-03-06,-402000000,-151000000,270000000,21000000,18000000,-381000000,18000000,60000000,2000000
253450,2020-03-09,76000000,-516000000,-19000000,-1000000,0,43000000,0,65000000,7000000
253450,2020-03-10,1041000000,252000000,207000000,-89000000,64000000,16000000,-3000000,17000000,1000000
253450,2020-03-11,97000000,-295000000,-28000000,30000000,0,-166000000,0,0,0
253450,2020-03-12,-228000000,-629000000,-70000000,-386000000,54000000,-683000000,-84000000,-82000000,-1000000
253450,2020-03-13,1888000000,300000000,-659000000,128000000,27000000,-79000000,0,-2000000,5000000
253450,2020-03-16,556000000,447000000,273000000,345000000,240000000,509000000,0,-16000000,52000000
253450,2020-03-17,488000000,435000000,651000000,-373000000,0,165000000,0,0,1000000
253450,2020-03-18,890000000,665000000,1151000000,235000000,210000000,-118000000,0,41000000,7000000
253450,2020-03-19,2627000000,-2564000000,218000000,-1420000000,-242000000,-87000000,0,-32000000,17000000
253450,2020-03-20,581000000,428000000,782000000,-491000000,56000000,391000000,0,140000000,-4000000
253450,2020-03-23,-622000000,179000000,-24000000,192000000,0,229000000,0,-2000000,64000000
253450,2020-03-24,1001000000,740000000,57000000,996000000,0,224000000,0,22000000,-170000000
253450,2020-03-25,-920000000,-1104000000,-895000000,-979000000,0,-351000000,0,-134000000,56000000
253450,2020-03-26,-716000000,362000000,0,840000000,95000000,352000000,-19000000,16000000,-42000000
253450,2020-03-27,-612000000,-1525000000,-419000000,-321000000,-22000000,-93000000,0,-3000000,5000000
253450,2020-03-30,-118000000,-291000000,0,66000000,63000000,161000000,0,-12000000,1000000
253450,2020-03-31,-521000000,1035000000,228000000,727000000,152000000,307000000,55000000,14000000,4000000
253450,2020-04-01,250000000,351000000,204000000,3917000000,137000000,706000000,8000000,11000000,-28000000
253450,2020-04-02,1432000000,1262000000,638000000,125000000,162000000,652000000,0,228000000,6000000
253450,2020-04-03,60000000,-199000000,464000000,-284000000,83000000,-194000000,0,-19000000,11000000
253450,2020-04-06,-190000000,215000000,-848000000,-386000000,74000000,-542000000,0,18000000,1000000
253450,2020-04-07,2665000000,7570000000,7979000000,329000000,485000000,678000000,-54000000,-165338000000,152000000
253450,2020-04-08,-664000000,-413000000,1315000000,419000000,165000000,109000000,0,159000000,199000000
253450,2020-04-09,-973000000,-230000000,-201000000,434000000,60000000,206000000,0,27000000,30000000
253450,2020-04-10,211000000,4280000000,3429000000,2898000000,254000000,2596000000,0,982000000,68000000
253450,2020-04-13,-591000000,611000000,31000000,-377000000,-25000000,502000000,-46000000,-86000000,-19000000
253450,2020-04-14,-376000000,-583000000,1252000000,1770000000,234000000,731000000,57000000,163000000,-104000000
253450,2020-04-16,-1421000000,3577000000,8016000000,-1404000000,381000000,1211000000,-24000000,-287000000,-58000000
253450,2020-04-17,998000000,-2639000000,-377000000,256000000,-474000000,-819000000,434000000,-432000000,61000000
253450,2020-04-20,-332000000,-600000000,-888000000,-5715000000,-169000000,-831000000,0,189000000,-19000000
253450,2020-04-21,49000000,60000000,-333000000,2260000000,36000000,-94000000,0,231000000,43000000
253450,2020-04-22,-45000000,-564000000,2486000000,-1973000000,32000000,-121000000,0,137000000,12000000
253450,2020-04-23,-137000000,-711000000,964000000,67000000,161000000,-356000000,0,863000000,-1000000
