ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
237690,2020-01-02,-530000000,109000000,-23000000,340000000,1000000,21000000,0,101000000,3000000
237690,2020-01-03,-764000000,49000000,371000000,22000000,0,9000000,0,63000000,0
237690,2020-01-06,-288000000,-288000000,-381000000,122000000,-13000000,-81000000,30000000,2000000,5000000
237690,2020-01-07,87000000,20000000,106000000,34000000,0,14000000,0,0,0
237690,2020-01-08,50000000,-14000000,-446000000,10000000,0,-46000000,12000000,-57000000,0
237690,2020-01-09,-125000000,169000000,260000000,-77000000,0,-1000000,26000000,-14000000,0
237690,2020-01-10,-132000000,276000000,-14000000,-83000000,-27000000,-6000000,0,161000000,0
237690,2020-01-13,-237000000,262000000,-34000000,-1142000000,0,-2000000,21000000,99000000,0
237690,2020-01-14,-316000000,-34000000,-8000000,-384000000,0,-6000000,18000000,-66000000,0
237690,2020-01-15,-192000000,52000000,-1000000,-145000000,0,-2000000,0,-6000000,-5000000
237690,2020-01-16,163000000,179000000,306000000,122000000,0,8000000,0,-94000000,0
237690,2020-01-17,31000000,185000000,-1000000,0,0,-4000000,5000000,-14000000,0
237690,2020-01-20,-133000000,32000000,-3000000,-1000000,0,-1000000,4000000,81000000,0
237690,2020-01-21,-605000000,-118000000,4000000,-181000000,0,-11000000,0,61000000,0
237690,2020-01-22,227000000,312000000,181000000,244000000,0,193000000,0,-106000000,-2000000
237690,2020-01-23,-253000000,-13000000,-4000000,86000000,0,-2000000,0,-7000000,0
237690,2020-01-28,-104000000,26000000,-8000000,88000000,0,-2000000,-21000000,-5000000,0
237690,2020-01-29,308000000,79000000,3000000,26000000,0,-3000000,0,49000000,0
237690,2020-01-30,-115000000,245000000,93000000,65000000,0,-13000000,-10000000,39000000,0
237690,2020-01-31,166000000,184000000,-121000000,70000000,0,1000000,-157000000,7000000,-6000000
237690,2020-02-03,437000000,6000000,1000000,-129000000,0,41000000,-18000000,-75000000,0
