ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
095610,2020-01-02,-302000000,-225000000,-828000000,384000000,25000000,-117000000,0,-4000000,1000000
095610,2020-01-03,-75000000,578000000,277000000,-85000000,0,371000000,49000000,100000000,16000000
095610,2020-01-06,-215000000,250000000,379000000,-59000000,0,-7000000,-6000000,144000000,5000000
095610,2020-01-07,723000000,362000000,-163000000,788000000,25000000,147000000,11000000,18000000,9000000
095610,2020-01-08,609000000,390000000,548000000,2335000000,95000000,-75000000,0,6000000,-2000000
095610,2020-01-09,709000000,940000000,105000000,574000000,-94000000,195000000,0,-305000000,-1000000
095610,2020-01-10,-55000000,-340000000,-1413000000,241000000,-41000000,1000000,0,-108000000,0
095610,2020-01-13,-107000000,-852000000,-1205000000,139000000,0,-872000000,0,-27000000,8000000
095610,2020-01-14,828000000,12000000,450000000,-77000000,-28000000,-684000000,-16000000,-23000000,-15000000
095610,2020-01-15,-270000000,632000000,1048000000,175000000,0,205000000,0,-203000000,7000000
095610,2020-01-16,216000000,120000000,1156000000,175000000,0,-867000000,80000000,26000000,-4000000
095610,2020-01-17,209000000,1826000000,-722000000,134000000,20000000,-1130000000,92000000,213000000,36000000
095610,2020-01-20,-213000000,25000000,-83000000,-102000000,107000000,125000000,-46000000,59000000,18000000
095610,2020-01-21,-867000000,-1971000000,-492000000,-300000000,-3000000,-137000000,5000000,-36000000,29000000
095610,2020-01-22,-197000000,-2295000000,923000000,54000000,0,-62000000,29000000,-17000000,2000000
095610,2020-01-23,-810000000,-1893000000,-467000000,-1304000000,-37000000,-279000000,0,162000000,7000000
095610,2020-01-28,-215000000,-931000000,-980000000,237000000,49000000,-9000000,0,249000000,17000000
095610,2020-01-29,43000000,15000000,469000000,123000000,0,212000000,0,-162000000,4000000
095610,2020-01-30,-535000000,-969000000,659000000,10000000,-27000000,-248000000,-13000000,-103000000,-9000000
095610,2020-01-31,-186000000,-543000000,-115000000,-553000000,-11000000,-267000000,-6000000,14000000,33000000
095610,2020-02-03,807000000,123000000,81000000,1428000000,0,11000000,-1000000,-2000000,-5000000
095610,2020-02-04,82000000,448000000,-24000000,-179000000,-88000000,-19000000,0,-36000000,4000000
095610,2020-02-05,-36000000,-13000000,24000000,-187000000,0,-23000000,8000000,-31000000,-8000000
095610,2020-02-06,355000000,-1050000000,-164000000,25000000,7000000,-618000000,0,11000000,6000000
095610,2020-02-07,-218000000,-251000000,-682000000,-19000000,0,-18000000,0,5000000,22000000
095610,2020-02-10,61000000,-96000000,-4000000,39000000,0,-95000000,0,0,4000000
095610,2020-02-11,189000000,-23000000,38000000,468000000,24000000,-2000000,0,4000000,24000000
095610,2020-02-12,-344000000,530000000,-529000000,147000000,0,3000000,10000000,113000000,45000000
095610,2020-02-13,-603000000,-380000000,-112000000,-55000000,0,-342000000,-97000000,-41000000,-15000000
095610,2020-02-14,-231000000,-601000000,-1325000000,-350000000,16000000,45000000,10000000,-226000000,-11000000
095610,2020-02-17,15000000,-397000000,1037000000,-19000000,-62000000,-3000000,0,2000000,41000000
095610,2020-02-18,-551000000,-181000000,13000000,-185000000,0,-86000000,0,-2000000,1000000
095610,2020-02-19,29000000,114000000,-198000000,27000000,0,-77000000,0,0,-12000000
095610,2020-02-20,-332000000,-369000000,-1067000000,-17000000,0,-366000000,0,23000000,5000000
095610,2020-02-21,-129000000,-1263000000,-442000000,-1842000000,20000000,187000000,0,101000000,-11000000
095610,2020-02-24,416000000,-204000000,1956000000,103000000,0,-128000000,0,60000000,55000000
095610,2020-02-25,423000000,481000000,-83000000,38000000,58000000,-202000000,0,18000000,-7000000
095610,2020-02-26,-125000000,-417000000,481000000,-25000000,0,-1000000,0,-46000000,-23000000
095610,2020-02-27,-356000000,-53000000,-644000000,-634000000,-38000000,-431000000,-11000000,-51000000,19000000
095610,2020-02-28,253000000,-535000000,-109000000,-786000000,-64000000,-843000000,-10000000,-217000000,-5000000
095610,2020-03-02,776000000,556000000,-313000000,313000000,100000000,71000000,0,6000000,-1000000
095610,2020-03-03,-66000000,135000000,-758000000,-249000000,0,0,0,-5000000,6000000
095610,2020-03-04,479000000,149000000,609000000,370000000,0,84000000,0,-25000000,-95000000
095610,2020-03-05,-407000000,-28000000,-61000000,14000000,0,-7000000,0,20000000,0
095610,2020-03-06,-62000000,-489000000,-184000000,16000000,0,-191000000,24000000,-4000000,-10000000
095610,2020-03-09,44000000,-201000000,56000000,-270000000,-59000000,0,0,-4000000,186000000
095610,2020-03-10,699000000,-349000000,47000000,-6000000,0,-5000000,-8000000,43000000,-1000000
