ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
195940,2021-08-09,-7985000000,-36984000000,1133000000,-130935000000,-40000000,-529000000,-1150000000,-3265000000,919000000
195940,2021-08-10,-389000000,-2934000000,0,-7892000000,0,-3000000,-1000000,430000000,-202000000
195940,2021-08-11,-147000000,-1556000000,0,23000000,0,0,-16000000,79000000,172000000
195940,2021-08-12,-437000000,3253000000,0,-595000000,0,0,-16000000,40000000,-353000000
195940,2021-08-13,69000000,-1510000000,0,-267000000,0,0,0,-52000000,116000000
195940,2021-08-17,362000000,-1885000000,0,0,0,0,0,-33000000,-36000000
195940,2021-08-18,92000000,-132000000,0,-85000000,0,0,0,-178000000,-87000000
195940,2021-08-19,22000000,-40000000,0,-24000000,0,0,0,-358000000,-8000000
195940,2021-08-20,-409000000,-66000000,0,125000000,0,0,0,3000000,-69000000
195940,2021-08-23,161000000,0,0,125000000,0,0,0,17000000,1000000
195940,2021-08-24,-32000000,-110000000,0,-305000000,0,0,-19000000,258000000,387000000
195940,2021-08-25,-89000000,-29000000,-2000000,-477000000,0,0,0,137000000,123000000
195940,2021-08-26,-4000000,-149000000,-131000000,0,0,0,0,-24000000,-42000000
195940,2021-08-27,-1000000,0,0,-94000000,0,0,0,15000000,16000000
195940,2021-08-30,299000000,-67000000,0,-174000000,0,0,0,12000000,17000000
195940,2021-08-31,60000000,0,0,35000000,0,0,-26000000,1000000,-14000000
195940,2021-09-01,-5000000,-13000000,0,0,0,0,0,30000000,5000000
195940,2021-09-02,-199000000,445000000,0,-156000000,0,178000000,-2000000,-359000000,-527000000
195940,2021-09-03,-144000000,83000000,0,-148000000,0,0,0,315000000,178000000
195940,2021-09-06,14000000,126000000,0,0,0,0,0,-171000000,-57000000
195940,2021-09-07,2000000,-77000000,0,-28000000,0,0,0,-20000000,-13000000
195940,2021-09-08,-315000000,-200000000,-1081000000,-1000000,0,0,-4000000,91000000,25000000
195940,2021-09-09,-936000000,-666000000,0,-6696000000,0,-3000000,22000000,-46000000,84000000
195940,2021-09-10,-890000000,-204000000,0,-24000000,0,0,-13000000,-24000000,133000000
195940,2021-09-13,41000000,-375000000,0,-477000000,0,0,-1000000,246000000,26000000
195940,2021-09-14,-69000000,180000000,0,1515000000,0,0,0,61000000,2000000
195940,2021-09-15,0,-19000000,0,-321000000,0,0,0,125000000,10000000
195940,2021-09-16,-71000000,0,0,0,0,0,0,37000000,0
195940,2021-09-17,8000000,0,0,-371000000,0,0,0,211000000,21000000
195940,2021-09-23,-235000000,-48000000,0,-348000000,0,0,-2000000,100000000,7000000
195940,2021-09-24,-24000000,1000000,0,11000000,0,0,4000000,-52000000,4000000
195940,2021-09-27,-202000000,-99000000,0,-275000000,0,-67000000,0,143000000,-19000000
195940,2021-09-28,-5000000,-232000000,0,-1482000000,-9000000,0,0,-13000000,11000000
195940,2021-09-29,0,51000000,0,-37000000,0,0,1000000,1000000,-8000000
195940,2021-09-30,38000000,-59000000,0,0,0,0,-1000000,-4000000,-3000000
195940,2021-10-01,9000000,0,0,-4000000,0,0,0,203000000,13000000
195940,2021-10-05,-728000000,-116000000,0,-2439000000,0,0,-53000000,-41000000,369000000
195940,2021-10-06,-501000000,-432000000,-8000000,-2410000000,0,-195000000,-70000000,-1206000000,-263000000
195940,2021-10-07,15000000,1079000000,376000000,-266000000,0,0,23000000,-431000000,-177000000
195940,2021-10-08,-69000000,0,0,23000000,0,0,0,325000000,195000000
195940,2021-10-12,8000000,-104000000,0,71000000,0,0,0,-164000000,571000000
195940,2021-10-13,-71000000,0,0,-63000000,0,207000000,0,150000000,-91000000
195940,2021-10-14,2000000,0,0,0,0,0,0,79000000,-65000000
195940,2021-10-15,-12000000,0,0,0,0,0,0,-86000000,-285000000
195940,2021-10-18,2000000,0,0,0,0,0,0,343000000,-65000000
195940,2021-10-19,9000000,30000000,0,9000000,0,0,0,-171000000,-97000000
195940,2021-10-20,81000000,92000000,0,-39000000,0,0,0,657000000,56000000
195940,2021-10-21,-118000000,-3007000000,0,5000000,0,0,0,-298000000,-9000000
195940,2021-10-22,-29000000,0,0,35000000,0,0,-1000000,-274000000,11000000
195940,2021-10-25,-942000000,0,0,0,0,0,0,-392000000,64000000
195940,2021-10-26,32000000,-22000000,0,22000000,0,0,0,20000000,-30000000
195940,2021-10-27,2000000,17000000,149000000,6000000,0,0,0,27000000,19000000
195940,2021-10-28,-4000000,9000000,0,24000000,0,0,0,40000000,14000000
195940,2021-10-29,-22000000,27000000,0,-96000000,0,0,0,142000000,-18000000
195940,2021-11-01,-97000000,-30000000,0,-23000000,0,0,0,-6000000,-23000000
195940,2021-11-02,0,-18000000,0,0,0,0,0,-29000000,47000000
195940,2021-11-03,11000000,0,0,-8000000,0,0,0,396000000,-26000000
195940,2021-11-04,0,0,0,0,0,0,0,7000000,121000000
195940,2021-11-05,-14000000,-1275000000,0,-16000000,0,210000000,0,21000000,117000000
195940,2021-11-08,216000000,-46000000,0,0,0,0,0,-253000000,-46000000
195940,2021-11-09,199000000,9000000,-4000000,-3997000000,0,-24000000,0,-25000000,-15000000
195940,2021-11-10,4000000,17000000,17000000,-344000000,0,-195000000,0,-4000000,23000000
195940,2021-11-11,-135000000,37000000,0,-508000000,0,0,-30000000,-1000000,-225000000
195940,2021-11-12,13000000,25000000,0,-48000000,0,-27000000,0,209000000,224000000
195940,2021-11-15,27000000,0,59000000,-95000000,0,0,0,-38000000,29000000
195940,2021-11-16,46000000,-7000000,0,0,0,0,0,6000000,32000000
195940,2021-11-17,25000000,-60000000,20000000,0,0,0,0,6000000,-6000000
195940,2021-11-18,0,-63000000,0,1000000,0,0,0,-363000000,21000000
195940,2021-11-19,0,0,0,0,0,0,0,14000000,-231000000
195940,2021-11-22,48000000,-5000000,0,-122000000,0,0,0,83000000,-21000000
195940,2021-11-23,-23000000,289000000,30000000,463000000,0,0,0,-18000000,-16000000
