ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
466100,2024-10-28,-2082000000,-2267000000,-44000000,-11880000000,-84000000,-53000000,-2551000000,-15489000000,410000000
466100,2024-10-29,-150000000,-27000000,0,-192000000,0,0,-7000000,-498000000,-199000000
466100,2024-10-30,124000000,0,0,-41000000,0,0,-14000000,36000000,35000000
466100,2024-10-31,120000000,-28000000,0,-272000000,0,0,-3000000,-26000000,-101000000
466100,2024-11-01,-702000000,-8000000,0,0,0,0,-2000000,77000000,-2000000
466100,2024-11-04,12000000,0,0,30000000,-944000000,0,0,-46000000,16000000
466100,2024-11-05,23000000,0,0,53000000,-1102000000,0,0,79000000,20000000
466100,2024-11-06,-47000000,-1000000,0,-14000000,-803000000,0,0,62000000,5000000
466100,2024-11-07,-2000000,-3000000,0,-69000000,-394000000,0,0,-49000000,63000000
466100,2024-11-08,-97000000,0,0,-2000000,0,0,-1000000,27000000,32000000
466100,2024-11-11,29000000,-5000000,0,-79000000,0,0,9000000,-262000000,-26000000
466100,2024-11-12,-179000000,-1000000,0,-51000000,0,0,-10000000,239000000,89000000
466100,2024-11-13,-16000000,0,0,0,0,0,0,-118000000,-15000000
466100,2024-11-14,0,0,0,-9000000,0,0,0,15000000,29000000
466100,2024-11-15,15000000,-1000000,0,6000000,0,0,0,-157000000,-49000000
466100,2024-11-18,31000000,0,0,0,0,0,0,-38000000,0
466100,2024-11-19,0,0,0,0,0,0,0,-16000000,29000000
466100,2024-11-20,-2000000,0,0,-4000000,0,0,0,-18000000,-11000000
466100,2024-11-21,0,0,0,14000000,0,0,0,46000000,25000000
466100,2024-11-22,0,3000000,0,2000000,0,0,0,7000000,-5000000
466100,2024-11-25,0,0,0,0,0,0,0,-16000000,-4000000
466100,2024-11-26,0,-16000000,0,-1000000,0,0,0,-18000000,-1000000
466100,2024-11-27,52000000,0,0,92000000,0,0,0,-36000000,-39000000
466100,2024-11-28,183000000,0,0,329000000,0,0,-2525000000,-9959000000,22000000
466100,2024-11-29,87000000,10000000,0,168000000,0,0,0,-423000000,15000000
466100,2024-12-02,0,0,0,150000000,0,0,0,-9000000,15000000
466100,2024-12-03,-68000000,0,0,0,0,0,0,-11000000,-12000000
466100,2024-12-04,-96000000,0,0,229000000,0,0,0,-426000000,-8000000
466100,2024-12-05,-21000000,0,0,79000000,-76000000,0,0,59000000,3000000
466100,2024-12-06,-8000000,0,0,82000000,-644000000,0,0,34000000,0
466100,2024-12-09,-36000000,-4000000,0,-25000000,-581000000,0,0,-46000000,8000000
466100,2024-12-10,6000000,0,0,39000000,-433000000,0,0,1000000,3000000
466100,2024-12-11,0,0,0,-3000000,-626000000,0,0,2000000,9000000
466100,2024-12-12,1000000,0,0,83000000,-435000000,0,0,-10000000,-5000000
466100,2024-12-13,0,0,0,166000000,-383000000,0,0,1000000,-5000000
466100,2024-12-16,0,0,0,60000000,-391000000,0,0,9000000,1000000
466100,2024-12-17,0,0,0,-3000000,-520000000,0,0,1000000,2000000
466100,2024-12-18,-52000000,0,0,0,-1007000000,0,0,44000000,3000000
466100,2024-12-19,-68000000,0,0,0,-526000000,0,0,-41000000,22000000
466100,2024-12-20,-2000000,0,0,16000000,-315000000,0,0,23000000,11000000
466100,2024-12-23,6000000,-8000000,0,-2000000,0,0,-1000000,1000000,-20000000
466100,2024-12-24,-1066000000,0,0,-1373000000,0,0,0,-6087000000,-19000000
466100,2024-12-26,-192000000,0,0,-69000000,0,0,0,-964000000,19000000
466100,2024-12-27,-832000000,88000000,0,-5000000,0,0,0,88000000,85000000
466100,2024-12-30,136000000,654000000,0,237000000,0,0,0,-803000000,158000000
466100,2025-01-02,328000000,-307000000,0,2122000000,0,0,0,-4778000000,-47000000
466100,2025-01-03,-46000000,26000000,0,1532000000,0,0,0,0,79000000
466100,2025-01-06,30000000,357000000,0,706000000,0,0,0,-142000000,95000000
466100,2025-01-07,-6000000,226000000,0,475000000,0,0,-19000000,-170000000,-145000000
466100,2025-01-08,1000000,-187000000,0,-891000000,0,0,0,-137000000,-58000000
466100,2025-01-09,-74000000,-507000000,0,-932000000,0,42000000,0,130000000,85000000
466100,2025-01-10,41000000,1357000000,0,-264000000,0,889000000,0,-810000000,11000000
466100,2025-01-13,127000000,1057000000,0,703000000,0,167000000,0,-3939000000,106000000
466100,2025-01-14,-160000000,351000000,0,-723000000,0,56000000,0,-754000000,-48000000
466100,2025-01-15,556000000,148000000,0,-3592000000,0,30000000,0,-26000000,9000000
466100,2025-01-16,-43000000,-47000000,0,-365000000,0,-11000000,0,-1030000000,-21000000
466100,2025-01-17,-259000000,17000000,0,5000000,0,0,0,-583000000,-16000000
466100,2025-01-20,-70000000,202000000,0,520000000,0,0,0,-567000000,-12000000
466100,2025-01-21,71000000,0,0,487000000,0,0,12000000,-2265000000,61000000
466100,2025-01-22,16000000,-1433000000,0,49000000,0,-891000000,13000000,112000000,35000000
466100,2025-01-23,-22000000,-186000000,0,-99000000,0,0,4000000,0,9000000
466100,2025-01-24,22000000,-129000000,0,-89000000,0,0,0,18000000,-3000000
466100,2025-01-31,240000000,131000000,0,743000000,0,0,0,10000000,164000000
466100,2025-02-03,-337000000,-15000000,0,2018000000,0,-8000000,0,143000000,19000000
466100,2025-02-04,378000000,-19000000,0,-807000000,0,-27000000,0,-1266000000,37000000
466100,2025-02-05,-1469000000,219000000,7000000,3381000000,0,-13000000,-20000000,-13537000000,-247000000
466100,2025-02-06,-997000000,2689000000,9000000,2296000000,0,-139000000,0,-3297000000,789000000
466100,2025-02-07,-5000000,-138000000,-16000000,3264000000,0,-14000000,-49000000,-22355000000,-707000000
466100,2025-02-10,113000000,101000000,3000000,-1967000000,0,-27000000,0,-6917000000,-341000000
466100,2025-02-11,47000000,-13000000,-5000000,-1673000000,0,-43000000,0,-4086000000,557000000
466100,2025-02-12,326000000,-1955000000,0,-2770000000,0,0,0,-2094000000,-11000000
466100,2025-02-13,209000000,42000000,0,3432000000,0,0,0,300000000,-13000000
466100,2025-02-14,-42000000,-56000000,0,-2646000000,0,0,0,178000000,120000000
466100,2025-02-17,-66000000,-124000000,0,-2295000000,0,0,0,621000000,6000000
466100,2025-02-18,-161000000,139000000,0,143000000,0,0,0,452000000,-188000000
466100,2025-02-19,203000000,0,0,179000000,0,0,0,-166000000,14000000
466100,2025-02-20,-367000000,16000000,0,-4977000000,0,-61000000,0,178000000,62000000
466100,2025-02-21,27000000,0,0,85000000,0,0,0,37000000,15000000
466100,2025-02-24,-183000000,-43000000,0,-1064000000,0,0,0,27000000,6000000
466100,2025-02-25,1000000,0,0,-3000000,0,0,0,-11000000,28000000
466100,2025-02-26,-2000000,0,0,0,0,0,0,-1000000,80000000
466100,2025-02-27,37000000,66000000,0,4000000,0,0,0,-18000000,48000000
466100,2025-02-28,25000000,-1190000000,0,134000000,0,-50000000,0,-132000000,-6000000
466100,2025-03-04,-1000000,0,0,55000000,0,0,0,439000000,-34000000
466100,2025-03-05,-31000000,337000000,9000000,-339000000,0,0,0,388000000,-39000000
466100,2025-03-06,-590000000,-23000000,-8000000,-81000000,0,0,0,245000000,-61000000
466100,2025-03-07,38000000,0,0,182000000,0,0,0,18000000,37000000
466100,2025-03-10,1000000,382000000,0,3185000000,0,0,5000000,-156000000,-488000000
466100,2025-03-11,171000000,435000000,0,3841000000,0,0,-5000000,-420000000,-126000000
466100,2025-03-12,79000000,3000000,0,-121000000,0,0,0,-728000000,-84000000
466100,2025-03-13,-12000000,-75000000,0,-121000000,0,0,0,281000000,-70000000
466100,2025-03-14,8000000,332000000,0,908000000,0,0,0,-408000000,43000000
466100,2025-03-17,186000000,-135000000,0,-245000000,0,66000000,0,-117000000,9000000
466100,2025-03-18,82000000,336000000,0,-659000000,0,0,0,165000000,-78000000
466100,2025-03-19,-195000000,14000000,0,138000000,0,0,0,-201000000,133000000
466100,2025-03-20,-337000000,-64000000,0,-453000000,0,0,0,-42000000,85000000
466100,2025-03-21,5000000,-47000000,0,-38000000,0,-58000000,0,-62000000,-15000000
466100,2025-03-24,-6000000,-20000000,0,0,0,0,0,-8000000,40000000
466100,2025-03-25,-82000000,-471000000,0,-6471000000,0,0,0,68000000,10000000
466100,2025-03-26,10000000,0,0,8000000,0,0,0,304000000,50000000
466100,2025-03-27,-27000000,-132000000,0,0,0,0,0,265000000,17000000
466100,2025-03-28,9000000,0,0,0,0,0,0,-118000000,-41000000
466100,2025-03-31,8000000,256000000,0,326000000,0,0,0,105000000,32000000
466100,2025-04-01,2000000,0,0,0,0,0,0,137000000,-3000000
466100,2025-04-02,11000000,-457000000,0,5000000,0,0,0,-225000000,-41000000
466100,2025-04-03,0,-39000000,0,126000000,0,0,0,-330000000,158000000
466100,2025-04-04,13000000,60000000,0,-403000000,0,0,0,86000000,-8000000
466100,2025-04-07,0,0,-1000000,41000000,0,0,0,-86000000,-26000000
466100,2025-04-08,3000000,0,0,-3000000,0,0,0,-61000000,-86000000
466100,2025-04-09,-3000000,-167000000,0,0,0,0,0,2000000,-23000000
