ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
050890,2020-01-02,-14000000,-134000000,-1376000000,-105000000,0,-123000000,0,122000000,19000000
050890,2020-01-03,-421000000,56000000,-167000000,-6000000,0,9000000,0,34000000,13000000
050890,2020-01-06,-192000000,-48000000,-6000000,60000000,0,0,0,0,3000000
050890,2020-01-07,92000000,-65000000,0,-8000000,0,0,0,-34000000,2000000
050890,2020-01-08,-7000000,-105000000,0,-14000000,0,1000000,0,-19000000,10000000
050890,2020-01-09,-14000000,-411000000,-119000000,-3000000,0,-5000000,0,12000000,-18000000
050890,2020-01-10,-110000000,-29000000,-1000000,7000000,0,-2000000,0,12000000,1000000
050890,2020-01-13,4000000,-319000000,-161000000,4000000,0,0,0,4000000,0
050890,2020-01-14,5000000,0,0,214000000,0,0,0,31000000,-4000000
050890,2020-01-15,-169000000,112000000,0,166000000,0,-3000000,0,-25000000,15000000
050890,2020-01-16,97000000,656000000,0,839000000,0,0,0,44000000,-23000000
050890,2020-01-17,306000000,179000000,0,-60000000,0,-1000000,0,79000000,19000000
050890,2020-01-20,23000000,-81000000,0,0,0,0,0,245000000,7000000
050890,2020-01-21,-25000000,358000000,0,407000000,0,0,0,83000000,-2000000
050890,2020-01-22,6000000,442000000,409000000,-79000000,0,86000000,0,19000000,13000000
050890,2020-01-23,-28000000,206000000,113000000,189000000,0,246000000,0,31000000,-12000000
050890,2020-01-28,-128000000,0,0,0,0,0,0,-274000000,10000000
050890,2020-01-29,-14000000,-89000000,0,0,0,0,0,-46000000,10000000
050890,2020-01-30,22000000,-301000000,0,87000000,0,-33000000,0,-73000000,-4000000
050890,2020-01-31,27000000,-366000000,0,0,0,-28000000,0,45000000,3000000
050890,2020-02-03,95000000,59000000,215000000,-156000000,0,5000000,0,26000000,2000000
050890,2020-02-04,15000000,-455000000,0,-5000000,0,1000000,0,27000000,6000000
050890,2020-02-05,495000000,-768000000,-591000000,-20000000,0,-93000000,0,-11000000,-67000000
050890,2020-02-06,30000000,-40000000,-111000000,13000000,0,-3000000,0,-5000000,4000000
050890,2020-02-07,4000000,116000000,-167000000,23000000,0,0,0,5000000,-7000000
050890,2020-02-10,-141000000,-262000000,0,-129000000,0,0,0,16000000,0
050890,2020-02-11,135000000,-524000000,-100000000,199000000,0,-94000000,0,-27000000,1000000
050890,2020-02-12,875000000,475000000,-308000000,94000000,0,40000000,185000000,-746000000,-33000000
050890,2020-02-13,8000000,360000000,0,245000000,31000000,-2000000,0,-113000000,47000000
050890,2020-02-14,439000000,139000000,580000000,358000000,0,-3000000,41000000,6000000,-78000000
050890,2020-02-17,35000000,-167000000,220000000,377000000,0,-11000000,0,-163000000,12000000
050890,2020-02-18,-270000000,31000000,-83000000,-2173000000,-33000000,-1000000,0,-147000000,-4000000
050890,2020-02-19,-469000000,-379000000,0,123000000,0,-6000000,0,202000000,18000000
050890,2020-02-20,-124000000,-5000000,0,-259000000,61000000,-15000000,0,188000000,-34000000
050890,2020-02-21,-68000000,0,316000000,30000000,0,1000000,0,61000000,-28000000
050890,2020-02-24,18000000,125000000,0,-100000000,0,1000000,0,31000000,84000000
050890,2020-02-25,-32000000,158000000,0,-296000000,0,0,0,-260000000,-26000000
050890,2020-02-26,106000000,0,0,43000000,0,0,0,10000000,2000000
050890,2020-02-27,-2000000,-90000000,0,33000000,0,0,-29000000,0,9000000
050890,2020-02-28,-180000000,-208000000,0,172000000,0,0,-5000000,257000000,-70000000
