ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
347850,2024-05-02,-1539000000,-1738000000,47000000,-8028000000,-64000000,80000000,-2172000000,-8870000000,-721000000
347850,2024-05-03,-9000000,-238000000,-2000000,-772000000,0,100000000,45000000,-2018000000,-101000000
347850,2024-05-07,181000000,-26000000,0,477000000,0,0,0,-28000000,-85000000
347850,2024-05-08,51000000,29000000,0,-2000000,0,0,0,-228000000,12000000
347850,2024-05-09,453000000,38000000,0,0,0,0,0,379000000,14000000
347850,2024-05-10,101000000,51000000,0,86000000,0,0,0,4000000,4000000
347850,2024-05-13,-226000000,0,0,35000000,0,0,0,77000000,-14000000
347850,2024-05-14,-28000000,127000000,0,143000000,0,0,0,37000000,4000000
347850,2024-05-16,0,218000000,0,2000000,0,0,0,-206000000,17000000
347850,2024-05-17,111000000,107000000,0,-20000000,0,0,0,530000000,23000000
347850,2024-05-20,41000000,9000000,0,-28000000,0,0,0,253000000,38000000
347850,2024-05-21,-24000000,23000000,0,82000000,0,0,0,-606000000,24000000
347850,2024-05-22,191000000,-1735000000,0,-158000000,0,0,0,-396000000,6000000
347850,2024-05-23,-3000000,151000000,0,21000000,0,0,0,14000000,4000000
347850,2024-05-24,6000000,74000000,0,1000000,0,0,0,5000000,14000000
347850,2024-05-27,-180000000,-284000000,0,14000000,0,-113000000,0,5000000,-12000000
347850,2024-05-28,-437000000,-371000000,0,19000000,0,0,0,14000000,-49000000
347850,2024-05-29,-59000000,49000000,0,-16000000,0,0,0,-79000000,-58000000
347850,2024-05-30,-27000000,0,0,0,0,0,0,0,2000000
347850,2024-05-31,0,-3000000,0,-1000000,0,0,0,61000000,-9000000
347850,2024-06-03,-88000000,1000000,0,-184000000,0,-9000000,-7000000,-667000000,-2000000
347850,2024-06-04,0,65000000,17000000,0,0,0,0,-341000000,44000000
347850,2024-06-05,-9000000,0,0,0,0,0,0,-60000000,-10000000
347850,2024-06-07,0,0,0,-15000000,0,0,0,5000000,1000000
347850,2024-06-10,26000000,0,0,-23000000,0,0,0,-308000000,4000000
347850,2024-06-11,-17000000,-15000000,0,0,0,0,0,1000000,-41000000
347850,2024-06-12,-11000000,0,0,0,0,0,0,0,0
347850,2024-06-13,-35000000,0,0,-8000000,0,0,0,32000000,0
347850,2024-06-14,-88000000,0,0,0,0,-12000000,0,2000000,0
347850,2024-06-17,0,0,0,0,0,0,0,-27000000,0
347850,2024-06-18,-16000000,-8000000,0,0,0,0,0,-13000000,0
347850,2024-06-19,-8000000,0,0,0,0,0,0,-27000000,0
347850,2024-06-20,0,-18000000,0,0,0,0,0,-26000000,24000000
347850,2024-06-21,-11000000,28000000,0,0,0,0,0,38000000,3000000
347850,2024-06-24,0,28000000,0,-1000000,0,0,0,0,-11000000
347850,2024-06-25,0,0,0,-1000000,0,0,0,-33000000,-1000000
347850,2024-06-26,-84000000,0,0,-622000000,0,0,-1000000,-48000000,79000000
347850,2024-06-27,-27000000,-3000000,0,-9000000,0,0,0,-1305000000,7000000
347850,2024-06-28,-17000000,123000000,0,1107000000,0,0,0,68000000,-12000000
347850,2024-07-01,59000000,70000000,0,292000000,0,0,0,38000000,1000000
347850,2024-07-02,-167000000,494000000,0,380000000,0,0,0,-1891000000,281000000
347850,2024-07-03,-127000000,188000000,0,466000000,0,58000000,0,-337000000,-267000000
347850,2024-07-04,0,-351000000,-105000000,-17000000,0,0,0,6000000,-48000000
347850,2024-07-05,-265000000,123000000,0,-628000000,0,-54000000,0,-159000000,-2000000
347850,2024-07-08,68000000,173000000,0,-39000000,0,-37000000,18000000,865000000,14000000
347850,2024-07-09,306000000,665000000,0,-121000000,0,0,-1000000,-1298000000,-171000000
347850,2024-07-10,-27000000,284000000,0,-356000000,0,0,-1000000,-3740000000,-32000000
347850,2024-07-11,-320000000,-381000000,0,-100000000,0,-27000000,-14000000,-77000000,1000000
347850,2024-07-12,-50000000,0,0,-197000000,0,0,0,-84000000,43000000
347850,2024-07-15,-25000000,51000000,0,-27000000,0,0,0,-724000000,25000000
347850,2024-07-16,27000000,1000000,0,-57000000,0,0,0,-326000000,4000000
