ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
352480,2021-05-17,-2034000000,-869000000,2134000000,-10702000000,-138000000,-104000000,-728000000,-437000000,59000000
352480,2021-05-18,-39000000,108000000,0,-428000000,0,330000000,-31000000,577000000,-3000000
352480,2021-05-20,-178000000,109000000,-10000000,-297000000,0,-6000000,-6000000,-32000000,1000000
352480,2021-05-21,-26000000,-109000000,7000000,-165000000,0,-4000000,-24000000,-512000000,5000000
352480,2021-05-24,-116000000,-201000000,-4000000,-740000000,0,0,-31000000,-126000000,3000000
352480,2021-05-25,344000000,87000000,-23000000,62000000,0,18000000,-6000000,-18000000,2000000
352480,2021-05-26,-196000000,1391000000,2134000000,396000000,0,419000000,-17000000,83000000,-53000000
352480,2021-05-27,-218000000,1716000000,1591000000,-1471000000,0,184000000,-39000000,-50000000,-20000000
352480,2021-05-28,486000000,-511000000,2434000000,-528000000,0,66000000,-4000000,18000000,-2000000
352480,2021-05-31,18000000,-110000000,-89000000,-580000000,0,48000000,0,30000000,10000000
352480,2021-06-01,70000000,412000000,1624000000,264000000,0,548000000,-10000000,20000000,5000000
352480,2021-06-02,-126000000,1522000000,-761000000,522000000,0,361000000,25000000,-8000000,9000000
352480,2021-06-03,20000000,-657000000,0,-205000000,0,-316000000,-5000000,-30000000,-3000000
352480,2021-06-04,-32000000,-1305000000,-211000000,-176000000,0,360000000,-7000000,-114000000,-9000000
352480,2021-06-07,-82000000,-541000000,351000000,7000000,0,-379000000,0,-1000000,4000000
352480,2021-06-08,97000000,460000000,-561000000,377000000,0,1000000,21000000,35000000,1000000
352480,2021-06-09,-293000000,-227000000,-222000000,-448000000,0,-17000000,0,-32000000,0
352480,2021-06-10,-84000000,-1361000000,0,111000000,0,0,51000000,10000000,8000000
352480,2021-06-11,19000000,227000000,-388000000,7000000,0,-111000000,0,-10000000,6000000
352480,2021-06-14,0,-9000000,0,88000000,0,153000000,21000000,-7000000,0
352480,2021-06-15,0,226000000,247000000,90000000,0,-465000000,57000000,-34000000,8000000
352480,2021-06-16,164000000,596000000,0,-65000000,0,-311000000,50000000,27000000,-2000000
