ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
171090,2020-01-02,0,0,0,0,0,0,0,0,9000000
171090,2020-01-03,0,0,0,12000000,0,0,0,0,0
171090,2020-01-06,0,0,0,0,0,0,0,0,0
171090,2020-01-07,0,0,0,0,0,0,0,0,0
171090,2020-01-08,0,0,0,0,0,0,0,4000000,0
171090,2020-01-09,0,0,0,0,0,0,0,0,0
171090,2020-01-10,0,0,0,1000000,0,0,0,0,0
171090,2020-01-13,0,0,0,0,0,0,0,0,0
171090,2020-01-14,0,0,0,-10000000,0,0,0,13000000,0
171090,2020-01-15,0,0,0,-1000000,0,0,0,0,0
171090,2020-01-16,0,-38000000,0,0,0,0,0,0,10000000
171090,2020-01-17,0,0,0,0,0,0,0,0,3000000
171090,2020-01-20,0,0,0,-1000000,0,0,0,0,0
171090,2020-01-21,0,0,0,-1000000,0,0,0,-89000000,3000000
171090,2020-01-22,0,0,0,0,0,0,0,-4000000,0
171090,2020-01-23,0,0,0,-6000000,0,0,0,0,0
171090,2020-01-28,0,0,0,0,0,0,0,0,4000000
171090,2020-01-29,0,0,0,-4000000,0,0,0,3000000,0
171090,2020-01-30,0,0,0,0,0,0,0,5000000,4000000
171090,2020-01-31,0,0,0,0,0,0,0,2000000,0
171090,2020-02-03,0,0,0,0,0,0,0,-31000000,0
171090,2020-02-04,0,0,0,0,0,0,0,0,0
171090,2020-02-05,0,0,0,0,0,0,0,0,0
171090,2020-02-06,0,0,0,0,0,0,0,2000000,2000000
171090,2020-02-07,0,0,0,0,0,0,0,1000000,0
171090,2020-02-10,0,0,0,0,0,0,0,0,0
171090,2020-02-11,12000000,36000000,0,0,0,0,0,-1000000,0
171090,2020-02-12,0,0,0,0,0,0,0,0,0
171090,2020-02-13,0,0,0,0,0,0,0,0,0
171090,2020-02-14,0,0,0,0,0,0,0,0,0
171090,2020-02-17,0,0,0,3000000,0,0,0,0,0
171090,2020-02-18,0,0,0,4000000,0,0,0,0,-9000000
171090,2020-02-19,0,0,0,0,0,0,0,0,0
171090,2020-02-20,0,0,0,0,0,0,0,0,0
171090,2020-02-21,73000000,119000000,0,0,0,0,0,17000000,-26000000
171090,2020-02-24,69000000,50000000,0,0,0,0,0,-7000000,-7000000
171090,2020-02-25,35000000,80000000,0,0,0,0,0,5000000,0
171090,2020-02-26,0,52000000,0,0,0,0,0,-34000000,0
171090,2020-02-27,0,37000000,0,0,0,0,0,-105000000,0
171090,2020-02-28,47000000,0,0,0,0,0,0,10000000,0
171090,2020-03-02,0,0,0,0,0,0,0,0,0
171090,2020-03-03,0,0,0,0,0,0,0,2000000,0
