ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
042000,2020-01-02,-466000000,0,-32000000,3000000,0,0,0,-3000000,0
042000,2020-01-03,-269000000,-60000000,0,-153000000,0,0,103000000,103000000,-7000000
042000,2020-01-06,-182000000,-173000000,2000000,-65000000,0,-2000000,0,53000000,8000000
042000,2020-01-07,-376000000,112000000,-13000000,-13000000,0,-4000000,15000000,52000000,2000000
042000,2020-01-08,-72000000,102000000,4000000,0,0,10000000,0,4000000,23000000
042000,2020-01-09,-113000000,289000000,-37000000,0,0,7000000,0,3000000,-90000000
042000,2020-01-10,-240000000,52000000,-21000000,-80000000,0,0,0,15000000,-1000000
042000,2020-01-13,-119000000,-24000000,-3000000,-13000000,0,1000000,0,-82000000,10000000
042000,2020-01-14,-193000000,1000000,-66000000,-25000000,0,-1000000,0,10000000,-4000000
042000,2020-01-15,-291000000,3000000,-2000000,-26000000,0,1000000,-40000000,0,0
042000,2020-01-16,201000000,105000000,12000000,-33000000,0,0,0,5000000,2000000
042000,2020-01-17,137000000,0,-134000000,-1000000,0,-2000000,20000000,0,5000000
042000,2020-01-20,-68000000,39000000,-6000000,-107000000,0,0,12000000,0,0
042000,2020-01-21,-291000000,-147000000,7000000,-11000000,0,1000000,0,229000000,20000000
042000,2020-01-22,586000000,5000000,10000000,-393000000,0,0,0,8000000,0
042000,2020-01-23,-334000000,-308000000,-5000000,-8000000,0,0,0,112000000,7000000
042000,2020-01-28,-135000000,-129000000,-12000000,39000000,0,1000000,0,57000000,0
042000,2020-01-29,19000000,-250000000,5000000,-5000000,0,1000000,0,-4000000,9000000
042000,2020-01-30,-121000000,-254000000,295000000,81000000,0,0,0,-14000000,-31000000
042000,2020-01-31,238000000,90000000,36000000,110000000,0,0,36000000,-11000000,-37000000
042000,2020-02-03,83000000,203000000,157000000,502000000,0,0,0,25000000,-10000000
042000,2020-02-04,-157000000,81000000,404000000,126000000,0,-2000000,19000000,30000000,0
042000,2020-02-05,-7000000,389000000,277000000,-874000000,-111000000,285000000,10000000,-71000000,1000000
