ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
011780,2020-01-02,-549000000,-40000000,-117000000,-119000000,0,113000000,0,-15000000,4000000
011780,2020-01-03,-1433000000,-222000000,-816000000,-231000000,0,1376000000,0,-2000000,104000000
011780,2020-01-06,-710000000,-380000000,-319000000,32000000,0,86000000,0,0,-25000000
011780,2020-01-07,-14000000,-190000000,273000000,41000000,0,55000000,0,0,-80000000
011780,2020-01-08,-962000000,-17000000,-1364000000,144000000,0,22000000,0,7000000,2000000
011780,2020-01-09,898000000,-471000000,-1239000000,0,0,-113000000,0,6000000,3000000
011780,2020-01-10,-497000000,-142000000,-107000000,122000000,-588000000,-21000000,0,37000000,9000000
011780,2020-01-13,59000000,541000000,544000000,611000000,0,207000000,0,0,-5000000
011780,2020-01-14,202000000,1990000000,22000000,-40000000,3000000,-173000000,0,-6000000,-29000000
011780,2020-01-15,-601000000,17000000,75000000,47000000,2000000,157000000,-11000000,0,3000000
011780,2020-01-16,223000000,286000000,213000000,22000000,0,-182000000,0,0,-2000000
011780,2020-01-17,40000000,155000000,435000000,-208000000,0,41000000,7000000,0,3000000
011780,2020-01-20,302000000,114000000,2800000000,-359000000,15000000,806000000,4000000,56000000,-3000000
011780,2020-01-21,28000000,-755000000,-801000000,246000000,3000000,-54000000,0,0,-1000000
011780,2020-01-22,-287000000,8000000,402000000,-646000000,5000000,11000000,0,-54000000,-1000000
011780,2020-01-23,-885000000,-1175000000,-646000000,-199000000,4000000,-10000000,0,0,0
011780,2020-01-28,-642000000,-3103000000,-497000000,-483000000,0,-1326000000,0,48000000,14000000
011780,2020-01-29,-1242000000,-280000000,882000000,-254000000,0,40000000,0,-36000000,-7000000
011780,2020-01-30,-1125000000,-250000000,-129000000,-195000000,-21000000,-398000000,0,1000000,9000000
011780,2020-01-31,-2152000000,-3247000000,-238000000,-1991000000,0,-667000000,-36000000,185000000,315000000
011780,2020-02-03,43000000,-107000000,697000000,582000000,-3000000,-50000000,-10000000,0,-317000000
011780,2020-02-04,-1159000000,262000000,-70000000,1114000000,0,-32000000,100000000,50000000,1000000
011780,2020-02-05,-1206000000,-451000000,887000000,-469000000,1000000,-332000000,4000000,0,0
011780,2020-02-06,766000000,508000000,1967000000,426000000,0,303000000,-23000000,-86000000,0
011780,2020-02-07,-560000000,39000000,373000000,197000000,0,27000000,-17000000,7000000,2000000
011780,2020-02-10,324000000,0,141000000,-230000000,0,-35000000,0,113000000,5000000
011780,2020-02-11,195000000,-163000000,-69000000,-13000000,0,-11000000,21000000,0,0
011780,2020-02-12,259000000,-230000000,29000000,-506000000,0,-53000000,15000000,8000000,4000000
011780,2020-02-13,-1207000000,-54000000,229000000,-367000000,99000000,-74000000,0,52000000,0
011780,2020-02-14,40000000,-1368000000,-175000000,-1141000000,-33000000,-160000000,0,17000000,-6000000
011780,2020-02-17,-451000000,-523000000,797000000,-369000000,0,-154000000,0,5000000,1000000
011780,2020-02-18,-562000000,-152000000,585000000,-325000000,0,-16000000,0,11000000,2000000
011780,2020-02-19,357000000,-65000000,350000000,341000000,0,-10000000,0,-8000000,0
011780,2020-02-20,-159000000,-220000000,318000000,18000000,0,8000000,0,2000000,1000000
011780,2020-02-21,-724000000,-23000000,437000000,-284000000,0,-365000000,0,-229000000,-4000000
011780,2020-02-24,178000000,195000000,766000000,-145000000,0,544000000,0,48000000,0
011780,2020-02-25,264000000,13000000,809000000,-101000000,0,0,-3000000,-5000000,-21000000
011780,2020-02-26,-302000000,-2297000000,-1000000000,-833000000,1000000,-55000000,0,15000000,1000000
011780,2020-02-27,-304000000,-814000000,5000000,-169000000,0,-94000000,0,349000000,-15000000
011780,2020-02-28,-306000000,-606000000,-972000000,-228000000,0,-144000000,-22000000,44000000,0
011780,2020-03-02,141000000,-2000000,-553000000,6000000,0,-77000000,-6000000,12000000,0
011780,2020-03-03,-626000000,-753000000,-171000000,9000000,0,-446000000,0,178000000,2000000
011780,2020-03-04,-256000000,755000000,298000000,198000000,0,705000000,0,-31000000,-6000000
011780,2020-03-05,-190000000,2385000000,918000000,205000000,0,257000000,135000000,-97000000,-6000000
011780,2020-03-06,-1082000000,-271000000,1634000000,-234000000,0,375000000,0,10000000,0
011780,2020-03-09,89000000,-365000000,-1743000000,349000000,0,228000000,6000000,15000000,0
011780,2020-03-10,735000000,81000000,-1081000000,276000000,0,95000000,-1000000,49000000,0
011780,2020-03-11,-357000000,983000000,2464000000,58000000,4000000,63000000,130000000,12000000,0
011780,2020-03-12,351000000,66000000,357000000,-291000000,13000000,101000000,5000000,43000000,2000000
011780,2020-03-13,-118000000,48000000,610000000,15000000,-79000000,19000000,-7000000,76000000,0
011780,2020-03-16,-411000000,-39000000,1653000000,-74000000,0,-38000000,0,31000000,0
011780,2020-03-17,406000000,-29000000,-196000000,-16000000,4000000,-290000000,-175000000,71000000,0
011780,2020-03-18,-367000000,163000000,-121000000,-116000000,0,184000000,0,24000000,9000000
011780,2020-03-19,370000000,349000000,453000000,-74000000,0,163000000,0,20000000,0
011780,2020-03-20,207000000,679000000,1089000000,257000000,0,523000000,-17000000,-170000000,9000000
011780,2020-03-23,183000000,30000000,-334000000,255000000,0,-46000000,0,-8000000,-10000000
011780,2020-03-24,465000000,501000000,-60000000,226000000,0,-630000000,7000000,57000000,0
011780,2020-03-25,206000000,86000000,127000000,-275000000,-2000000,98000000,0,117000000,6000000
011780,2020-03-26,345000000,339000000,489000000,273000000,104000000,595000000,4000000,40000000,14000000
011780,2020-03-27,-16000000,189000000,3160000000,-291000000,2000000,79000000,29000000,-49000000,-5000000
011780,2020-03-30,799000000,1748000000,5297000000,-83000000,108000000,454000000,1000000,-228000000,-18000000
011780,2020-03-31,500000000,591000000,2724000000,324000000,-123000000,74000000,0,-84000000,0
