ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
004370,2020-01-02,-290000000,-114000000,-167000000,1000000,0,484000000,0,96000000,0
004370,2020-01-03,-579000000,-196000000,338000000,-215000000,0,191000000,0,-97000000,0
004370,2020-01-06,-205000000,-364000000,727000000,-157000000,0,47000000,0,0,0
004370,2020-01-07,130000000,-400000000,-133000000,-33000000,0,-115000000,0,-61000000,0
004370,2020-01-08,-471000000,102000000,-36000000,-917000000,22000000,113000000,-40000000,144000000,32000000
004370,2020-01-09,97000000,-518000000,-324000000,0,0,-90000000,0,22000000,0
004370,2020-01-10,-187000000,-498000000,-114000000,-92000000,-447000000,58000000,0,12000000,-1000000
004370,2020-01-13,-155000000,-352000000,-203000000,0,0,-45000000,0,38000000,4000000
004370,2020-01-14,-234000000,-232000000,-329000000,-73000000,16000000,-364000000,0,0,-5000000
004370,2020-01-15,40000000,-91000000,-88000000,-1000000,1000000,-5000000,2000000,-16000000,0
004370,2020-01-16,-228000000,-397000000,-13000000,-14000000,0,-210000000,0,0,0
004370,2020-01-17,-476000000,-694000000,-113000000,-302000000,0,-138000000,0,-1000000,22000000
004370,2020-01-20,9000000,-837000000,-238000000,7000000,7000000,7000000,0,-2000000,0
004370,2020-01-21,-180000000,1000000,-14000000,2000000,1000000,3000000,0,0,0
004370,2020-01-22,-177000000,95000000,414000000,-11000000,3000000,0,0,0,1000000
004370,2020-01-23,-341000000,-90000000,-766000000,-5000000,2000000,-107000000,0,0,1000000
004370,2020-01-28,499000000,-273000000,565000000,92000000,0,-1207000000,0,-60000000,3000000
004370,2020-01-29,-440000000,-31000000,8000000,-326000000,0,-13000000,0,-25000000,-4000000
004370,2020-01-30,-403000000,-26000000,7000000,-13000000,0,-1000000,0,-129000000,0
004370,2020-01-31,-254000000,16000000,224000000,-2000000,0,94000000,0,9000000,0
004370,2020-02-03,-159000000,-153000000,569000000,-95000000,0,-51000000,-2000000,-2000000,-23000000
004370,2020-02-04,-458000000,68000000,101000000,20000000,0,340000000,-76000000,14000000,0
004370,2020-02-05,-1215000000,89000000,446000000,-11000000,-17000000,-126000000,0,99000000,0
004370,2020-02-06,123000000,158000000,1065000000,10000000,0,-935000000,70000000,23000000,0
004370,2020-02-07,-11000000,-232000000,74000000,0,0,-452000000,0,-1000000,0
004370,2020-02-10,-303000000,26000000,58000000,13000000,0,315000000,0,-3000000,0
004370,2020-02-11,43000000,1032000000,-1420000000,1685000000,-3000000,491000000,40000000,66000000,-21000000
004370,2020-02-12,-475000000,-462000000,-2801000000,564000000,-133000000,-769000000,51000000,-222000000,100000000
004370,2020-02-13,293000000,244000000,-788000000,395000000,51000000,509000000,0,-9000000,1000000
004370,2020-02-14,384000000,-47000000,-306000000,187000000,-48000000,32000000,0,10000000,-4000000
004370,2020-02-17,50000000,47000000,110000000,567000000,0,100000000,10000000,-17000000,1000000
004370,2020-02-18,81000000,497000000,127000000,225000000,0,-276000000,0,-9000000,8000000
004370,2020-02-19,-613000000,3121000000,1246000000,1275000000,-224000000,2000000,0,34000000,-5000000
004370,2020-02-20,-1088000000,2519000000,2229000000,457000000,-51000000,474000000,-56000000,-45000000,5000000
004370,2020-02-21,-896000000,4208000000,-2638000000,-1667000000,-24000000,933000000,-11000000,-6000000,1000000
004370,2020-02-24,59000000,3150000000,-2209000000,-4879000000,15000000,-786000000,-59000000,-329000000,13000000
004370,2020-02-25,1403000000,2010000000,131000000,-2660000000,-8000000,-669000000,21000000,243000000,14000000
004370,2020-02-26,709000000,2648000000,-147000000,-528000000,5000000,-416000000,15000000,24000000,-13000000
004370,2020-02-27,239000000,1094000000,661000000,-421000000,-68000000,78000000,0,0,18000000
004370,2020-02-28,459000000,770000000,1096000000,-813000000,24000000,-46000000,0,13000000,-3000000
004370,2020-03-02,641000000,1219000000,-210000000,-369000000,-2000000,164000000,15000000,-120000000,1000000
004370,2020-03-03,-534000000,1196000000,779000000,-613000000,-6000000,56000000,0,-475000000,13000000
004370,2020-03-04,-1262000000,648000000,4929000000,2329000000,16000000,725000000,71000000,-23000000,-2000000
004370,2020-03-05,-280000000,1411000000,2697000000,-627000000,0,-122000000,0,5000000,7000000
004370,2020-03-06,223000000,510000000,404000000,270000000,45000000,-50000000,46000000,4000000,-4000000
004370,2020-03-09,-330000000,580000000,1170000000,-596000000,-10000000,391000000,23000000,0,-7000000
004370,2020-03-10,652000000,407000000,873000000,17000000,-104000000,268000000,0,-125000000,-121000000
004370,2020-03-11,-175000000,550000000,1527000000,237000000,-2000000,370000000,0,0,20000000
004370,2020-03-12,1675000000,711000000,-61000000,-343000000,-92000000,150000000,0,12000000,2000000
004370,2020-03-13,-369000000,676000000,975000000,186000000,40000000,32000000,1000000,-7000000,-21000000
004370,2020-03-16,-646000000,42000000,1560000000,144000000,0,448000000,0,-19000000,-7000000
004370,2020-03-17,527000000,488000000,163000000,251000000,-35000000,400000000,-4000000,-100000000,16000000
004370,2020-03-18,-173000000,233000000,732000000,58000000,47000000,-109000000,236000000,5000000,-12000000
004370,2020-03-19,445000000,618000000,2163000000,112000000,-53000000,547000000,-12000000,-77000000,3000000
004370,2020-03-20,36000000,-605000000,911000000,17000000,-41000000,122000000,0,10000000,-15000000
004370,2020-03-23,-176000000,973000000,1018000000,446000000,0,-48000000,0,-18000000,5000000
004370,2020-03-24,116000000,-367000000,-275000000,-358000000,0,-183000000,-33000000,-13000000,33000000
004370,2020-03-25,459000000,-2028000000,-362000000,535000000,-5000000,-485000000,0,217000000,19000000
004370,2020-03-26,-238000000,-280000000,-776000000,1399000000,0,388000000,111000000,45000000,-7000000
004370,2020-03-27,209000000,-595000000,-135000000,-19000000,50000000,-57000000,-4000000,166000000,-44000000
004370,2020-03-30,-30000000,164000000,1857000000,595000000,-27000000,-391000000,0,-329000000,-1000000
004370,2020-03-31,329000000,140000000,450000000,1063000000,-119000000,323000000,56000000,9000000,-62000000
004370,2020-04-01,51000000,526000000,-1540000000,-1446000000,-51000000,-182000000,0,214000000,1000000
004370,2020-04-02,482000000,732000000,662000000,642000000,-44000000,396000000,78000000,-175000000,-3000000
004370,2020-04-03,84000000,859000000,2017000000,267000000,0,311000000,162000000,5000000,-1000000
004370,2020-04-06,1070000000,-1276000000,-2790000000,-237000000,-35000000,-649000000,-55000000,-41000000,51000000
004370,2020-04-07,278000000,-494000000,135000000,-137000000,-59000000,-216000000,26000000,-214000000,-33000000
004370,2020-04-08,-497000000,-3000000,-211000000,-263000000,0,120000000,0,-363000000,930000000
004370,2020-04-09,594000000,-734000000,-3299000000,-988000000,4000000,-961000000,10000000,90000000,10000000
004370,2020-04-10,-469000000,-30000000,-322000000,98000000,30000000,173000000,0,-35000000,-2000000
004370,2020-04-13,-252000000,900000000,807000000,257000000,0,500000000,0,2000000,6000000
004370,2020-04-14,84000000,-569000000,1068000000,263000000,0,422000000,15000000,4000000,1000000
004370,2020-04-16,-424000000,391000000,711000000,83000000,-55000000,-543000000,0,-51000000,16000000
004370,2020-04-17,-447000000,-1489000000,-1219000000,-65000000,0,-625000000,0,362000000,25000000
004370,2020-04-20,-501000000,-739000000,-424000000,-143000000,0,-44000000,0,183000000,2000000
004370,2020-04-21,-587000000,-317000000,-15000000,-22000000,24000000,-70000000,0,108000000,-20000000
004370,2020-04-22,-135000000,162000000,-148000000,95000000,0,6000000,9000000,2000000,0
004370,2020-04-23,258000000,-546000000,80000000,412000000,0,-27000000,-81000000,48000000,6000000
004370,2020-04-24,648000000,676000000,950000000,2635000000,4000000,1170000000,10000000,-569000000,3000000
004370,2020-04-27,424000000,-60000000,24000000,250000000,-26000000,-352000000,0,329000000,-294000000
