ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
002790,2020-01-02,-165000000,232000000,274000000,-240000000,0,138000000,0,0,0
002790,2020-01-03,-1603000000,616000000,540000000,-570000000,0,-52000000,0,0,0
002790,2020-01-06,-1220000000,-131000000,214000000,283000000,0,62000000,0,0,0
002790,2020-01-07,-2820000000,-424000000,405000000,-320000000,0,93000000,0,87000000,-1000000
002790,2020-01-08,-1700000000,234000000,-209000000,321000000,0,78000000,0,-31000000,1000000
002790,2020-01-09,220000000,48000000,462000000,-150000000,0,172000000,0,-44000000,0
002790,2020-01-10,-3146000000,82000000,-36000000,285000000,0,5000000,0,0,0
002790,2020-01-13,-1330000000,1006000000,936000000,976000000,0,389000000,0,84000000,26000000
002790,2020-01-14,-1072000000,-61000000,-111000000,-367000000,0,-157000000,0,58000000,10000000
002790,2020-01-15,-1226000000,-50000000,128000000,-100000000,5000000,-16000000,8000000,0,-2000000
002790,2020-01-16,-1893000000,-342000000,369000000,-26000000,0,-79000000,0,15000000,5000000
002790,2020-01-17,-620000000,-40000000,42000000,-198000000,0,-118000000,0,0,3000000
002790,2020-01-20,-1127000000,-598000000,255000000,-871000000,26000000,71000000,0,-31000000,3000000
002790,2020-01-21,-2075000000,-90000000,25000000,-1840000000,4000000,-107000000,0,0,1000000
002790,2020-01-22,-866000000,-214000000,127000000,-1138000000,9000000,-1000000,0,-16000000,1000000
002790,2020-01-23,-1841000000,-847000000,-1295000000,-1625000000,7000000,-391000000,0,0,1000000
002790,2020-01-28,-123000000,-1181000000,15000000,-4830000000,0,161000000,0,1000000,-8000000
002790,2020-01-29,525000000,-209000000,158000000,-374000000,0,-103000000,0,-3000000,50000000
002790,2020-01-30,-1048000000,-141000000,-1000000,-205000000,0,-39000000,0,-24000000,0
002790,2020-01-31,354000000,9000000,515000000,346000000,-6000000,2000000,-1000000,0,-5000000
002790,2020-02-03,1678000000,-281000000,335000000,2430000000,0,149000000,-5000000,0,-2000000
002790,2020-02-04,-3079000000,406000000,-287000000,1653000000,0,120000000,-1000000,29000000,-1000000
002790,2020-02-05,-4376000000,-1538000000,-2938000000,-3182000000,0,-381000000,0,30000000,9000000
002790,2020-02-06,1042000000,-199000000,-148000000,546000000,0,-79000000,-18000000,0,37000000
002790,2020-02-07,-1711000000,-439000000,-962000000,915000000,0,-408000000,0,0,1000000
002790,2020-02-10,-691000000,8000000,-293000000,-145000000,0,-971000000,0,0,-9000000
002790,2020-02-11,223000000,-309000000,-3000000,390000000,0,-654000000,0,-28000000,2000000
002790,2020-02-12,129000000,-26000000,753000000,3617000000,0,-247000000,0,27000000,-4000000
002790,2020-02-13,786000000,482000000,-116000000,635000000,0,-67000000,0,21000000,2000000
002790,2020-02-14,-284000000,45000000,12000000,11000000,0,-128000000,0,-39000000,0
002790,2020-02-17,-227000000,-3000000,154000000,146000000,0,660000000,0,43000000,6000000
002790,2020-02-18,-660000000,-73000000,-86000000,-645000000,0,-268000000,0,0,0
002790,2020-02-19,564000000,-414000000,54000000,-377000000,-20000000,-660000000,-3000000,0,19000000
002790,2020-02-20,-773000000,-35000000,-220000000,-178000000,0,-691000000,0,8000000,0
002790,2020-02-21,-209000000,-30000000,-357000000,208000000,-10000000,44000000,-11000000,0,1000000
002790,2020-02-24,-198000000,6000000,-4000000,292000000,-10000000,-95000000,-119000000,0,20000000
002790,2020-02-25,-748000000,1048000000,219000000,392000000,0,152000000,0,-65000000,1000000
002790,2020-02-26,-350000000,-30000000,51000000,-108000000,0,-15000000,0,0,3000000
002790,2020-02-27,-482000000,-77000000,83000000,115000000,0,-84000000,0,-5000000,0
002790,2020-02-28,1102000000,-248000000,-449000000,-128000000,0,-142000000,0,-19000000,6000000
002790,2020-03-02,1354000000,17000000,-38000000,569000000,0,5000000,0,0,-3000000
002790,2020-03-03,-1131000000,12000000,-106000000,-88000000,0,-130000000,0,9000000,6000000
002790,2020-03-04,334000000,-37000000,1000000,14000000,0,-23000000,0,-58000000,0
002790,2020-03-05,966000000,-39000000,554000000,294000000,-5000000,-129000000,0,44000000,0
002790,2020-03-06,-371000000,-166000000,-466000000,175000000,0,50000000,0,44000000,-3000000
002790,2020-03-09,657000000,-447000000,349000000,48000000,0,16000000,9000000,5000000,4000000
002790,2020-03-10,2001000000,-1514000000,1040000000,-601000000,0,3000000,0,0,6000000
002790,2020-03-11,-4926000000,37000000,426000000,-12000000,0,-64000000,0,0,14000000
002790,2020-03-12,-1935000000,-377000000,1808000000,411000000,35000000,5000000,0,0,2000000
002790,2020-03-13,-476000000,-256000000,543000000,-233000000,-7000000,35000000,-16000000,0,5000000
002790,2020-03-16,-508000000,378000000,-47000000,37000000,0,-223000000,0,0,-1000000
002790,2020-03-17,4752000000,-31000000,604000000,-12000000,6000000,-66000000,0,48000000,-2000000
002790,2020-03-18,364000000,469000000,351000000,8000000,0,114000000,11000000,-10000000,2000000
002790,2020-03-19,852000000,-29000000,1284000000,310000000,15000000,8000000,44000000,-49000000,0
002790,2020-03-20,763000000,76000000,-139000000,214000000,0,-9000000,0,26000000,0
002790,2020-03-23,-609000000,253000000,289000000,102000000,0,-18000000,0,-23000000,77000000
002790,2020-03-24,339000000,585000000,500000000,93000000,0,-30000000,0,-5000000,-6000000
002790,2020-03-25,464000000,338000000,275000000,206000000,0,-270000000,0,-2000000,-59000000
002790,2020-03-26,-465000000,-116000000,-112000000,213000000,0,-10000000,0,0,-21000000
002790,2020-03-27,352000000,48000000,509000000,65000000,0,-4000000,11000000,-1000000,12000000
002790,2020-03-30,16000000,137000000,39000000,-4000000,0,8000000,0,53000000,0
002790,2020-03-31,-471000000,-333000000,-132000000,152000000,-36000000,-18000000,0,0,6000000
002790,2020-04-01,-84000000,-144000000,-427000000,14000000,0,-46000000,0,27000000,11000000
002790,2020-04-02,-20000000,56000000,290000000,-13000000,0,235000000,0,0,1000000
002790,2020-04-03,-113000000,2000000,-676000000,-28000000,0,14000000,-64000000,35000000,-5000000
002790,2020-04-06,1509000000,7000000,199000000,266000000,49000000,66000000,0,11000000,17000000
002790,2020-04-07,297000000,-21000000,-46000000,-11000000,0,336000000,0,32000000,6000000
002790,2020-04-08,-74000000,1098000000,810000000,585000000,0,1321000000,0,6000000,-59000000
002790,2020-04-09,-86000000,-394000000,130000000,-55000000,0,301000000,0,378000000,27000000
002790,2020-04-10,-827000000,-304000000,69000000,211000000,-56000000,127000000,0,2000000,-5000000
002790,2020-04-13,-618000000,-148000000,696000000,-55000000,0,-92000000,0,59000000,2000000
002790,2020-04-14,258000000,320000000,239000000,-4000000,0,-223000000,0,-60000000,-13000000
002790,2020-04-16,-316000000,-195000000,236000000,-19000000,0,0,0,0,14000000
002790,2020-04-17,260000000,-49000000,22000000,-48000000,0,-185000000,0,59000000,-9000000
002790,2020-04-20,-598000000,-3000000,-85000000,162000000,0,-9000000,0,62000000,18000000
002790,2020-04-21,-286000000,-232000000,-60000000,-22000000,0,-426000000,0,-529000000,21000000
002790,2020-04-22,-1784000000,-77000000,807000000,63000000,0,69000000,0,0,6000000
002790,2020-04-23,-20000000,123000000,935000000,131000000,0,-298000000,0,53000000,-5000000
002790,2020-04-24,-423000000,-3000000,662000000,0,0,-7000000,0,7000000,-4000000
002790,2020-04-27,742000000,-483000000,1005000000,0,0,-7000000,0,0,0
002790,2020-04-28,304000000,49000000,214000000,126000000,0,5000000,294000000,70000000,-5000000
002790,2020-04-29,930000000,-357000000,670000000,51000000,247000000,11000000,0,11000000,1000000
002790,2020-05-04,-766000000,-9000000,44000000,-5000000,0,783000000,0,12000000,75000000
002790,2020-05-06,321000000,74000000,136000000,-67000000,0,191000000,0,-1000000,-23000000
002790,2020-05-07,109000000,12000000,49000000,5000000,0,310000000,0,154000000,-38000000
002790,2020-05-08,18000000,-36000000,-48000000,-1000000,0,-21000000,0,203000000,0
002790,2020-05-11,-339000000,-441000000,-345000000,-452000000,0,-259000000,98000000,-213000000,3000000
002790,2020-05-12,-633000000,44000000,-353000000,-11000000,0,-479000000,0,-53000000,8000000
002790,2020-05-13,-419000000,-176000000,209000000,6000000,0,119000000,0,28000000,2000000
002790,2020-05-14,-510000000,-11000000,-758000000,12000000,0,6000000,0,-10000000,-5000000
002790,2020-05-15,-197000000,-290000000,31000000,-9000000,0,34000000,0,-20000000,-1000000
002790,2020-05-18,-28000000,-9000000,-238000000,0,0,4000000,0,0,0
002790,2020-05-19,1244000000,1086000000,-104000000,-1000000,179000000,80000000,0,0,-3000000
002790,2020-05-20,-133000000,-3000000,216000000,-2000000,0,5000000,0,55000000,0
002790,2020-05-21,-430000000,-6000000,628000000,-6000000,0,-41000000,180000000,-6000000,-2000000
002790,2020-05-22,-389000000,-25000000,394000000,-10000000,0,-51000000,0,6000000,25000000
002790,2020-05-25,233000000,-173000000,498000000,-251000000,0,-330000000,0,2000000,3000000
002790,2020-05-26,349000000,-12000000,541000000,3000000,2000000,-44000000,0,55000000,1000000
002790,2020-05-27,-305000000,-57000000,-9000000,-20000000,0,-129000000,0,56000000,-1000000
002790,2020-05-28,-94000000,-273000000,-39000000,-291000000,0,-225000000,0,38000000,-11000000
002790,2020-05-29,-287000000,-331000000,-96000000,-331000000,2000000,1000000,0,-108000000,0
002790,2020-06-01,-19000000,-430000000,-98000000,-20000000,0,-195000000,0,-74000000,5000000
002790,2020-06-02,552000000,-249000000,-456000000,7000000,0,-153000000,0,-52000000,0
002790,2020-06-03,1357000000,25000000,-878000000,-15000000,-27000000,-884000000,0,-17000000,-7000000
002790,2020-06-04,1492000000,187000000,71000000,375000000,-2000000,-13000000,-5000000,61000000,-8000000
002790,2020-06-05,847000000,-68000000,-104000000,-2000000,0,178000000,-473000000,-13000000,-21000000
002790,2020-06-08,257000000,-3000000,-423000000,-1000000,0,21000000,0,-100000000,0
002790,2020-06-09,111000000,-2000000,-80000000,204000000,0,291000000,0,48000000,21000000
002790,2020-06-10,484000000,132000000,194000000,77000000,0,94000000,0,0,1000000
002790,2020-06-11,-1699000000,-346000000,103000000,-33000000,0,463000000,1000000,87000000,-2000000
002790,2020-06-12,-176000000,549000000,-6000000,147000000,0,15000000,0,-17000000,16000000
002790,2020-06-15,-1207000000,144000000,-5000000,118000000,0,19000000,0,5000000,5000000
002790,2020-06-16,1067000000,-716000000,50000000,6000000,0,-57000000,0,-1000000,1000000
002790,2020-06-17,-451000000,-825000000,-995000000,-40000000,0,0,0,1000000,4000000
002790,2020-06-18,683000000,432000000,68000000,354000000,2000000,104000000,0,0,6000000
002790,2020-06-19,-431000000,264000000,10000000,-22000000,0,1000000,0,52000000,0
002790,2020-06-22,-1012000000,-226000000,-36000000,-14000000,0,0,0,0,2000000
002790,2020-06-23,-609000000,-287000000,-123000000,-51000000,0,-33000000,0,10000000,4000000
002790,2020-06-24,-116000000,-39000000,13000000,-20000000,0,-23000000,0,0,4000000
002790,2020-06-25,-1052000000,-749000000,-282000000,-57000000,0,-519000000,0,3000000,5000000
002790,2020-06-26,-319000000,-130000000,299000000,-44000000,0,-36000000,0,0,3000000
002790,2020-06-29,-409000000,-35000000,-119000000,-14000000,-434000000,-35000000,0,0,1000000
002790,2020-06-30,600000000,536000000,-392000000,206000000,0,6000000,95000000,91000000,38000000
002790,2020-07-01,1433000000,322000000,-1676000000,0,0,86000000,0,-41000000,-20000000
002790,2020-07-02,429000000,78000000,-159000000,31000000,0,292000000,0,-1000000,-23000000
002790,2020-07-03,-407000000,7000000,-239000000,10000000,0,-56000000,0,34000000,3000000
002790,2020-07-06,814000000,76000000,9000000,1000000,0,-20000000,0,-65000000,9000000
002790,2020-07-07,-128000000,-8000000,-414000000,0,0,-39000000,0,5000000,4000000
002790,2020-07-08,-266000000,63000000,63000000,-2000000,0,248000000,0,1000000,0
002790,2020-07-09,313000000,1070000000,39000000,90000000,0,-124000000,0,0,-1000000
002790,2020-07-10,-1112000000,-198000000,-314000000,8000000,0,-49000000,0,-25000000,-2000000
002790,2020-07-13,399000000,-5000000,-172000000,-15000000,0,-21000000,0,-11000000,-3000000
002790,2020-07-14,-135000000,6000000,123000000,21000000,0,-47000000,0,-2000000,-1000000
002790,2020-07-15,500000000,-27000000,-184000000,3000000,0,3000000,-96000000,1000000,-2000000
002790,2020-07-16,831000000,-68000000,-158000000,68000000,0,-179000000,0,1000000,5000000
002790,2020-07-17,-709000000,1000000,-124000000,-2000000,0,-80000000,0,1000000,6000000
002790,2020-07-20,-374000000,-9000000,57000000,-37000000,0,-305000000,0,10000000,0
002790,2020-07-21,1110000000,-52000000,18000000,-55000000,0,-24000000,0,-2000000,-1000000
002790,2020-07-22,-191000000,-13000000,17000000,-4000000,0,-112000000,0,-27000000,0
002790,2020-07-23,-920000000,-15000000,-357000000,-6000000,0,-37000000,0,0,-9000000
002790,2020-07-24,-412000000,-2000000,-18000000,0,0,74000000,0,1000000,-1000000
002790,2020-07-27,132000000,95000000,117000000,0,0,-29000000,0,0,0
002790,2020-07-28,-471000000,-18000000,-214000000,-9000000,0,-7000000,0,0,13000000
002790,2020-07-29,-107000000,-31000000,188000000,-42000000,0,-6000000,0,-10000000,2000000
002790,2020-07-30,5000000,-10000000,-72000000,31000000,0,-106000000,0,32000000,1000000
002790,2020-07-31,-322000000,3000000,-87000000,-8000000,0,28000000,0,-40000000,1000000
002790,2020-08-03,-335000000,-2000000,427000000,13000000,0,-11000000,0,29000000,-13000000
002790,2020-08-04,336000000,-12000000,509000000,-3000000,0,-366000000,0,0,0
002790,2020-08-05,-266000000,-22000000,485000000,-45000000,0,8000000,0,-34000000,-7000000
002790,2020-08-06,313000000,-30000000,547000000,-21000000,0,-234000000,0,25000000,5000000
002790,2020-08-07,-562000000,-12000000,511000000,0,-5000000,-42000000,0,90000000,-18000000
002790,2020-08-10,-81000000,8000000,615000000,-35000000,0,-10000000,0,-121000000,1000000
002790,2020-08-11,1309000000,243000000,466000000,-13000000,0,19000000,0,1000000,-8000000
002790,2020-08-12,-1000000,3000000,1386000000,27000000,-3000000,21000000,0,10000000,10000000
002790,2020-08-13,1739000000,546000000,-405000000,1208000000,0,132000000,0,-8000000,21000000
002790,2020-08-14,802000000,336000000,532000000,-925000000,0,800000000,0,2000000,9000000
002790,2020-08-18,1107000000,-235000000,830000000,0,0,13000000,0,-168000000,-9000000
002790,2020-08-19,-297000000,-32000000,497000000,3000000,0,-15000000,0,0,0
002790,2020-08-20,-751000000,-14000000,527000000,13000000,0,41000000,0,4000000,-20000000
002790,2020-08-21,148000000,-95000000,483000000,-41000000,0,54000000,0,-4000000,0
002790,2020-08-24,-136000000,-52000000,467000000,-31000000,0,-40000000,0,55000000,29000000
002790,2020-08-25,-227000000,-33000000,582000000,0,0,-7000000,0,-72000000,0
002790,2020-08-26,-954000000,-23000000,386000000,-9000000,0,-1000000,0,-12000000,0
002790,2020-08-27,-580000000,-17000000,435000000,-6000000,0,-28000000,0,2000000,-4000000
002790,2020-08-28,583000000,-569000000,654000000,15000000,0,-502000000,0,5000000,-9000000
002790,2020-08-31,13000000,-15000000,385000000,-9000000,2000000,-278000000,0,21000000,-1000000
002790,2020-09-01,339000000,28000000,81000000,-19000000,0,-1000000,0,-20000000,0
002790,2020-09-02,156000000,-3000000,88000000,24000000,0,2000000,0,0,5000000
002790,2020-09-03,-399000000,20000000,-108000000,4000000,0,-11000000,0,53000000,7000000
002790,2020-09-04,-763000000,-25000000,-218000000,-6000000,0,111000000,0,5000000,-6000000
002790,2020-09-07,9000000,0,41000000,-16000000,0,-14000000,0,0,-1000000
002790,2020-09-08,-62000000,-32000000,25000000,-5000000,0,-19000000,0,95000000,2000000
002790,2020-09-09,-314000000,-119000000,-170000000,-64000000,0,20000000,0,60000000,3000000
002790,2020-09-10,-806000000,76000000,-314000000,-43000000,0,-47000000,0,-13000000,2000000
002790,2020-09-11,-227000000,238000000,28000000,-16000000,0,-5000000,0,1000000,-7000000
002790,2020-09-14,179000000,261000000,-308000000,-6000000,0,-8000000,0,-162000000,1000000
002790,2020-09-15,-208000000,-18000000,65000000,170000000,0,-18000000,0,1000000,0
002790,2020-09-16,-68000000,3000000,50000000,175000000,0,23000000,0,0,10000000
002790,2020-09-17,-358000000,86000000,3000000,77000000,0,-1000000,0,0,-2000000
002790,2020-09-18,153000000,0,19000000,-2000000,0,-9000000,0,0,0
002790,2020-09-21,384000000,0,105000000,0,0,11000000,0,0,-2000000
002790,2020-09-22,-802000000,-34000000,-136000000,-24000000,0,0,0,9000000,0
002790,2020-09-23,-346000000,-19000000,20000000,-13000000,0,17000000,0,3000000,5000000
002790,2020-09-24,-16000000,6000000,70000000,-3000000,0,-3000000,0,22000000,5000000
002790,2020-09-25,60000000,-4000000,32000000,0,0,3000000,0,0,1000000
002790,2020-09-28,312000000,4000000,47000000,-26000000,0,3000000,0,-3000000,0
002790,2020-09-29,108000000,103000000,165000000,5000000,0,-175000000,0,-29000000,4000000
002790,2020-10-05,472000000,8000000,54000000,7000000,0,-63000000,0,0,14000000
002790,2020-10-06,-112000000,-4000000,26000000,0,0,-58000000,0,0,18000000
002790,2020-10-07,423000000,-127000000,37000000,-2000000,0,-19000000,0,0,0
002790,2020-10-08,-946000000,125000000,-209000000,-2000000,0,-30000000,0,0,-1000000
002790,2020-10-12,292000000,-55000000,3000000,-3000000,0,-1000000,0,11000000,0
002790,2020-10-13,-245000000,0,-135000000,4000000,0,-17000000,0,11000000,4000000
002790,2020-10-14,92000000,31000000,-87000000,0,0,-6000000,0,1000000,3000000
002790,2020-10-15,-120000000,8000000,41000000,7000000,0,41000000,0,6000000,0
002790,2020-10-16,82000000,169000000,-34000000,453000000,0,184000000,53000000,2000000,3000000
002790,2020-10-19,656000000,-22000000,80000000,-7000000,0,15000000,0,-1000000,-30000000
002790,2020-10-20,261000000,21000000,-15000000,0,0,-20000000,0,8000000,-2000000
002790,2020-10-21,218000000,-40000000,-7000000,-9000000,0,-5000000,0,0,-1000000
002790,2020-10-22,20000000,-9000000,94000000,0,0,15000000,0,0,1000000
002790,2020-10-23,-36000000,-4000000,2000000,0,0,-112000000,0,53000000,2000000
002790,2020-10-26,71000000,-152000000,29000000,-426000000,0,-244000000,-26000000,81000000,2000000
002790,2020-10-27,-311000000,-4000000,-34000000,29000000,0,2000000,0,21000000,3000000
002790,2020-10-28,33000000,-23000000,-30000000,0,0,-17000000,1000000,0,2000000
002790,2020-10-29,-297000000,304000000,-1000000,-6000000,0,52000000,0,1000000,0
002790,2020-10-30,-914000000,63000000,-161000000,-34000000,0,-79000000,0,19000000,4000000
002790,2020-11-02,138000000,25000000,208000000,0,0,-21000000,0,0,2000000
002790,2020-11-03,131000000,33000000,55000000,0,0,-11000000,0,1000000,4000000
002790,2020-11-04,396000000,-2000000,25000000,3000000,0,2000000,0,147000000,1000000
002790,2020-11-05,556000000,157000000,-15000000,-27000000,0,-14000000,0,0,1000000
002790,2020-11-06,160000000,73000000,-8000000,-8000000,0,-46000000,0,1000000,-4000000
002790,2020-11-09,493000000,-34000000,-508000000,0,0,-73000000,0,0,0
002790,2020-11-10,-141000000,72000000,47000000,-2000000,0,-19000000,0,98000000,16000000
002790,2020-11-11,518000000,406000000,208000000,-9000000,0,-13000000,0,-5000000,11000000
002790,2020-11-12,-727000000,-6000000,-74000000,-16000000,0,-7000000,0,0,-4000000
002790,2020-11-13,-162000000,179000000,-63000000,-2000000,0,-31000000,195000000,0,1000000
002790,2020-11-16,423000000,45000000,-850000000,-11000000,0,-48000000,0,1000000,-1000000
002790,2020-11-17,1056000000,614000000,605000000,0,0,104000000,0,48000000,-1000000
002790,2020-11-18,-27000000,88000000,985000000,171000000,0,135000000,50000000,47000000,-19000000
002790,2020-11-19,-137000000,244000000,1038000000,298000000,0,-4000000,0,52000000,3000000
002790,2020-11-20,-641000000,-624000000,2627000000,389000000,0,468000000,-264000000,7000000,-18000000
002790,2020-11-23,-695000000,-188000000,2639000000,66000000,0,77000000,0,5000000,-18000000
002790,2020-11-24,-408000000,555000000,-464000000,-20000000,0,154000000,0,-123000000,-13000000
002790,2020-11-25,-267000000,-383000000,1026000000,65000000,0,-84000000,0,8000000,3000000
