ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
069960,2020-01-02,-871000000,927000000,3326000000,446000000,0,385000000,0,-1000000,0
069960,2020-01-03,-1141000000,373000000,2193000000,118000000,-4000000,48000000,-153000000,-24000000,0
069960,2020-01-06,-199000000,302000000,-736000000,1798000000,0,95000000,0,3000000,0
069960,2020-01-07,35000000,371000000,1809000000,2206000000,0,488000000,0,-37000000,0
069960,2020-01-08,-266000000,1295000000,411000000,-75000000,0,1020000000,0,1000000,0
069960,2020-01-09,-1046000000,704000000,2636000000,-770000000,-1000000,123000000,0,344000000,0
069960,2020-01-10,-1016000000,-1605000000,2051000000,-27000000,0,302000000,0,178000000,0
069960,2020-01-13,754000000,1112000000,1420000000,81000000,0,417000000,0,-548000000,-5000000
069960,2020-01-14,-388000000,-607000000,1351000000,320000000,0,-39000000,0,267000000,-7000000
069960,2020-01-15,-99000000,-188000000,684000000,-163000000,3000000,-97000000,4000000,8000000,0
069960,2020-01-16,-219000000,-208000000,1782000000,-351000000,26000000,-67000000,103000000,43000000,0
069960,2020-01-17,-311000000,-252000000,-1168000000,199000000,18000000,280000000,0,0,0
069960,2020-01-20,-119000000,-1073000000,187000000,66000000,307000000,-146000000,10000000,9000000,0
069960,2020-01-21,-296000000,-1013000000,418000000,-715000000,28000000,-279000000,0,-128000000,0
069960,2020-01-22,38000000,-233000000,1868000000,85000000,5000000,-299000000,0,-1000000,0
069960,2020-01-23,-246000000,75000000,1095000000,358000000,26000000,-18000000,0,0,0
069960,2020-01-28,272000000,-3986000000,1912000000,-568000000,-161000000,-1690000000,9000000,-32000000,21000000
069960,2020-01-29,-473000000,-117000000,884000000,-439000000,0,36000000,0,-8000000,3000000
069960,2020-01-30,-171000000,543000000,258000000,-37000000,-14000000,157000000,272000000,0,-24000000
069960,2020-01-31,-40000000,122000000,1692000000,-392000000,0,-285000000,0,-23000000,31000000
069960,2020-02-03,-957000000,119000000,-1507000000,104000000,18000000,226000000,-32000000,0,-30000000
069960,2020-02-04,-1725000000,-424000000,859000000,59000000,-5000000,-152000000,4000000,10000000,20000000
069960,2020-02-05,-1430000000,-32000000,7000000,-799000000,0,-62000000,0,10000000,0
069960,2020-02-06,110000000,199000000,1807000000,-103000000,30000000,142000000,3000000,-2000000,-17000000
069960,2020-02-07,-50000000,155000000,816000000,-14000000,5000000,-297000000,0,0,-1000000
069960,2020-02-10,-145000000,-49000000,-795000000,-78000000,0,-29000000,0,0,0
069960,2020-02-11,596000000,-185000000,-557000000,-85000000,0,146000000,0,20000000,1000000
069960,2020-02-12,429000000,193000000,1064000000,2000000,0,-404000000,0,-1000000,0
069960,2020-02-13,-1729000000,-150000000,1086000000,94000000,0,259000000,0,50000000,0
069960,2020-02-14,328000000,-288000000,-680000000,106000000,0,-141000000,0,20000000,23000000
069960,2020-02-17,61000000,-169000000,515000000,-2000000,0,161000000,95000000,0,-3000000
069960,2020-02-18,-379000000,233000000,581000000,-100000000,0,51000000,0,0,0
069960,2020-02-19,-37000000,-436000000,166000000,-38000000,-15000000,-96000000,0,6000000,0
069960,2020-02-20,-246000000,-401000000,-4267000000,-805000000,10000000,285000000,0,25000000,129000000
069960,2020-02-21,133000000,-973000000,-1407000000,261000000,-9000000,-366000000,0,23000000,-133000000
069960,2020-02-24,-12000000,-110000000,754000000,635000000,-27000000,-749000000,0,19000000,56000000
069960,2020-02-25,-89000000,1678000000,796000000,52000000,0,140000000,0,28000000,0
