ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
009830,2020-01-02,-825000000,118000000,-192000000,21000000,0,-14000000,0,18000000,0
009830,2020-01-03,-1149000000,1201000000,3753000000,152000000,0,916000000,0,0,18000000
009830,2020-01-06,45000000,1084000000,317000000,-200000000,0,247000000,0,-1000000,-18000000
009830,2020-01-07,529000000,1633000000,3630000000,-208000000,0,599000000,154000000,4000000,0
009830,2020-01-08,192000000,234000000,912000000,1390000000,-2000000,581000000,0,-6000000,-14000000
009830,2020-01-09,675000000,2760000000,2182000000,2449000000,19000000,537000000,7000000,155000000,-15000000
009830,2020-01-10,-673000000,857000000,4357000000,2174000000,64000000,-798000000,20000000,214000000,0
009830,2020-01-13,-1044000000,80000000,2251000000,-32000000,0,-393000000,0,47000000,4000000
009830,2020-01-14,-370000000,-45000000,1877000000,405000000,0,-893000000,0,53000000,-5000000
009830,2020-01-15,-583000000,420000000,1332000000,492000000,4000000,-198000000,-58000000,-24000000,-6000000
009830,2020-01-16,-838000000,259000000,331000000,-794000000,0,-452000000,1000000,99000000,0
009830,2020-01-17,-1080000000,-354000000,-323000000,-1065000000,0,-59000000,39000000,2000000,6000000
009830,2020-01-20,-859000000,962000000,756000000,331000000,222000000,1753000000,103000000,-32000000,-23000000
009830,2020-01-21,-56000000,24000000,535000000,1000000,5000000,435000000,81000000,19000000,-2000000
009830,2020-01-22,186000000,-82000000,529000000,-680000000,-89000000,251000000,0,34000000,-10000000
009830,2020-01-23,-760000000,-433000000,-1084000000,-822000000,6000000,-28000000,0,-180000000,0
009830,2020-01-28,-926000000,-2078000000,-493000000,-3394000000,-23000000,-452000000,-87000000,-826000000,21000000
009830,2020-01-29,-1090000000,-13000000,148000000,-183000000,0,278000000,0,9000000,5000000
009830,2020-01-30,-925000000,-168000000,230000000,-897000000,0,196000000,0,8000000,1000000
009830,2020-01-31,202000000,-1369000000,-230000000,-413000000,0,133000000,-5000000,17000000,10000000
009830,2020-02-03,522000000,-10000000,120000000,536000000,0,405000000,-1000000,-40000000,1000000
009830,2020-02-04,-2477000000,-638000000,-306000000,377000000,0,-20000000,89000000,134000000,2000000
009830,2020-02-05,-1554000000,-10000000,220000000,-18000000,0,221000000,0,16000000,14000000
009830,2020-02-06,1617000000,2024000000,1302000000,6129000000,0,428000000,0,74000000,-3000000
009830,2020-02-07,-680000000,-2000000,-30000000,-496000000,0,251000000,-25000000,-11000000,0
009830,2020-02-10,-12000000,14000000,-674000000,169000000,91000000,145000000,0,-43000000,-14000000
009830,2020-02-11,1492000000,1707000000,439000000,1244000000,0,-516000000,91000000,-271000000,9000000
009830,2020-02-12,404000000,969000000,-119000000,215000000,154000000,1327000000,79000000,1000000,8000000
009830,2020-02-13,94000000,68000000,944000000,-611000000,69000000,585000000,0,8000000,9000000
009830,2020-02-14,-481000000,-743000000,934000000,-1980000000,0,-16000000,0,29000000,1000000
009830,2020-02-17,272000000,1251000000,1489000000,-741000000,0,1097000000,0,-20000000,2000000
009830,2020-02-18,-488000000,270000000,570000000,264000000,0,329000000,0,63000000,0
009830,2020-02-19,851000000,1302000000,1291000000,503000000,18000000,344000000,13000000,-95000000,0
009830,2020-02-20,1065000000,5341000000,4565000000,1852000000,50000000,1497000000,129000000,-132000000,-10000000
009830,2020-02-21,-2627000000,210000000,1554000000,-1914000000,249000000,-58000000,-19000000,97000000,-27000000
009830,2020-02-24,1230000000,789000000,2097000000,2271000000,0,432000000,-94000000,789000000,5000000
009830,2020-02-25,-412000000,808000000,1568000000,-1850000000,46000000,200000000,-16000000,947000000,2000000
009830,2020-02-26,19000000,251000000,251000000,1142000000,21000000,407000000,45000000,1060000000,2000000
009830,2020-02-27,-541000000,1199000000,1006000000,-1009000000,106000000,564000000,-18000000,1154000000,-6000000
009830,2020-02-28,2324000000,524000000,1950000000,-534000000,-5000000,539000000,13000000,1081000000,21000000
009830,2020-03-02,79000000,863000000,914000000,565000000,0,182000000,60000000,1615000000,9000000
009830,2020-03-03,-636000000,487000000,1357000000,318000000,-1000000,314000000,0,747000000,0
009830,2020-03-04,-1470000000,1333000000,1389000000,583000000,0,383000000,14000000,715000000,-3000000
009830,2020-03-05,-912000000,-140000000,238000000,26000000,50000000,-185000000,0,603000000,-1000000
009830,2020-03-06,-1209000000,408000000,2229000000,-725000000,-94000000,94000000,0,-17000000,0
009830,2020-03-09,-1566000000,-3508000000,104000000,-3509000000,-156000000,20000000,-128000000,387000000,24000000
009830,2020-03-10,1025000000,-117000000,1099000000,-779000000,-6000000,598000000,44000000,652000000,-20000000
009830,2020-03-11,-1150000000,648000000,-849000000,99000000,-5000000,18000000,17000000,84000000,10000000
009830,2020-03-12,-631000000,-1218000000,347000000,-2783000000,-73000000,-131000000,-41000000,581000000,9000000
009830,2020-03-13,-1360000000,-1387000000,-3659000000,-71000000,-247000000,-87000000,-735000000,538000000,16000000
009830,2020-03-16,-677000000,-1200000000,757000000,-188000000,13000000,71000000,13000000,1179000000,6000000
009830,2020-03-17,248000000,-97000000,-9000000,138000000,-3000000,-66000000,-521000000,1137000000,-2000000
009830,2020-03-18,-817000000,-694000000,-1225000000,-229000000,0,-336000000,37000000,588000000,23000000
009830,2020-03-19,-1593000000,-5543000000,-1668000000,-496000000,-41000000,-651000000,-77000000,973000000,-5000000
009830,2020-03-20,-57000000,-6000000,-291000000,-265000000,-213000000,-76000000,55000000,394000000,17000000
009830,2020-03-23,-332000000,-682000000,-1434000000,-354000000,-23000000,-37000000,-98000000,600000000,-1000000
009830,2020-03-24,142000000,165000000,-566000000,-101000000,0,11000000,-5000000,722000000,1000000
009830,2020-03-25,862000000,1521000000,937000000,841000000,-7000000,411000000,6000000,178000000,-5000000
009830,2020-03-26,-655000000,2320000000,1901000000,-381000000,209000000,1176000000,172000000,648000000,-10000000
009830,2020-03-27,-51000000,726000000,1374000000,243000000,210000000,219000000,91000000,412000000,1000000
009830,2020-03-30,174000000,-250000000,-402000000,-386000000,27000000,303000000,6000000,354000000,2000000
009830,2020-03-31,-366000000,238000000,1477000000,-261000000,0,128000000,0,428000000,-5000000
009830,2020-04-01,-409000000,7000000,104000000,184000000,51000000,230000000,-64000000,482000000,-17000000
009830,2020-04-02,69000000,-1000000,203000000,81000000,-44000000,174000000,-4000000,350000000,0
009830,2020-04-03,-389000000,-1496000000,-900000000,-193000000,147000000,-990000000,51000000,395000000,-2000000
009830,2020-04-06,1131000000,-56000000,-282000000,-522000000,0,-24000000,25000000,461000000,50000000
009830,2020-04-07,78000000,-120000000,3000000,-363000000,30000000,82000000,0,197000000,-51000000
009830,2020-04-08,-813000000,-882000000,-80000000,-687000000,0,-801000000,0,472000000,3000000
009830,2020-04-09,-236000000,4000000,-172000000,285000000,0,7000000,0,922000000,4000000
009830,2020-04-10,-945000000,175000000,657000000,-43000000,29000000,-194000000,0,950000000,-11000000
009830,2020-04-13,-921000000,-460000000,446000000,342000000,0,-14000000,0,966000000,13000000
009830,2020-04-14,407000000,169000000,1315000000,11000000,0,413000000,103000000,973000000,-4000000
009830,2020-04-16,-139000000,-658000000,199000000,-14000000,17000000,22000000,0,966000000,4000000
009830,2020-04-17,15000000,194000000,1576000000,553000000,0,86000000,-9000000,1050000000,-1000000
009830,2020-04-20,-538000000,697000000,-1450000000,563000000,0,23000000,0,1417000000,-1000000
009830,2020-04-21,165000000,-928000000,798000000,-196000000,0,122000000,0,1058000000,-13000000
009830,2020-04-22,-757000000,-961000000,-1181000000,-1910000000,16000000,-1172000000,0,-47000000,9000000
009830,2020-04-23,-215000000,-1143000000,-1978000000,-64000000,25000000,-728000000,0,-5000000,1000000
009830,2020-04-24,-176000000,1325000000,-122000000,332000000,103000000,174000000,0,25000000,0
009830,2020-04-27,839000000,619000000,1549000000,14000000,46000000,-12000000,44000000,65000000,-6000000
009830,2020-04-28,-220000000,-345000000,-561000000,-26000000,0,9000000,0,157000000,20000000
009830,2020-04-29,335000000,-137000000,796000000,-65000000,0,-186000000,0,179000000,-1000000
009830,2020-05-04,-265000000,-1786000000,-2931000000,-249000000,0,-1273000000,0,-5000000,10000000
009830,2020-05-06,-63000000,-1392000000,-151000000,-301000000,-37000000,-178000000,0,8000000,-1000000
009830,2020-05-07,-281000000,-773000000,-466000000,87000000,-48000000,-190000000,0,7985000000,-14000000
009830,2020-05-08,112000000,185000000,-78000000,-281000000,0,-142000000,0,-60000000,-8000000
009830,2020-05-11,-1690000000,-6413000000,-8671000000,-929000000,-154000000,-4110000000,-153000000,-603000000,70000000
009830,2020-05-12,183000000,666000000,-545000000,4810000000,-170000000,-573000000,-128000000,381000000,-32000000
009830,2020-05-13,-381000000,-907000000,794000000,-1356000000,-32000000,-1315000000,-1000000,170000000,119000000
009830,2020-05-14,706000000,-395000000,679000000,-94000000,0,418000000,-17000000,-50000000,-2000000
009830,2020-05-15,-295000000,-644000000,332000000,-682000000,-70000000,-330000000,-4000000,51000000,147000000
009830,2020-05-18,-61000000,-642000000,-90000000,-2176000000,-23000000,218000000,0,-8000000,10000000
009830,2020-05-19,1164000000,1773000000,2684000000,565000000,256000000,1235000000,28000000,139000000,11000000
009830,2020-05-20,-345000000,950000000,96000000,811000000,0,236000000,0,205000000,-27000000
009830,2020-05-21,-564000000,-383000000,998000000,-465000000,6000000,-170000000,4000000,376000000,-58000000
009830,2020-05-22,-644000000,225000000,-713000000,-268000000,0,14000000,0,197000000,-23000000
009830,2020-05-25,237000000,1062000000,3759000000,-597000000,0,-306000000,0,-7000000,4000000
009830,2020-05-26,1164000000,-146000000,3848000000,800000000,-50000000,-96000000,-13000000,-264000000,-6000000
009830,2020-05-27,-262000000,-302000000,772000000,525000000,3000000,-180000000,42000000,-239000000,10000000
