ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
035250,2020-01-02,-2050000000,-543000000,-787000000,91000000,8000000,-367000000,2000000,16000000,5000000
035250,2020-01-03,-2635000000,116000000,19500000000,-63000000,0,-176000000,2000000,-19998000000,0
035250,2020-01-06,-1217000000,220000000,-738000000,49000000,0,-150000000,0,283000000,-1000000
035250,2020-01-07,-472000000,196000000,-1036000000,127000000,0,-459000000,-36000000,0,-9000000
035250,2020-01-08,-2127000000,-722000000,-34000000,-42000000,0,-74000000,0,0,2000000
035250,2020-01-09,959000000,-925000000,-1649000000,-117000000,0,-591000000,0,0,0
035250,2020-01-10,-2032000000,-205000000,-1284000000,-54000000,-18000000,-883000000,-39000000,-14000000,0
035250,2020-01-13,-450000000,-638000000,-1365000000,-1000000,0,-713000000,-20000000,2000000,0
035250,2020-01-14,-1544000000,-847000000,-1978000000,-694000000,0,-373000000,-20000000,-20000000,0
035250,2020-01-15,-397000000,-360000000,-1330000000,11000000,8000000,-5000000,14000000,0,12000000
035250,2020-01-16,-562000000,-1029000000,-99000000,5000000,0,66000000,118000000,0,4000000
035250,2020-01-17,-577000000,-387000000,-156000000,-190000000,0,-104000000,0,75000000,0
035250,2020-01-20,-467000000,-109000000,-442000000,153000000,41000000,-237000000,401000000,0,0
035250,2020-01-21,-109000000,-376000000,-575000000,192000000,8000000,-234000000,0,0,0
035250,2020-01-22,1094000000,-475000000,-454000000,-126000000,15000000,-288000000,0,0,0
035250,2020-01-23,-1664000000,-627000000,-2793000000,1981000000,11000000,-650000000,285000000,0,0
035250,2020-01-28,404000000,-725000000,-1336000000,-1092000000,0,-134000000,0,0,-1000000
035250,2020-01-29,-2910000000,-206000000,-723000000,-566000000,0,-1000000,0,38000000,0
035250,2020-01-30,-1279000000,-221000000,-512000000,-966000000,0,-1892000000,0,9000000,-2000000
035250,2020-01-31,-210000000,-38000000,55000000,-80000000,-6000000,6000000,-1000000,0,0
035250,2020-02-03,-384000000,-243000000,273000000,-95000000,0,18000000,-15000000,2000000,0
035250,2020-02-04,-1951000000,-70000000,-973000000,-10000000,0,-39000000,153000000,3000000,4000000
035250,2020-02-05,-3674000000,-54000000,-12000000,-83000000,-28000000,-137000000,-5000000,100000000,0
035250,2020-02-06,765000000,149000000,420000000,181000000,0,-150000000,0,0,0
035250,2020-02-07,-1580000000,-3000000,-229000000,0,0,212000000,0,0,0
035250,2020-02-10,-440000000,6000000,-329000000,0,0,-9000000,112000000,0,0
035250,2020-02-11,863000000,-31000000,-542000000,-34000000,0,-33000000,347000000,-15000000,3000000
035250,2020-02-12,119000000,-246000000,413000000,393000000,0,-69000000,0,3000000,0
035250,2020-02-13,-974000000,-135000000,120000000,-33000000,0,-175000000,0,28000000,4000000
035250,2020-02-14,-384000000,13000000,-1182000000,17000000,0,33000000,0,0,0
035250,2020-02-17,-168000000,34000000,170000000,7000000,0,-258000000,30000000,4000000,38000000
035250,2020-02-18,-780000000,81000000,365000000,535000000,0,163000000,211000000,0,1000000
035250,2020-02-19,-96000000,78000000,-367000000,-9000000,0,220000000,10000000,1000000,10000000
035250,2020-02-20,-821000000,-561000000,-310000000,265000000,0,-171000000,129000000,2000000,-5000000
035250,2020-02-21,-682000000,-74000000,-772000000,-65000000,0,106000000,-17000000,1000000,152000000
035250,2020-02-24,276000000,11000000,383000000,68000000,1000000,25000000,-21000000,211000000,-2000000
035250,2020-02-25,-706000000,-378000000,91000000,77000000,48000000,-235000000,-28000000,40000000,12000000
035250,2020-02-26,-691000000,-232000000,61000000,37000000,28000000,238000000,-41000000,1000000,1000000
035250,2020-02-27,214000000,44000000,124000000,14000000,0,330000000,0,181000000,0
035250,2020-02-28,1035000000,-69000000,268000000,-930000000,0,270000000,115000000,40000000,0
035250,2020-03-02,23000000,17000000,-47000000,-104000000,0,31000000,-14000000,2000000,21000000
035250,2020-03-03,-2204000000,22000000,849000000,117000000,0,148000000,21000000,16000000,16000000
035250,2020-03-04,-784000000,51000000,1193000000,136000000,6000000,250000000,64000000,26000000,4000000
035250,2020-03-05,-1330000000,526000000,2120000000,335000000,45000000,1010000000,17000000,450000000,37000000
035250,2020-03-06,-1536000000,-137000000,2379000000,543000000,0,641000000,6000000,144000000,8000000
035250,2020-03-09,-1213000000,592000000,3741000000,82000000,-16000000,1076000000,25000000,39000000,-2000000
035250,2020-03-10,1868000000,-389000000,2000000000,-201000000,-45000000,-222000000,-11000000,139000000,4000000
035250,2020-03-11,-873000000,-608000000,738000000,652000000,-4000000,-109000000,0,-181000000,60000000
035250,2020-03-12,1023000000,43000000,1084000000,95000000,18000000,245000000,-85000000,503000000,31000000
035250,2020-03-13,279000000,1288000000,2365000000,123000000,-175000000,8000000,-18000000,8000000,1000000
035250,2020-03-16,-1634000000,506000000,2001000000,-260000000,0,28000000,0,-43000000,3000000
035250,2020-03-17,682000000,478000000,488000000,-10000000,100000000,-92000000,321000000,208000000,3000000
035250,2020-03-18,-1020000000,232000000,55000000,-410000000,11000000,90000000,0,-80000000,38000000
035250,2020-03-19,833000000,334000000,3286000000,150000000,-32000000,-155000000,-1409000000,18000000,0
035250,2020-03-20,116000000,128000000,181000000,220000000,0,197000000,730000000,20000000,13000000
035250,2020-03-23,-933000000,217000000,988000000,147000000,-5000000,20000000,648000000,-22000000,-16000000
035250,2020-03-24,288000000,710000000,155000000,330000000,0,-124000000,25000000,102000000,206000000
035250,2020-03-25,50000000,421000000,-74000000,37000000,4000000,-380000000,307000000,-17000000,8000000
035250,2020-03-26,-537000000,553000000,887000000,175000000,14000000,59000000,661000000,131000000,24000000
035250,2020-03-27,-6000000,178000000,1150000000,-33000000,0,-10000000,2416000000,161000000,15000000
035250,2020-03-30,214000000,283000000,456000000,511000000,10000000,37000000,1871000000,59000000,10000000
035250,2020-03-31,-471000000,109000000,43000000,-230000000,-34000000,152000000,1421000000,5000000,-131000000
035250,2020-04-01,-846000000,-1295000000,-1310000000,-181000000,0,-1568000000,314000000,4000000,12000000
035250,2020-04-02,250000000,-4000000,616000000,14000000,3000000,-321000000,24000000,6000000,-4000000
035250,2020-04-03,-973000000,-335000000,-776000000,-75000000,-171000000,-6000000,49000000,2000000,-106000000
035250,2020-04-06,1991000000,529000000,1309000000,2082000000,-4000000,-127000000,0,191000000,14000000
035250,2020-04-07,365000000,288000000,1004000000,833000000,-13000000,307000000,0,179000000,23000000
035250,2020-04-08,-1272000000,1623000000,2114000000,3071000000,0,664000000,2000000,437000000,-65000000
035250,2020-04-09,399000000,2752000000,1512000000,881000000,470000000,1670000000,30000000,142000000,-22000000
