ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
042660,2020-01-02,-648000000,-161000000,-199000000,-110000000,0,110000000,0,-27000000,-22000000
042660,2020-01-03,-711000000,-196000000,-113000000,-6000000,0,51000000,0,57000000,0
042660,2020-01-06,14000000,-393000000,-228000000,122000000,0,13000000,0,-52000000,0
042660,2020-01-07,85000000,-394000000,-244000000,190000000,0,-41000000,0,0,0
042660,2020-01-08,-538000000,-5000000,-145000000,470000000,0,10000000,0,0,0
042660,2020-01-09,495000000,-76000000,29000000,262000000,13000000,32000000,0,13000000,0
042660,2020-01-10,-632000000,-1000000,-59000000,83000000,0,14000000,0,0,-16000000
042660,2020-01-13,-173000000,2000000,-46000000,106000000,13000000,4000000,0,13000000,0
042660,2020-01-14,-358000000,-5000000,-2000000,-4000000,0,-19000000,0,8000000,-1000000
042660,2020-01-15,-219000000,0,-27000000,3000000,2000000,-2000000,3000000,9000000,0
042660,2020-01-16,-334000000,2000000,-34000000,-138000000,10000000,-9000000,0,-43000000,0
042660,2020-01-17,-444000000,-3000000,-65000000,-144000000,16000000,6000000,0,0,0
042660,2020-01-20,-6000000,-12000000,72000000,1000000,13000000,5000000,0,0,1000000
042660,2020-01-21,-102000000,5000000,12000000,1193000000,3000000,-7000000,0,10000000,1000000
042660,2020-01-22,211000000,24000000,18000000,19000000,5000000,1000000,0,-1000000,0
042660,2020-01-23,-515000000,3000000,-60000000,87000000,3000000,-5000000,0,18000000,11000000
042660,2020-01-28,315000000,-55000000,-44000000,216000000,-49000000,0,0,20000000,52000000
042660,2020-01-29,-729000000,40000000,-2000000,92000000,0,-1000000,0,0,-14000000
042660,2020-01-30,-401000000,42000000,230000000,142000000,0,-1000000,0,20000000,-1000000
042660,2020-01-31,-115000000,3000000,380000000,0,0,0,0,0,0
042660,2020-02-03,193000000,12000000,-26000000,518000000,0,70000000,0,7000000,-11000000
042660,2020-02-04,-1072000000,3000000,-83000000,13000000,0,-33000000,-3000000,2000000,1000000
042660,2020-02-05,-1190000000,26000000,-14000000,-12000000,0,-203000000,0,12000000,1000000
042660,2020-02-06,347000000,34000000,1193000000,290000000,0,-12000000,0,1000000,1000000
042660,2020-02-07,-224000000,-5000000,22000000,-231000000,0,-71000000,0,1000000,12000000
042660,2020-02-10,-212000000,2000000,43000000,45000000,0,24000000,0,6000000,1000000
042660,2020-02-11,272000000,-15000000,127000000,177000000,0,0,0,0,0
042660,2020-02-12,179000000,1000000,605000000,71000000,0,-9000000,0,-15000000,0
042660,2020-02-13,-46000000,0,45000000,522000000,0,-45000000,0,-3000000,0
042660,2020-02-14,-47000000,94000000,-30000000,236000000,0,-9000000,0,-12000000,0
042660,2020-02-17,92000000,-21000000,86000000,344000000,0,312000000,0,17000000,-22000000
042660,2020-02-18,-161000000,14000000,-25000000,178000000,0,-2000000,0,0,0
042660,2020-02-19,320000000,-23000000,34000000,378000000,0,10000000,0,7000000,1000000
042660,2020-02-20,-222000000,-22000000,-158000000,273000000,0,4000000,0,-3000000,37000000
042660,2020-02-21,-342000000,-19000000,-20000000,-523000000,0,74000000,0,-4000000,16000000
042660,2020-02-24,38000000,-18000000,-10000000,-485000000,0,12000000,0,15000000,4000000
042660,2020-02-25,71000000,-13000000,19000000,-82000000,0,-44000000,0,4000000,0
042660,2020-02-26,-52000000,-100000000,20000000,487000000,0,27000000,-4000000,-45000000,0
042660,2020-02-27,-47000000,-7000000,62000000,153000000,0,-51000000,0,10000000,0
042660,2020-02-28,496000000,-338000000,37000000,-79000000,0,8000000,0,11000000,0
042660,2020-03-02,56000000,-14000000,-23000000,-178000000,-5000000,1000000,-36000000,0,0
042660,2020-03-03,-641000000,8000000,-226000000,7000000,0,-104000000,0,0,0
042660,2020-03-04,-240000000,-5000000,-11000000,15000000,0,9000000,0,0,0
042660,2020-03-05,-396000000,9000000,32000000,-14000000,0,33000000,0,-27000000,0
042660,2020-03-06,-526000000,63000000,-80000000,-749000000,0,-48000000,0,40000000,0
