ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
014680,2020-01-02,-387000000,-719000000,-728000000,106000000,25000000,90000000,0,-12000000,3000000
014680,2020-01-03,-894000000,-182000000,-164000000,52000000,-3000000,362000000,0,126000000,-1000000
014680,2020-01-06,-371000000,-275000000,-514000000,574000000,0,-4000000,-4000000,149000000,8000000
014680,2020-01-07,626000000,-194000000,-756000000,19000000,56000000,-241000000,0,118000000,0
014680,2020-01-08,-384000000,-140000000,-375000000,273000000,0,1000000,20000000,11000000,3000000
014680,2020-01-09,35000000,-54000000,-410000000,63000000,-2000000,-832000000,-16000000,212000000,-1000000
014680,2020-01-10,-490000000,707000000,-30000000,265000000,-78000000,-244000000,0,-10000000,0
014680,2020-01-13,-478000000,-214000000,149000000,-183000000,0,-995000000,48000000,-13000000,3000000
014680,2020-01-14,-125000000,-853000000,-95000000,3000000,0,-314000000,0,148000000,-2000000
014680,2020-01-15,-563000000,-480000000,805000000,205000000,2000000,-369000000,-31000000,279000000,0
014680,2020-01-16,-366000000,-114000000,-452000000,1464000000,52000000,170000000,180000000,100000000,-1000000
014680,2020-01-17,-534000000,8000000,-81000000,493000000,0,57000000,100000000,73000000,-2000000
014680,2020-01-20,-29000000,-960000000,-621000000,191000000,846000000,-227000000,10000000,223000000,59000000
014680,2020-01-21,-18000000,-427000000,-149000000,125000000,-161000000,-760000000,-87000000,106000000,-1000000
014680,2020-01-22,166000000,608000000,243000000,123000000,-2000000,-556000000,0,502000000,5000000
014680,2020-01-23,-484000000,-37000000,-104000000,-8000000,3000000,-115000000,0,-10000000,6000000
014680,2020-01-28,168000000,-269000000,59000000,113000000,-1000000,-645000000,-1000000,286000000,-3000000
014680,2020-01-29,-789000000,-94000000,183000000,385000000,46000000,32000000,4000000,-24000000,0
014680,2020-01-30,-524000000,-626000000,152000000,233000000,0,-50000000,0,200000000,-8000000
014680,2020-01-31,-252000000,-981000000,234000000,-118000000,67000000,-1052000000,-4000000,510000000,1000000
014680,2020-02-03,-5000000,-95000000,20000000,205000000,0,-38000000,-18000000,870000000,0
014680,2020-02-04,-1208000000,-851000000,708000000,92000000,0,-636000000,-82000000,474000000,-13000000
014680,2020-02-05,-966000000,937000000,1380000000,78000000,0,-413000000,0,990000000,0
014680,2020-02-06,405000000,-199000000,12000000,-74000000,0,-272000000,0,559000000,0
014680,2020-02-07,-28000000,309000000,-157000000,14000000,0,86000000,0,-84000000,0
014680,2020-02-10,-629000000,1916000000,45000000,17000000,0,-54000000,0,34000000,0
