ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
005380,2020-01-02,-2598000000,-530000000,-9937000000,-22000000,50000000,355000000,111000000,4599000000,40000000
005380,2020-01-03,-13522000000,-687000000,-3658000000,-1735000000,-43000000,-1554000000,-16000000,6354000000,150000000
005380,2020-01-06,-9244000000,-563000000,1346000000,126000000,0,3265000000,-9000000,3571000000,-7000000
005380,2020-01-07,-2705000000,-1738000000,-6291000000,81000000,3000000,-755000000,0,3741000000,-51000000
005380,2020-01-08,-6117000000,-1014000000,-16322000000,2514000000,2000000,-3000000,-56000000,4563000000,1000000
005380,2020-01-09,-33684000000,-1591000000,116000000,-72000000,-56000000,-2443000000,-17000000,3607000000,39000000
005380,2020-01-10,-3905000000,-888000000,3468000000,-649000000,-323000000,-1719000000,0,3896000000,25000000
005380,2020-01-13,-5616000000,-429000000,3681000000,-219000000,252000000,804000000,133000000,3132000000,45000000
005380,2020-01-14,-6301000000,4198000000,-168000000,1834000000,-3000000,894000000,31000000,3529000000,56000000
005380,2020-01-15,-1178000000,1057000000,6723000000,613000000,-140000000,522000000,53000000,3946000000,11000000
005380,2020-01-16,-4960000000,10188000000,619000000,1344000000,-254000000,5131000000,197000000,4317000000,-77000000
005380,2020-01-17,-4259000000,1167000000,-2930000000,339000000,118000000,-46000000,76000000,3850000000,37000000
005380,2020-01-20,-1293000000,-178000000,-2566000000,696000000,674000000,273000000,439000000,3883000000,20000000
005380,2020-01-21,1075000000,1649000000,-1141000000,1940000000,32000000,428000000,0,3411000000,-1000000
005380,2020-01-22,11016000000,7394000000,-8727000000,16609000000,124000000,5408000000,414000000,-240000000,56000000
005380,2020-01-23,-8109000000,10410000000,5960000000,14828000000,606000000,4652000000,39000000,3743000000,217000000
005380,2020-01-28,2907000000,406000000,-1158000000,-28000000,191000000,621000000,39000000,3512000000,61000000
005380,2020-01-29,-16653000000,4464000000,-5480000000,-1694000000,-11000000,782000000,-429000000,4022000000,112000000
005380,2020-01-30,-2337000000,714000000,6603000000,-5798000000,-106000000,-324000000,-175000000,4614000000,-89000000
005380,2020-01-31,-3212000000,935000000,-12186000000,-526000000,-78000000,1346000000,-5000000,4086000000,-58000000
005380,2020-02-03,951000000,-1492000000,8065000000,-5988000000,-77000000,43000000,-49000000,6854000000,12000000
005380,2020-02-04,-14272000000,-2000000,-6010000000,-3186000000,-531000000,-306000000,476000000,4153000000,74000000
005380,2020-02-05,-16020000000,1590000000,-5590000000,1099000000,125000000,-720000000,0,4155000000,93000000
005380,2020-02-06,1566000000,1312000000,4838000000,5954000000,-32000000,-280000000,93000000,2241000000,-79000000
005380,2020-02-07,-6105000000,-2470000000,1658000000,-670000000,0,-1229000000,10000000,3038000000,-9000000
005380,2020-02-10,-4827000000,-1102000000,4794000000,-2931000000,10000000,-268000000,32000000,5786000000,142000000
005380,2020-02-11,8592000000,486000000,15180000000,-2511000000,-68000000,-985000000,-13000000,8152000000,-189000000
005380,2020-02-12,-1787000000,-4247000000,-5314000000,-1761000000,29000000,272000000,7000000,4221000000,12000000
005380,2020-02-13,-1786000000,-2060000000,-25724000000,-582000000,-5000000,-1093000000,0,3186000000,111000000
005380,2020-02-14,-2002000000,446000000,3721000000,-203000000,-805000000,496000000,-26000000,4387000000,423000000
005380,2020-02-17,1688000000,-418000000,1104000000,3761000000,-11000000,213000000,-999000000,4318000000,261000000
005380,2020-02-18,-10469000000,-1085000000,-9789000000,-1007000000,-720000000,-234000000,-65000000,4482000000,23000000
005380,2020-02-19,-5973000000,-1111000000,456000000,-2363000000,-144000000,-558000000,-17000000,2223000000,-7000000
005380,2020-02-20,-7412000000,-3943000000,5124000000,-970000000,-6000000,-153000000,40000000,3908000000,-22000000
005380,2020-02-21,-5880000000,-2234000000,-2934000000,-1070000000,-51000000,122000000,-64000000,3928000000,-33000000
005380,2020-02-24,3388000000,1206000000,2175000000,-873000000,1958000000,503000000,-37000000,3100000000,31000000
005380,2020-02-25,-2558000000,452000000,7785000000,-818000000,140000000,195000000,-8000000,3679000000,26000000
005380,2020-02-26,5331000000,878000000,20696000000,-600000000,1161000000,404000000,135000000,3471000000,93000000
005380,2020-02-27,7653000000,-1109000000,4133000000,105000000,70000000,1102000000,0,3887000000,26000000
005380,2020-02-28,23834000000,1478000000,782000000,-6748000000,483000000,283000000,-150000000,4330000000,-38000000
005380,2020-03-02,-2578000000,12000000,-12451000000,352000000,39000000,675000000,275000000,2977000000,36000000
005380,2020-03-03,-8322000000,932000000,-7396000000,5125000000,-50000000,74000000,-21000000,602000000,-74000000
005380,2020-03-04,-636000000,-479000000,139000000,44000000,8000000,-1397000000,14000000,1252000000,6000000
005380,2020-03-05,-7163000000,116000000,6688000000,4440000000,-12000000,355000000,16000000,816000000,80000000
005380,2020-03-06,-5225000000,300000000,-159000000,-688000000,-83000000,1824000000,43000000,5365000000,146000000
005380,2020-03-09,-2775000000,-3082000000,5228000000,-5671000000,-190000000,3677000000,87000000,6497000000,60000000
005380,2020-03-10,12985000000,-3053000000,-346000000,-2102000000,-587000000,34000000,132000000,324000000,126000000
005380,2020-03-11,-640000000,56000000,2086000000,916000000,1111000000,856000000,16000000,838000000,158000000
005380,2020-03-12,14980000000,366000000,-12916000000,782000000,1751000000,2107000000,-1227000000,2852000000,209000000
005380,2020-03-13,-27997000000,773000000,4676000000,-3780000000,1439000000,-1455000000,-1002000000,14119000000,89000000
005380,2020-03-16,-12836000000,243000000,6078000000,-1482000000,-13000000,-287000000,12000000,9550000000,807000000
005380,2020-03-17,4331000000,-4212000000,1600000000,-4065000000,988000000,-1248000000,-914000000,1485000000,-46000000
005380,2020-03-18,-10338000000,-4009000000,-2601000000,-4642000000,-2024000000,-832000000,244000000,9644000000,114000000
005380,2020-03-19,2271000000,-6217000000,9720000000,-1084000000,1436000000,-1505000000,-91000000,969000000,6000000
005380,2020-03-20,-3599000000,151000000,8360000000,-1836000000,-83000000,-597000000,166000000,861000000,69000000
005380,2020-03-23,-7360000000,-332000000,3682000000,-139000000,-90000000,896000000,-4000000,671000000,44000000
005380,2020-03-24,6660000000,6285000000,9754000000,-59000000,-7000000,442000000,-38000000,2272000000,5000000
005380,2020-03-25,-4090000000,4949000000,-448000000,-658000000,319000000,304000000,124000000,651000000,264000000
005380,2020-03-26,-4231000000,4033000000,1710000000,873000000,447000000,148000000,-42000000,-7784000000,216000000
005380,2020-03-27,1318000000,2548000000,5194000000,347000000,140000000,620000000,145000000,-3025000000,76000000
005380,2020-03-30,661000000,-486000000,4909000000,-656000000,133000000,1903000000,-34000000,-4099000000,9000000
005380,2020-03-31,-3361000000,602000000,7916000000,1649000000,378000000,1447000000,477000000,-14251000000,80000000
005380,2020-04-01,-4789000000,-2244000000,-851000000,2679000000,-24000000,2355000000,-377000000,309000000,-70000000
005380,2020-04-02,798000000,-358000000,682000000,247000000,-56000000,-669000000,-97000000,-1815000000,-7000000
005380,2020-04-03,-1767000000,-4412000000,2193000000,698000000,379000000,-1287000000,370000000,515000000,-42000000
005380,2020-04-06,12175000000,3602000000,10289000000,2866000000,274000000,-149000000,-19000000,-11715000000,-33000000
005380,2020-04-07,5037000000,3594000000,13371000000,3840000000,20000000,1844000000,0,233000000,492000000
005380,2020-04-08,-7331000000,1537000000,12537000000,-131000000,73000000,1273000000,28000000,288000000,-229000000
005380,2020-04-09,4623000000,6513000000,21301000000,6269000000,-1368000000,4497000000,81000000,301000000,38000000
005380,2020-04-10,-11489000000,2484000000,9097000000,-4660000000,355000000,-1072000000,98000000,-1024000000,72000000
005380,2020-04-13,-8395000000,-1694000000,-1202000000,-1641000000,-223000000,-3095000000,-113000000,1277000000,-106000000
005380,2020-04-14,5264000000,238000000,2469000000,-697000000,313000000,-567000000,0,246000000,-15000000
005380,2020-04-16,-2536000000,392000000,6343000000,-805000000,-276000000,-84000000,0,234000000,112000000
005380,2020-04-17,3435000000,-1762000000,2892000000,270000000,37000000,-1382000000,-95000000,-515000000,55000000
005380,2020-04-20,-8569000000,-4639000000,-18064000000,-2264000000,-128000000,-1617000000,0,310000000,244000000
005380,2020-04-21,-6823000000,-3556000000,-9128000000,-8284000000,45000000,-5857000000,-132000000,-259000000,200000000
005380,2020-04-22,-2383000000,-4371000000,4175000000,-1109000000,-135000000,-2672000000,-26000000,293000000,369000000
005380,2020-04-23,44000000,-1134000000,-855000000,-1192000000,-1041000000,-1184000000,-32000000,102000000,208000000
005380,2020-04-24,-8371000000,-3459000000,-8360000000,-778000000,-508000000,-2810000000,-103000000,-535000000,131000000
005380,2020-04-27,9542000000,-373000000,12697000000,936000000,-6000000,-434000000,0,694000000,65000000
005380,2020-04-28,4160000000,1579000000,10424000000,3253000000,-1000000,-34000000,54000000,1568000000,-93000000
005380,2020-04-29,6690000000,346000000,2141000000,-891000000,-1000000,-1078000000,30000000,-62000000,51000000
005380,2020-05-04,-10725000000,348000000,2305000000,1504000000,13000000,263000000,4000000,953000000,97000000
005380,2020-05-06,1505000000,1319000000,3117000000,1146000000,379000000,-2147000000,0,-45000000,46000000
005380,2020-05-07,3188000000,-1829000000,2232000000,185000000,-240000000,-708000000,-80000000,-1054000000,17000000
005380,2020-05-08,9997000000,1590000000,3866000000,7291000000,556000000,377000000,0,1473000000,-238000000
005380,2020-05-11,-8592000000,1449000000,-2006000000,605000000,-1000000,-2723000000,-30000000,226000000,3000000
005380,2020-05-12,-8840000000,-22000000,-6057000000,-1760000000,-65000000,1865000000,-45000000,-126000000,187000000
005380,2020-05-13,-138000000,-1903000000,1668000000,721000000,43000000,-1591000000,39000000,-44000000,-21000000
005380,2020-05-14,-2131000000,1987000000,-1323000000,-1442000000,-81000000,-1054000000,-72000000,288000000,-79000000
005380,2020-05-15,-456000000,-755000000,5176000000,-1285000000,-65000000,-390000000,-15000000,720000000,-14000000
005380,2020-05-18,554000000,503000000,-2531000000,-248000000,-40000000,-2129000000,0,336000000,72000000
005380,2020-05-19,24938000000,10721000000,48275000000,20379000000,1321000000,9694000000,778000000,-1141000000,-719000000
005380,2020-05-20,-2216000000,780000000,-474000000,-2158000000,-70000000,-52000000,25000000,3202000000,48000000
005380,2020-05-21,-1567000000,-322000000,1606000000,-2119000000,-5000000,512000000,0,167000000,144000000
005380,2020-05-22,-11111000000,-859000000,-3646000000,-9306000000,-672000000,-266000000,-47000000,-637000000,47000000
005380,2020-05-25,-1020000000,-246000000,1979000000,-5930000000,49000000,690000000,0,49000000,1000000
005380,2020-05-26,9127000000,3009000000,5977000000,2242000000,60000000,858000000,56000000,1459000000,-160000000
005380,2020-05-27,-3352000000,2684000000,7089000000,2310000000,0,-850000000,0,52000000,-90000000
005380,2020-05-28,-2958000000,790000000,124000000,-509000000,-3000000,528000000,-183000000,698000000,112000000
005380,2020-05-29,4102000000,1946000000,7185000000,1100000000,-8000000,1557000000,0,-658000000,-33000000
005380,2020-06-01,1701000000,1305000000,14442000000,-92000000,-15000000,2409000000,0,2281000000,-120000000
005380,2020-06-02,2256000000,3141000000,18721000000,98000000,-58000000,2897000000,354000000,-6243000000,-45000000
005380,2020-06-03,22023000000,4646000000,8608000000,8882000000,712000000,11052000000,542000000,-3006000000,-177000000
005380,2020-06-04,1571000000,-1800000000,8716000000,188000000,1164000000,-1664000000,-46000000,-1401000000,217000000
005380,2020-06-05,4899000000,3217000000,35285000000,2749000000,268000000,2678000000,162000000,-4010000000,-120000000
005380,2020-06-08,-3968000000,940000000,-5701000000,3009000000,91000000,299000000,192000000,-745000000,-182000000
005380,2020-06-09,-4368000000,775000000,-6754000000,-51000000,121000000,867000000,0,-1007000000,-222000000
005380,2020-06-10,5263000000,726000000,-11364000000,-1451000000,-112000000,-1584000000,-50000000,-2801000000,-15000000
005380,2020-06-11,-13169000000,-12054000000,-24687000000,-2703000000,-90000000,-3531000000,40000000,-513000000,326000000
005380,2020-06-12,-8404000000,-8297000000,-6518000000,-3906000000,260000000,664000000,-138000000,-115000000,-351000000
005380,2020-06-15,-6193000000,-1021000000,-31178000000,-1297000000,80000000,-401000000,-89000000,346000000,451000000
005380,2020-06-16,8399000000,-2588000000,-8037000000,-1766000000,-210000000,-1389000000,-422000000,-591000000,-217000000
005380,2020-06-17,-3233000000,-2943000000,-8159000000,-264000000,132000000,-856000000,0,286000000,176000000
005380,2020-06-18,1396000000,-329000000,4567000000,392000000,-535000000,-2897000000,-17000000,2000000,99000000
005380,2020-06-19,-1251000000,-175000000,621000000,-1756000000,91000000,-1876000000,4000000,59000000,58000000
005380,2020-06-22,-5736000000,-1212000000,-10524000000,-4278000000,-229000000,-1429000000,0,354000000,133000000
005380,2020-06-23,1336000000,-1414000000,-1438000000,435000000,-365000000,-1888000000,-6000000,-514000000,86000000
005380,2020-06-24,4562000000,101000000,8102000000,4883000000,96000000,4415000000,104000000,1214000000,-163000000
005380,2020-06-25,-11568000000,-1749000000,-11120000000,-2334000000,492000000,-2010000000,89000000,963000000,157000000
005380,2020-06-26,-6812000000,-1994000000,1504000000,-835000000,359000000,-1393000000,0,369000000,-76000000
005380,2020-06-29,-6298000000,-1817000000,-4731000000,-3495000000,-891000000,-286000000,-100000000,-672000000,-119000000
