ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
035720,2020-01-02,-7760000000,-230000000,-2942000000,-579000000,22000000,449000000,216000000,189000000,11000000
035720,2020-01-03,-5024000000,933000000,733000000,-1180000000,-24000000,-58000000,873000000,702000000,-26000000
035720,2020-01-06,-2354000000,2877000000,5825000000,4434000000,16000000,1453000000,37000000,-10000000,34000000
035720,2020-01-07,3382000000,5809000000,14995000000,2965000000,-6000000,1951000000,14000000,664000000,-329000000
035720,2020-01-08,-8155000000,2829000000,15740000000,6446000000,72000000,3332000000,37000000,1768000000,-194000000
035720,2020-01-09,-15823000000,-1007000000,17022000000,2437000000,-9000000,1621000000,0,-801000000,229000000
035720,2020-01-10,-5445000000,-1909000000,2723000000,-1806000000,-37000000,353000000,82000000,144000000,-45000000
035720,2020-01-13,-8376000000,-1500000000,289000000,-4439000000,28000000,507000000,8000000,1505000000,-27000000
035720,2020-01-14,-3575000000,73000000,-871000000,-2314000000,0,-400000000,-10000000,-551000000,33000000
035720,2020-01-15,-4256000000,76000000,4254000000,575000000,-87000000,1569000000,-115000000,-129000000,-540000000
035720,2020-01-16,-3118000000,586000000,2194000000,-790000000,0,518000000,228000000,197000000,-81000000
035720,2020-01-17,-1828000000,-595000000,1834000000,-1151000000,-300000000,-128000000,97000000,-94000000,198000000
035720,2020-01-20,-7538000000,-874000000,-3648000000,-800000000,952000000,-1079000000,63000000,-1191000000,156000000
035720,2020-01-21,-3561000000,-914000000,-5099000000,-166000000,107000000,44000000,-28000000,-729000000,311000000
035720,2020-01-22,1515000000,-967000000,1813000000,-801000000,38000000,-36000000,-5000000,73000000,-52000000
035720,2020-01-23,-2946000000,-1294000000,-3834000000,-100000000,57000000,515000000,0,247000000,-83000000
035720,2020-01-28,1725000000,-532000000,3551000000,202000000,-7000000,96000000,0,712000000,-4000000
035720,2020-01-29,-4678000000,80000000,-522000000,454000000,202000000,997000000,0,76000000,-38000000
035720,2020-01-30,-3463000000,-505000000,10094000000,133000000,-3000000,1123000000,-1760000000,327000000,-8000000
035720,2020-01-31,1301000000,1213000000,4275000000,-910000000,-54000000,1153000000,32000000,-143000000,216000000
035720,2020-02-03,2802000000,3499000000,-4685000000,274000000,49000000,2089000000,-70000000,60000000,-58000000
035720,2020-02-04,-9450000000,2624000000,231000000,2636000000,-179000000,521000000,324000000,-26000000,32000000
035720,2020-02-05,-9337000000,1094000000,1216000000,-2058000000,80000000,804000000,3000000,354000000,136000000
035720,2020-02-06,1001000000,3770000000,8034000000,1618000000,167000000,-430000000,0,314000000,54000000
035720,2020-02-07,-6853000000,2918000000,1749000000,1093000000,117000000,1075000000,0,-264000000,365000000
035720,2020-02-10,-965000000,532000000,3941000000,1654000000,67000000,2397000000,0,211000000,-82000000
035720,2020-02-11,4648000000,621000000,-3120000000,1272000000,185000000,1430000000,-919000000,351000000,71000000
035720,2020-02-12,5797000000,529000000,-841000000,1596000000,0,3009000000,-311000000,256000000,-1543000000
035720,2020-02-13,-775000000,3632000000,-12914000000,796000000,-17000000,2787000000,-632000000,597000000,-998000000
035720,2020-02-14,-2834000000,3424000000,962000000,1436000000,558000000,-1181000000,-1435000000,-764000000,21000000
035720,2020-02-17,-989000000,829000000,-895000000,-1037000000,656000000,1615000000,712000000,847000000,111000000
035720,2020-02-18,-16303000000,1225000000,-4891000000,-2260000000,625000000,434000000,136000000,1028000000,106000000
035720,2020-02-19,-19789000000,9387000000,11307000000,2151000000,-203000000,1756000000,-38000000,947000000,-353000000
035720,2020-02-20,-5226000000,3425000000,11143000000,-2025000000,677000000,1432000000,-22000000,-916000000,44000000
035720,2020-02-21,-11124000000,1136000000,-6566000000,276000000,329000000,2110000000,-1461000000,-1409000000,575000000
035720,2020-02-24,1662000000,1017000000,2459000000,-2190000000,526000000,1085000000,207000000,-909000000,-92000000
035720,2020-02-25,-3197000000,5152000000,471000000,-2247000000,576000000,956000000,-143000000,559000000,56000000
035720,2020-02-26,-700000000,1690000000,-2092000000,-193000000,569000000,-1511000000,372000000,-760000000,54000000
035720,2020-02-27,-3022000000,-2759000000,-1382000000,-4114000000,406000000,-377000000,-37000000,-473000000,333000000
035720,2020-02-28,4476000000,834000000,-1880000000,672000000,65000000,-576000000,227000000,373000000,81000000
035720,2020-03-02,-58000000,1618000000,-8887000000,2868000000,1285000000,1508000000,238000000,1362000000,-11000000
035720,2020-03-03,-8063000000,1120000000,1123000000,-2335000000,-14000000,351000000,-2000000,-95000000,101000000
035720,2020-03-04,-1636000000,-2383000000,-4267000000,3260000000,0,-229000000,734000000,420000000,-700000000
035720,2020-03-05,-7189000000,-935000000,-2689000000,-1499000000,-6000000,-925000000,367000000,183000000,115000000
035720,2020-03-06,-3887000000,-1889000000,-7050000000,-1719000000,-161000000,1090000000,168000000,-756000000,616000000
035720,2020-03-09,-9154000000,1763000000,1718000000,2422000000,-330000000,245000000,186000000,1374000000,339000000
035720,2020-03-10,15265000000,808000000,14224000000,2217000000,-18000000,1210000000,224000000,-120000000,-215000000
035720,2020-03-11,261000000,310000000,-4097000000,-1033000000,-363000000,258000000,-318000000,343000000,91000000
035720,2020-03-12,-2413000000,-1482000000,8889000000,3381000000,108000000,-230000000,-726000000,-2468000000,-229000000
035720,2020-03-13,4346000000,3122000000,14846000000,2339000000,-625000000,2114000000,50000000,361000000,-275000000
035720,2020-03-16,-9233000000,1407000000,7913000000,-2262000000,139000000,-89000000,-147000000,-2638000000,513000000
035720,2020-03-17,-9000000,2810000000,11359000000,-1074000000,356000000,194000000,-14000000,930000000,-70000000
035720,2020-03-18,1502000000,3219000000,-5596000000,3258000000,-280000000,1067000000,-47000000,-1400000000,-40000000
035720,2020-03-19,5140000000,1990000000,7722000000,-1890000000,-825000000,-81000000,-635000000,-4707000000,-192000000
035720,2020-03-20,-773000000,2713000000,-4586000000,5070000000,658000000,3838000000,671000000,2148000000,-1033000000
035720,2020-03-23,-2442000000,-1000000000,2563000000,1768000000,-249000000,412000000,-158000000,1016000000,140000000
035720,2020-03-24,-5140000000,4571000000,7140000000,1068000000,136000000,1669000000,-4000000,-201000000,-217000000
035720,2020-03-25,-3739000000,-4450000000,-5037000000,-10869000000,-79000000,-1361000000,114000000,1684000000,332000000
035720,2020-03-26,-4817000000,-1767000000,-3218000000,-2640000000,380000000,-565000000,-464000000,763000000,303000000
035720,2020-03-27,-81000000,-2067000000,6551000000,-807000000,-42000000,-859000000,129000000,-4380000000,14000000
035720,2020-03-30,6951000000,-179000000,4982000000,-6608000000,93000000,822000000,130000000,-707000000,73000000
035720,2020-03-31,-2879000000,-46000000,-307000000,2296000000,326000000,2331000000,259000000,566000000,-189000000
035720,2020-04-01,-4731000000,-3744000000,-4784000000,-1007000000,-94000000,417000000,-67000000,2195000000,61000000
035720,2020-04-02,3844000000,1518000000,13813000000,1759000000,103000000,1702000000,68000000,-1069000000,-70000000
035720,2020-04-03,-2854000000,319000000,1530000000,-227000000,771000000,327000000,550000000,643000000,75000000
035720,2020-04-06,15245000000,144000000,8498000000,220000000,229000000,-561000000,0,-59000000,36000000
035720,2020-04-07,5641000000,-912000000,6856000000,-458000000,-22000000,-1202000000,93000000,272000000,9000000
035720,2020-04-08,-2058000000,-2735000000,4212000000,-753000000,-113000000,-2761000000,-108000000,211000000,93000000
035720,2020-04-09,-1793000000,1891000000,-26700000000,-176000000,-34000000,-214000000,52000000,3539000000,15000000
035720,2020-04-10,-5639000000,-667000000,3144000000,-3252000000,0,-2473000000,-907000000,-2105000000,-26000000
035720,2020-04-13,-4933000000,-2318000000,-172000000,-1125000000,182000000,-373000000,0,292000000,209000000
035720,2020-04-14,3898000000,-1276000000,3312000000,-980000000,119000000,1136000000,-18000000,664000000,119000000
035720,2020-04-16,4839000000,3503000000,2992000000,1350000000,517000000,3271000000,28000000,2042000000,-239000000
035720,2020-04-17,-2799000000,1565000000,2279000000,1158000000,385000000,-136000000,612000000,9969000000,360000000
035720,2020-04-20,-12060000000,2588000000,-2456000000,3457000000,421000000,-769000000,320000000,1322000000,-3000000
035720,2020-04-21,1400000000,2043000000,4651000000,-174000000,92000000,177000000,0,289000000,116000000
035720,2020-04-22,-1270000000,553000000,5024000000,-469000000,49000000,355000000,8000000,1327000000,-121000000
035720,2020-04-23,5436000000,3815000000,792000000,7370000000,30000000,1536000000,1297000000,3309000000,-1165000000
035720,2020-04-24,-963000000,3841000000,-3828000000,990000000,150000000,849000000,555000000,1402000000,324000000
035720,2020-04-27,3201000000,2150000000,-4818000000,-854000000,1148000000,2845000000,8000000,1036000000,441000000
035720,2020-04-28,-4203000000,-2553000000,-3005000000,-3937000000,-104000000,730000000,-38000000,-318000000,-325000000
035720,2020-04-29,-1742000000,-2660000000,-8715000000,-1112000000,-583000000,-3948000000,-120000000,-2900000000,-66000000
035720,2020-05-04,-6331000000,1948000000,-3126000000,3873000000,0,899000000,443000000,246000000,-53000000
035720,2020-05-06,5782000000,6609000000,24337000000,13723000000,390000000,3886000000,-20000000,-11154000000,-183000000
035720,2020-05-07,-7471000000,-1059000000,3912000000,-6248000000,521000000,-814000000,-3804000000,-1245000000,-7950000000
035720,2020-05-08,-4945000000,-2747000000,-3886000000,-9833000000,-259000000,1061000000,151000000,-502000000,-683000000
035720,2020-05-11,-3082000000,-5189000000,-14763000000,154000000,-661000000,-971000000,-99000000,-299000000,146000000
035720,2020-05-12,-9303000000,1189000000,-14877000000,-2811000000,-631000000,660000000,-1000000,-8064000000,-165000000
