ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
114090,2020-01-02,-284000000,-215000000,82000000,47000000,8000000,-332000000,67000000,0,0
114090,2020-01-03,-361000000,446000000,-70000000,4000000,3000000,-65000000,67000000,2000000,0
114090,2020-01-06,-230000000,588000000,-596000000,38000000,0,-73000000,6000000,51000000,0
114090,2020-01-07,282000000,499000000,-335000000,383000000,32000000,766000000,30000000,52000000,0
114090,2020-01-08,-469000000,376000000,127000000,47000000,0,1267000000,0,96000000,-4000000
114090,2020-01-09,228000000,1930000000,1871000000,374000000,6000000,560000000,2000000,-584000000,-2000000
114090,2020-01-10,430000000,856000000,132000000,365000000,-9000000,590000000,0,53000000,-2000000
114090,2020-01-13,-929000000,-1104000000,842000000,436000000,10000000,1304000000,9000000,298000000,-3000000
114090,2020-01-14,111000000,-65000000,3000000,516000000,0,96000000,44000000,-22000000,-2000000
114090,2020-01-15,-255000000,-173000000,-305000000,7000000,-42000000,534000000,-55000000,-9000000,-4000000
114090,2020-01-16,-60000000,446000000,141000000,152000000,0,188000000,11000000,0,-1000000
114090,2020-01-17,-231000000,249000000,152000000,352000000,0,-25000000,39000000,4000000,4000000
114090,2020-01-20,-61000000,-645000000,432000000,-145000000,134000000,187000000,17000000,-2000000,4000000
114090,2020-01-21,-114000000,-27000000,3000000,-41000000,13000000,-182000000,0,2000000,0
114090,2020-01-22,617000000,-13000000,175000000,-287000000,22000000,64000000,2000000,-36000000,0
114090,2020-01-23,-359000000,-1045000000,-239000000,-14000000,49000000,-36000000,0,-30000000,-34000000
114090,2020-01-28,93000000,-2298000000,-787000000,-1372000000,-45000000,-245000000,-1201000000,25000000,15000000
114090,2020-01-29,-1081000000,504000000,421000000,-104000000,0,-250000000,0,-22000000,-4000000
114090,2020-01-30,-333000000,-75000000,6000000,108000000,0,-92000000,0,0,0
114090,2020-01-31,-23000000,-284000000,-265000000,144000000,0,-400000000,6000000,38000000,10000000
114090,2020-02-03,-101000000,-508000000,-1066000000,-17000000,0,-551000000,-4000000,2000000,-11000000
114090,2020-02-04,-370000000,-671000000,-138000000,-47000000,0,-444000000,26000000,-1000000,-5000000
114090,2020-02-05,-1180000000,-270000000,-224000000,270000000,0,-11000000,0,39000000,-9000000
114090,2020-02-06,473000000,714000000,88000000,63000000,38000000,211000000,303000000,-11000000,4000000
114090,2020-02-07,-346000000,-162000000,-116000000,-309000000,0,-591000000,89000000,23000000,0
114090,2020-02-10,73000000,-111000000,-1293000000,-352000000,0,-170000000,29000000,56000000,7000000
114090,2020-02-11,525000000,-453000000,-628000000,330000000,9000000,48000000,5000000,-10000000,0
114090,2020-02-12,-376000000,71000000,132000000,423000000,0,271000000,0,-61000000,9000000
114090,2020-02-13,-44000000,-555000000,513000000,804000000,0,-48000000,0,71000000,0
114090,2020-02-14,66000000,-314000000,-645000000,778000000,0,163000000,0,1000000,0
114090,2020-02-17,-99000000,-252000000,-169000000,454000000,0,109000000,505000000,0,0
114090,2020-02-18,-305000000,1866000000,-323000000,37000000,0,-431000000,0,-9000000,0
114090,2020-02-19,-77000000,611000000,-515000000,5000000,0,-271000000,-33000000,-26000000,-1000000
