ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
161390,2020-01-02,-1248000000,-504000000,-114000000,815000000,0,-45000000,0,0,-2000000
161390,2020-01-03,-1368000000,-283000000,-554000000,12000000,0,-327000000,0,0,0
161390,2020-01-06,-1215000000,-491000000,-323000000,43000000,0,102000000,0,-3000000,-5000000
161390,2020-01-07,-80000000,232000000,168000000,-3000000,0,-27000000,0,0,0
161390,2020-01-08,-1325000000,-1534000000,-93000000,11000000,0,-239000000,0,-13000000,0
161390,2020-01-09,286000000,-686000000,-25000000,-14000000,0,98000000,0,0,0
161390,2020-01-10,-1907000000,-3980000000,396000000,-83000000,0,-18000000,0,3000000,0
161390,2020-01-13,-450000000,-870000000,-103000000,-84000000,0,-512000000,-17000000,1000000,0
161390,2020-01-14,186000000,-55000000,-3405000000,-53000000,0,-182000000,0,2000000,0
161390,2020-01-15,-621000000,-16000000,-48000000,2000000,5000000,-56000000,7000000,1000000,0
161390,2020-01-16,-888000000,-201000000,-2000000,16000000,0,-84000000,0,2000000,0
161390,2020-01-17,-334000000,-217000000,13000000,-194000000,0,-65000000,0,2000000,-14000000
161390,2020-01-20,-589000000,-258000000,58000000,-554000000,25000000,-38000000,0,11000000,1000000
161390,2020-01-21,108000000,4000000,97000000,16000000,5000000,-9000000,0,-30000000,0
161390,2020-01-22,36000000,-26000000,125000000,-518000000,9000000,-7000000,0,-40000000,0
161390,2020-01-23,-1103000000,8000000,252000000,-4000000,7000000,-28000000,0,-8000000,0
161390,2020-01-28,682000000,107000000,-581000000,-88000000,0,18000000,0,14000000,0
161390,2020-01-29,-1076000000,-343000000,305000000,42000000,0,-19000000,0,0,0
161390,2020-01-30,-697000000,-337000000,-46000000,-98000000,0,-11000000,0,0,0
161390,2020-01-31,-132000000,-17000000,565000000,-20000000,0,-412000000,0,0,0
161390,2020-02-03,-312000000,92000000,-9000000,94000000,0,-31000000,-7000000,1000000,0
161390,2020-02-04,-1788000000,-44000000,-425000000,188000000,0,289000000,29000000,0,0
161390,2020-02-05,-2275000000,204000000,-11000000,51000000,0,138000000,-4000000,0,0
161390,2020-02-06,388000000,-171000000,413000000,19000000,0,-35000000,3000000,29000000,0
161390,2020-02-07,-1051000000,0,-139000000,37000000,0,-16000000,0,0,0
161390,2020-02-10,-360000000,-96000000,493000000,2000000,0,-62000000,0,15000000,0
161390,2020-02-11,336000000,-95000000,152000000,19000000,0,98000000,30000000,0,0
161390,2020-02-12,351000000,12000000,1005000000,0,0,22000000,-31000000,0,0
161390,2020-02-13,-1202000000,-14000000,-66000000,879000000,0,-145000000,0,354000000,8000000
161390,2020-02-14,341000000,70000000,-3173000000,272000000,0,156000000,0,97000000,9000000
161390,2020-02-17,296000000,-55000000,288000000,-148000000,0,-85000000,0,22000000,0
161390,2020-02-18,-1223000000,-181000000,175000000,-153000000,0,19000000,0,-4000000,-1000000
161390,2020-02-19,-71000000,-40000000,-152000000,2000000,0,198000000,0,33000000,1000000
161390,2020-02-20,-294000000,-55000000,-168000000,-127000000,0,17000000,0,-7000000,0
161390,2020-02-21,-1056000000,-164000000,-146000000,-29000000,0,71000000,0,-7000000,0
161390,2020-02-24,-365000000,-57000000,-641000000,1227000000,0,10000000,-43000000,23000000,0
161390,2020-02-25,497000000,70000000,859000000,-391000000,0,-123000000,-13000000,136000000,5000000
161390,2020-02-26,20000000,33000000,856000000,-294000000,9000000,21000000,19000000,5000000,0
161390,2020-02-27,-302000000,-2000000,262000000,22000000,0,-92000000,0,26000000,1000000
161390,2020-02-28,933000000,-954000000,-346000000,24000000,0,-13000000,0,-179000000,0
161390,2020-03-02,192000000,-20000000,560000000,-17000000,0,109000000,0,0,-4000000
161390,2020-03-03,-645000000,36000000,-76000000,-85000000,0,-42000000,0,7000000,0
161390,2020-03-04,-663000000,-5000000,835000000,26000000,0,21000000,0,1000000,0
161390,2020-03-05,-731000000,-35000000,-908000000,-80000000,0,0,0,104000000,0
161390,2020-03-06,-1437000000,0,-866000000,-469000000,0,77000000,0,39000000,1000000
161390,2020-03-09,-729000000,31000000,823000000,-33000000,-26000000,21000000,-3000000,-62000000,2000000
161390,2020-03-10,1205000000,-633000000,-546000000,-459000000,-15000000,-850000000,61000000,11000000,3000000
161390,2020-03-11,-358000000,-35000000,-19000000,201000000,0,-209000000,0,0,0
161390,2020-03-12,152000000,-400000000,-437000000,-758000000,-1000000,-142000000,0,45000000,-2000000
161390,2020-03-13,402000000,136000000,760000000,897000000,-10000000,22000000,-8000000,0,4000000
161390,2020-03-16,-825000000,120000000,1139000000,-100000000,0,24000000,0,-66000000,0
161390,2020-03-17,455000000,-56000000,365000000,30000000,7000000,-79000000,-65000000,0,0
161390,2020-03-18,-477000000,-463000000,335000000,-71000000,0,-304000000,-147000000,2000000,0
161390,2020-03-19,579000000,-29000000,1054000000,50000000,0,-201000000,0,-1000000,1000000
161390,2020-03-20,18000000,141000000,1224000000,-10000000,0,-51000000,-230000000,175000000,0
161390,2020-03-23,-309000000,-144000000,1733000000,501000000,0,131000000,-32000000,-4000000,3000000
161390,2020-03-24,657000000,367000000,551000000,-64000000,0,-9000000,14000000,-16000000,0
161390,2020-03-25,507000000,-255000000,824000000,-45000000,0,-23000000,0,155000000,3000000
