ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
023530,2020-01-02,-454000000,403000000,1209000000,-123000000,4000000,-283000000,0,1000000,5000000
023530,2020-01-03,-1594000000,1066000000,540000000,-871000000,0,-247000000,0,74000000,7000000
023530,2020-01-06,-1006000000,409000000,45000000,-152000000,0,-119000000,-11000000,7000000,-79000000
023530,2020-01-07,531000000,797000000,612000000,413000000,0,-4000000,-10000000,-33000000,-23000000
023530,2020-01-08,-1093000000,-445000000,-124000000,11000000,0,-286000000,0,1000000,15000000
023530,2020-01-09,-740000000,279000000,-615000000,766000000,0,-199000000,0,7000000,2000000
023530,2020-01-10,-326000000,-754000000,-416000000,-817000000,-27000000,-788000000,0,287000000,5000000
023530,2020-01-13,530000000,2160000000,2227000000,1187000000,0,92000000,-63000000,45000000,-17000000
023530,2020-01-14,448000000,1376000000,217000000,65000000,-632000000,84000000,9000000,49000000,17000000
023530,2020-01-15,-426000000,722000000,-116000000,532000000,1000000,-221000000,6000000,-349000000,0
023530,2020-01-16,-642000000,-67000000,305000000,714000000,-1000000,-44000000,-1000000,8000000,-27000000
023530,2020-01-17,-205000000,-36000000,-139000000,-621000000,0,123000000,0,8000000,0
023530,2020-01-20,-240000000,-325000000,-60000000,-913000000,15000000,-106000000,0,20000000,-11000000
023530,2020-01-21,-508000000,-265000000,980000000,-441000000,267000000,-206000000,0,66000000,15000000
023530,2020-01-22,333000000,-443000000,-1527000000,-876000000,4000000,-146000000,0,-89000000,-7000000
023530,2020-01-23,-449000000,-428000000,-2444000000,-11000000,3000000,-121000000,0,-125000000,10000000
023530,2020-01-28,-1979000000,-521000000,-2735000000,-1131000000,-1000000,-1451000000,-193000000,-52000000,5000000
023530,2020-01-29,-899000000,-207000000,922000000,-324000000,0,-237000000,0,87000000,46000000
023530,2020-01-30,-142000000,-88000000,177000000,-52000000,236000000,-227000000,0,119000000,15000000
023530,2020-01-31,-180000000,-13000000,125000000,-3000000,-21000000,-31000000,-3000000,79000000,13000000
023530,2020-02-03,-1235000000,-637000000,-929000000,47000000,0,-322000000,-5000000,11000000,2000000
023530,2020-02-04,319000000,-3000000,35000000,106000000,0,-199000000,-5000000,115000000,-3000000
023530,2020-02-05,-1608000000,23000000,41000000,-10000000,0,-171000000,-16000000,-24000000,0
023530,2020-02-06,1844000000,-27000000,262000000,-53000000,968000000,-92000000,0,0,0
023530,2020-02-07,-970000000,-163000000,-694000000,19000000,121000000,-38000000,0,74000000,53000000
023530,2020-02-10,-990000000,-1489000000,-16000000,-450000000,0,-59000000,0,-53000000,0
023530,2020-02-11,243000000,-73000000,2147000000,0,0,-41000000,5000000,-1000000,-4000000
023530,2020-02-12,555000000,46000000,-743000000,1000000,-2000000,-11000000,0,26000000,27000000
023530,2020-02-13,885000000,290000000,361000000,-47000000,-1000000,445000000,0,19000000,-23000000
023530,2020-02-14,-1079000000,-608000000,-900000000,-1419000000,-5000000,838000000,0,-201000000,15000000
023530,2020-02-17,433000000,-137000000,35000000,-63000000,-1000000,-215000000,0,-14000000,0
023530,2020-02-18,-232000000,-353000000,-253000000,442000000,-2000000,-26000000,0,2000000,2000000
023530,2020-02-19,355000000,-207000000,-1123000000,-253000000,-1000000,-366000000,0,307000000,-11000000
023530,2020-02-20,-1200000000,-292000000,-2384000000,-176000000,-20000000,-354000000,-15000000,22000000,3000000
023530,2020-02-21,756000000,-96000000,-300000000,-126000000,0,-43000000,-1000000,-44000000,10000000
023530,2020-02-24,-716000000,47000000,-1415000000,-928000000,99000000,514000000,-10000000,37000000,51000000
023530,2020-02-25,40000000,-1951000000,-385000000,-380000000,-8000000,-2687000000,-7000000,-255000000,11000000
023530,2020-02-26,-214000000,-1591000000,-1015000000,-110000000,0,-46000000,0,-113000000,6000000
023530,2020-02-27,-248000000,-1100000000,478000000,-73000000,-1000000,-91000000,0,2000000,2000000
023530,2020-02-28,423000000,-168000000,-626000000,-483000000,122000000,-57000000,0,22000000,3000000
023530,2020-03-02,-150000000,-4000000,-319000000,72000000,-2000000,-85000000,-10000000,143000000,10000000
023530,2020-03-03,-352000000,-37000000,-171000000,-159000000,-3000000,-99000000,0,-26000000,-13000000
023530,2020-03-04,53000000,-1099000000,13000000,-222000000,-1000000,-185000000,0,19000000,17000000
023530,2020-03-05,64000000,-48000000,250000000,144000000,-12000000,25000000,0,9000000,-24000000
023530,2020-03-06,-960000000,-1074000000,87000000,-81000000,0,-231000000,0,75000000,2000000
023530,2020-03-09,-188000000,-576000000,671000000,-169000000,108000000,14000000,12000000,-79000000,12000000
023530,2020-03-10,999000000,-286000000,152000000,225000000,-15000000,-3000000,-145000000,268000000,-10000000
023530,2020-03-11,-550000000,-22000000,1618000000,91000000,44000000,-110000000,-10000000,0,-39000000
023530,2020-03-12,-2150000000,-339000000,-2028000000,-98000000,326000000,-1507000000,118000000,423000000,14000000
023530,2020-03-13,288000000,112000000,760000000,168000000,-2000000,30000000,7000000,624000000,-390000000
023530,2020-03-16,255000000,435000000,-59000000,-51000000,-1000000,-53000000,-7000000,99000000,5000000
023530,2020-03-17,1053000000,44000000,386000000,105000000,-18000000,1000000,0,394000000,-26000000
023530,2020-03-18,-549000000,-40000000,116000000,-99000000,-3000000,-16000000,0,63000000,3000000
023530,2020-03-19,272000000,-36000000,287000000,11000000,-7000000,-20000000,-5000000,385000000,12000000
023530,2020-03-20,-251000000,-46000000,973000000,13000000,-2000000,37000000,0,-107000000,6000000
023530,2020-03-23,-190000000,-344000000,578000000,-53000000,-1000000,-46000000,-70000000,47000000,-7000000
023530,2020-03-24,380000000,145000000,-233000000,11000000,-1000000,-89000000,-4000000,-509000000,25000000
023530,2020-03-25,276000000,-995000000,-1016000000,-170000000,-1000000,-175000000,0,62000000,28000000
023530,2020-03-26,-179000000,62000000,-183000000,174000000,0,-134000000,0,646000000,38000000
023530,2020-03-27,89000000,-1097000000,-341000000,84000000,0,-60000000,5000000,-7000000,-1000000
023530,2020-03-30,-7000000,-266000000,-51000000,-8000000,0,-65000000,0,-171000000,-16000000
023530,2020-03-31,-684000000,-50000000,-168000000,3000000,0,-112000000,0,195000000,-4000000
023530,2020-04-01,-362000000,-118000000,-224000000,-37000000,-22000000,-116000000,0,-11000000,31000000
023530,2020-04-02,158000000,-3000000,41000000,-54000000,0,-3000000,0,-1000000,-28000000
023530,2020-04-03,-32000000,-12000000,-369000000,-16000000,0,-47000000,372000000,-29000000,61000000
023530,2020-04-06,1546000000,-807000000,134000000,28000000,0,49000000,3000000,204000000,2000000
023530,2020-04-07,-174000000,-567000000,641000000,-263000000,0,-62000000,0,-123000000,-25000000
023530,2020-04-08,-515000000,949000000,2566000000,550000000,-3000000,-10000000,0,247000000,54000000
023530,2020-04-09,-142000000,358000000,1031000000,148000000,-1000000,257000000,-26000000,-1097000000,31000000
023530,2020-04-10,-1006000000,103000000,1400000000,76000000,0,-38000000,1000000,-103000000,44000000
023530,2020-04-13,-296000000,31000000,-95000000,-41000000,0,-147000000,0,96000000,25000000
