ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
069620,2020-01-02,-283000000,-51000000,438000000,-52000000,0,85000000,0,13000000,0
069620,2020-01-03,-377000000,-387000000,-56000000,-114000000,0,12000000,0,2000000,0
069620,2020-01-06,-647000000,-236000000,-105000000,1000000,0,32000000,0,0,1000000
069620,2020-01-07,-18000000,-241000000,-100000000,0,0,-32000000,0,0,0
069620,2020-01-08,-275000000,-3000000,-57000000,1000000,0,45000000,0,0,-1000000
069620,2020-01-09,155000000,-41000000,-375000000,-22000000,0,-93000000,0,-19000000,-31000000
069620,2020-01-10,-631000000,376000000,2956000000,-34000000,0,178000000,0,-14000000,14000000
069620,2020-01-13,-431000000,133000000,-517000000,1604000000,0,292000000,0,-4000000,4000000
069620,2020-01-14,-487000000,-468000000,225000000,624000000,0,-455000000,0,4000000,19000000
069620,2020-01-15,-110000000,48000000,308000000,6000000,1000000,49000000,2000000,5000000,0
069620,2020-01-16,-414000000,-64000000,312000000,-1405000000,0,27000000,0,-4000000,-2000000
069620,2020-01-17,-450000000,-17000000,97000000,-2000000,0,-10000000,0,-1000000,-2000000
069620,2020-01-20,-80000000,-81000000,39000000,-31000000,6000000,-23000000,0,0,3000000
069620,2020-01-21,735000000,-1419000000,-4200000000,-1064000000,1000000,-2336000000,0,229000000,-2000000
069620,2020-01-22,49000000,155000000,-388000000,37000000,2000000,111000000,0,-3000000,-2000000
069620,2020-01-23,-254000000,-19000000,62000000,-154000000,1000000,-325000000,0,-2000000,-33000000
069620,2020-01-28,75000000,64000000,41000000,392000000,0,56000000,0,-1000000,-7000000
069620,2020-01-29,-456000000,21000000,-400000000,-35000000,0,59000000,0,0,-9000000
069620,2020-01-30,182000000,-396000000,-13000000,-46000000,0,-420000000,0,0,0
069620,2020-01-31,-47000000,-18000000,-548000000,0,0,-140000000,0,176000000,-7000000
069620,2020-02-03,16000000,1000000,-50000000,-4000000,-1000000,-51000000,-3000000,-55000000,-4000000
069620,2020-02-04,-512000000,-66000000,-41000000,-21000000,0,-10000000,9000000,4000000,47000000
