ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
251270,2020-01-02,-2908000000,120000000,31000000,-229000000,0,-275000000,0,298000000,10000000
251270,2020-01-03,-3131000000,-115000000,89000000,-52000000,0,-10000000,0,33000000,90000000
251270,2020-01-06,-3038000000,-372000000,51000000,-223000000,0,-36000000,0,-299000000,32000000
251270,2020-01-07,40000000,-70000000,-4000000,359000000,0,-55000000,0,-44000000,0
251270,2020-01-08,-3282000000,-162000000,-144000000,-122000000,0,53000000,0,5000000,2000000
251270,2020-01-09,-483000000,777000000,205000000,539000000,0,180000000,0,0,12000000
251270,2020-01-10,-2791000000,1309000000,-216000000,-513000000,0,89000000,0,0,2000000
251270,2020-01-13,-589000000,1724000000,3086000000,1497000000,18000000,2087000000,0,-194000000,-69000000
251270,2020-01-14,-877000000,491000000,294000000,3276000000,0,135000000,0,502000000,-11000000
251270,2020-01-15,-766000000,148000000,342000000,163000000,13000000,864000000,20000000,-173000000,-122000000
251270,2020-01-16,-1244000000,58000000,50000000,-108000000,-3000000,-143000000,-3000000,197000000,9000000
251270,2020-01-17,-1689000000,624000000,-247000000,-171000000,0,116000000,-2000000,0,60000000
251270,2020-01-20,302000000,77000000,816000000,-930000000,70000000,-373000000,0,-159000000,-7000000
251270,2020-01-21,350000000,64000000,61000000,212000000,14000000,-22000000,0,-176000000,-2000000
251270,2020-01-22,1392000000,400000000,562000000,-148000000,25000000,-14000000,0,-1030000000,-2000000
251270,2020-01-23,-2004000000,1831000000,2245000000,679000000,19000000,383000000,0,-2402000000,101000000
251270,2020-01-28,1827000000,-228000000,251000000,-1092000000,0,41000000,0,-5000000,-13000000
251270,2020-01-29,-3823000000,434000000,-152000000,-337000000,-45000000,187000000,-8000000,74000000,81000000
251270,2020-01-30,-1714000000,-395000000,1003000000,289000000,0,193000000,0,61000000,9000000
251270,2020-01-31,404000000,2000000,1113000000,171000000,0,414000000,1000000,-90000000,-91000000
251270,2020-02-03,-290000000,220000000,-147000000,369000000,0,273000000,-27000000,-9000000,11000000
251270,2020-02-04,-5181000000,35000000,-426000000,84000000,0,146000000,-2000000,0,4000000
251270,2020-02-05,-7079000000,151000000,176000000,-329000000,0,162000000,0,0,3000000
251270,2020-02-06,2632000000,824000000,1998000000,24000000,0,215000000,4000000,318000000,28000000
251270,2020-02-07,-2850000000,7000000,-406000000,44000000,0,199000000,0,102000000,14000000
251270,2020-02-10,-1351000000,2000000,684000000,96000000,0,56000000,0,1000000,-2000000
251270,2020-02-11,359000000,3000000,341000000,-5000000,0,123000000,0,-5000000,-15000000
251270,2020-02-12,1743000000,-213000000,906000000,-4000000,0,-33000000,0,18000000,-27000000
251270,2020-02-13,-2109000000,-1009000000,-34000000,-196000000,49000000,100000000,0,18000000,9000000
251270,2020-02-14,509000000,-17000000,2264000000,1268000000,91000000,139000000,0,-273000000,-36000000
251270,2020-02-17,-331000000,1099000000,336000000,-303000000,37000000,-262000000,0,-389000000,12000000
251270,2020-02-18,47000000,-1123000000,-230000000,-170000000,0,-39000000,0,18000000,59000000
251270,2020-02-19,180000000,-164000000,275000000,-9000000,0,49000000,0,25000000,7000000
251270,2020-02-20,-1840000000,151000000,-674000000,-479000000,0,36000000,0,17000000,-6000000
251270,2020-02-21,-1363000000,-103000000,366000000,-546000000,0,316000000,0,-2000000,-14000000
251270,2020-02-24,51000000,36000000,-84000000,83000000,0,101000000,0,238000000,19000000
251270,2020-02-25,-1555000000,42000000,142000000,84000000,0,409000000,0,196000000,28000000
251270,2020-02-26,-206000000,-52000000,112000000,171000000,0,135000000,0,0,2000000
251270,2020-02-27,-540000000,-35000000,339000000,-119000000,49000000,57000000,0,27000000,-16000000
251270,2020-02-28,6028000000,-179000000,214000000,167000000,0,361000000,0,-8000000,-112000000
251270,2020-03-02,129000000,421000000,130000000,24000000,0,211000000,0,1000000,71000000
251270,2020-03-03,-3522000000,-372000000,-67000000,37000000,0,-239000000,-1000000,2000000,-36000000
251270,2020-03-04,-154000000,1063000000,757000000,1805000000,36000000,-87000000,22000000,-204000000,-119000000
251270,2020-03-05,-3183000000,470000000,317000000,170000000,-5000000,318000000,0,-104000000,-11000000
251270,2020-03-06,-1705000000,-80000000,21000000,-586000000,0,1057000000,0,-237000000,-8000000
251270,2020-03-09,-2315000000,-477000000,2732000000,180000000,-66000000,-382000000,33000000,-63000000,66000000
251270,2020-03-10,3171000000,-645000000,383000000,-381000000,0,24000000,0,18000000,0
251270,2020-03-11,-1719000000,-187000000,-626000000,576000000,-19000000,-153000000,18000000,-17000000,30000000
251270,2020-03-12,-2918000000,613000000,-2172000000,2287000000,35000000,401000000,-11000000,-161000000,-47000000
251270,2020-03-13,-34000000,7273000000,2101000000,697000000,-13000000,340000000,1000000,-136000000,-116000000
251270,2020-03-16,-2208000000,1930000000,1389000000,172000000,0,664000000,0,62000000,-10000000
251270,2020-03-17,1140000000,151000000,287000000,-1156000000,-4000000,-207000000,0,-211000000,-11000000
251270,2020-03-18,-1409000000,122000000,-286000000,-699000000,-151000000,-27000000,-2000000,-8000000,10000000
251270,2020-03-19,1567000000,264000000,3015000000,292000000,0,391000000,-49000000,-224000000,-12000000
251270,2020-03-20,724000000,513000000,682000000,-37000000,0,637000000,41000000,-201000000,-141000000
251270,2020-03-23,-2402000000,-294000000,1164000000,-191000000,0,56000000,-13000000,102000000,63000000
251270,2020-03-24,1332000000,2040000000,821000000,106000000,0,-199000000,0,40000000,-47000000
251270,2020-03-25,-552000000,462000000,-123000000,-215000000,0,-775000000,16000000,8000000,374000000
251270,2020-03-26,-288000000,1439000000,1017000000,245000000,0,-162000000,-3000000,-386000000,52000000
251270,2020-03-27,1374000000,844000000,1810000000,989000000,0,-12000000,-2000000,-30000000,79000000
251270,2020-03-30,965000000,217000000,389000000,25000000,0,82000000,0,-47000000,-98000000
251270,2020-03-31,-1393000000,-204000000,113000000,-28000000,0,-172000000,-3000000,73000000,9000000
251270,2020-04-01,-3296000000,307000000,-495000000,-227000000,0,-166000000,1000000,155000000,-84000000
251270,2020-04-02,783000000,75000000,3333000000,1189000000,-46000000,219000000,47000000,173000000,-3000000
251270,2020-04-03,-1385000000,619000000,751000000,-164000000,2000000,-28000000,0,5000000,32000000
251270,2020-04-06,4506000000,-60000000,472000000,-320000000,0,264000000,0,71000000,-11000000
251270,2020-04-07,726000000,-152000000,-283000000,-750000000,0,-293000000,0,90000000,-70000000
251270,2020-04-08,-1737000000,978000000,-402000000,-76000000,-74000000,-177000000,0,128000000,-203000000
251270,2020-04-09,-2353000000,-344000000,-3044000000,-7000000,0,-26000000,0,-1000000,53000000
251270,2020-04-10,-2660000000,106000000,72000000,-350000000,0,-270000000,0,69000000,13000000
251270,2020-04-13,-3260000000,983000000,1167000000,-310000000,0,386000000,0,39000000,8000000
251270,2020-04-14,-112000000,-19000000,285000000,249000000,-71000000,-526000000,0,-40000000,0
251270,2020-04-16,-132000000,104000000,2661000000,74000000,0,159000000,3000000,63000000,171000000
251270,2020-04-17,-61000000,945000000,-22000000,-92000000,0,-150000000,0,345000000,133000000
251270,2020-04-20,-1669000000,-65000000,-315000000,-39000000,0,-110000000,0,-149000000,52000000
251270,2020-04-21,-2308000000,-20000000,-856000000,-167000000,0,-185000000,-42000000,194000000,30000000
251270,2020-04-22,-2140000000,-83000000,289000000,-217000000,0,-175000000,-3000000,41000000,77000000
251270,2020-04-23,-462000000,-110000000,804000000,-20000000,0,-32000000,0,1000000,5000000
251270,2020-04-24,-1601000000,-28000000,-728000000,1000000,0,-239000000,0,57000000,31000000
251270,2020-04-27,2313000000,-131000000,576000000,0,0,0,0,-62000000,-7000000
