ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
009240,2020-01-02,-97000000,597000000,1417000000,-756000000,0,114000000,0,10000000,-12000000
009240,2020-01-03,-1308000000,2567000000,261000000,679000000,0,44000000,0,371000000,2000000
009240,2020-01-06,-409000000,442000000,711000000,41000000,0,87000000,0,3000000,2000000
009240,2020-01-07,-916000000,797000000,2728000000,183000000,0,570000000,2000000,11000000,-8000000
009240,2020-01-08,-524000000,1135000000,1777000000,253000000,18000000,663000000,-26000000,-54000000,4000000
009240,2020-01-09,-116000000,21000000,864000000,301000000,0,179000000,0,27000000,2000000
009240,2020-01-10,-295000000,-199000000,-921000000,-661000000,0,70000000,0,-3000000,2000000
009240,2020-01-13,-93000000,1003000000,1792000000,-228000000,0,181000000,46000000,0,4000000
009240,2020-01-14,-321000000,162000000,394000000,-50000000,0,135000000,0,686000000,-12000000
009240,2020-01-15,-543000000,756000000,181000000,141000000,1000000,205000000,8000000,48000000,-2000000
009240,2020-01-16,-196000000,-112000000,150000000,-133000000,23000000,78000000,1000000,0,43000000
009240,2020-01-17,-209000000,-13000000,66000000,125000000,0,19000000,19000000,-2000000,7000000
009240,2020-01-20,195000000,23000000,4000000,397000000,8000000,-15000000,0,-3000000,-3000000
009240,2020-01-21,536000000,-233000000,-648000000,-414000000,1000000,-19000000,-14000000,3000000,-2000000
009240,2020-01-22,201000000,6000000,-5000000,51000000,3000000,-33000000,0,-29000000,1000000
009240,2020-01-23,-459000000,-89000000,-82000000,-23000000,2000000,-16000000,0,23000000,-7000000
009240,2020-01-28,528000000,-10000000,-258000000,264000000,0,2000000,-9000000,-1000000,0
009240,2020-01-29,-589000000,-211000000,324000000,128000000,0,33000000,0,54000000,0
009240,2020-01-30,181000000,-322000000,-136000000,-4000000,0,30000000,0,1000000,0
009240,2020-01-31,-358000000,38000000,936000000,-108000000,0,116000000,0,-115000000,18000000
009240,2020-02-03,349000000,60000000,325000000,-77000000,0,38000000,27000000,-53000000,-2000000
009240,2020-02-04,-357000000,242000000,-81000000,307000000,0,455000000,26000000,-82000000,3000000
009240,2020-02-05,-872000000,247000000,554000000,281000000,0,197000000,0,0,-6000000
009240,2020-02-06,182000000,156000000,23000000,188000000,0,84000000,1000000,-26000000,-57000000
009240,2020-02-07,-108000000,10000000,-686000000,-344000000,0,36000000,0,10000000,0
009240,2020-02-10,-620000000,436000000,2022000000,-1174000000,0,-520000000,0,11000000,1000000
009240,2020-02-11,861000000,-130000000,895000000,500000000,0,16000000,0,-19000000,19000000
009240,2020-02-12,778000000,-1371000000,-681000000,-780000000,0,-79000000,0,-18000000,2000000
009240,2020-02-13,-173000000,-560000000,84000000,-136000000,0,-317000000,0,-3000000,7000000
009240,2020-02-14,119000000,-542000000,118000000,-103000000,-17000000,-249000000,-8000000,-162000000,0
009240,2020-02-17,-506000000,42000000,117000000,600000000,0,-1000000,0,0,-17000000
009240,2020-02-18,-721000000,-4000000,469000000,138000000,0,-26000000,0,0,-5000000
009240,2020-02-19,4544000000,-149000000,-438000000,115000000,0,-421000000,0,-1000000,1000000
009240,2020-02-20,-2265000000,6000000,-48000000,-28000000,0,-2000000,-8000000,350000000,1000000
009240,2020-02-21,-1358000000,-254000000,-2000000,125000000,0,-40000000,-12000000,83000000,2000000
009240,2020-02-24,-250000000,-347000000,-179000000,172000000,0,1000000,2000000,15000000,-5000000
009240,2020-02-25,-567000000,-336000000,-191000000,207000000,2000000,-188000000,-44000000,3000000,-2000000
009240,2020-02-26,-371000000,-54000000,74000000,126000000,0,62000000,0,2000000,0
009240,2020-02-27,-366000000,278000000,0,405000000,0,164000000,0,0,0
009240,2020-02-28,145000000,-19000000,-289000000,92000000,0,1000000,0,31000000,-1000000
009240,2020-03-02,-674000000,143000000,-893000000,130000000,0,-39000000,0,18000000,1000000
009240,2020-03-03,-565000000,-4000000,-720000000,-135000000,0,155000000,0,53000000,0
009240,2020-03-04,110000000,-164000000,54000000,195000000,0,175000000,12000000,69000000,-2000000
009240,2020-03-05,-404000000,1000000,113000000,92000000,0,117000000,0,16000000,6000000
009240,2020-03-06,-289000000,-10000000,162000000,23000000,0,30000000,0,-38000000,-6000000
009240,2020-03-09,-290000000,-26000000,440000000,125000000,0,17000000,3000000,-1000000,-48000000
009240,2020-03-10,279000000,-363000000,-209000000,100000000,0,14000000,0,-98000000,0
009240,2020-03-11,-215000000,4000000,303000000,-355000000,0,-22000000,-6000000,0,0
009240,2020-03-12,72000000,19000000,73000000,-169000000,0,-12000000,0,52000000,2000000
