ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
071970,2020-01-02,0,0,0,0,0,0,0,1000000,1000000
071970,2020-01-03,0,0,0,0,0,0,0,0,1000000
071970,2020-01-06,0,0,0,-1000000,0,0,0,0,-3000000
071970,2020-01-07,2000000,0,-28000000,0,0,0,0,0,0
071970,2020-01-08,-2000000,0,0,0,0,0,0,0,0
071970,2020-01-09,-1000000,0,0,0,0,0,0,0,0
071970,2020-01-10,0,0,0,0,0,-8000000,0,0,0
071970,2020-01-13,0,0,0,0,0,0,0,0,0
071970,2020-01-14,8000000,0,0,0,0,-8000000,0,0,0
071970,2020-01-15,0,0,0,0,-155000000,-23000000,0,-12000000,7000000
071970,2020-01-16,-13000000,0,0,0,0,0,0,-7000000,2000000
071970,2020-01-17,0,0,0,0,0,-21000000,0,0,-9000000
071970,2020-01-20,3000000,0,0,0,0,0,0,0,1000000
071970,2020-01-21,1000000,0,0,0,0,0,0,0,0
071970,2020-01-22,0,0,0,0,0,0,0,0,0
071970,2020-01-23,-4000000,0,0,0,0,0,0,0,0
071970,2020-01-28,0,0,0,0,0,0,0,0,0
071970,2020-01-29,0,0,0,0,0,0,0,0,-1000000
071970,2020-01-30,0,0,0,0,0,0,0,0,0
071970,2020-01-31,0,0,0,0,0,0,0,0,0
071970,2020-02-03,3000000,0,0,0,0,0,0,0,0
071970,2020-02-04,-2000000,0,0,0,0,0,0,0,0
071970,2020-02-05,0,0,0,0,0,0,0,0,0
071970,2020-02-06,0,0,0,0,0,0,0,0,0
071970,2020-02-07,0,0,0,0,0,0,0,0,0
071970,2020-02-10,0,0,0,0,0,0,0,0,0
071970,2020-02-11,6000000,0,0,0,0,0,0,0,0
071970,2020-02-12,-6000000,0,0,0,0,0,0,0,0
071970,2020-02-13,0,0,0,0,0,0,0,0,0
071970,2020-02-14,0,0,0,0,0,0,0,0,0
071970,2020-02-17,0,0,0,0,0,0,0,-1000000,0
071970,2020-02-18,0,0,0,0,0,0,0,0,0
071970,2020-02-19,0,0,0,0,0,0,0,-23000000,-1000000
071970,2020-02-20,0,0,0,0,0,0,0,0,0
071970,2020-02-21,4000000,0,0,0,0,0,0,0,-1000000
071970,2020-02-24,-2000000,0,0,0,0,0,0,0,0
071970,2020-02-25,-2000000,0,0,0,0,0,0,0,0
071970,2020-02-26,0,0,0,0,0,0,0,0,0
071970,2020-02-27,0,0,0,0,0,0,0,0,2000000
071970,2020-02-28,9000000,0,0,0,0,0,0,0,0
071970,2020-03-02,4000000,0,0,0,0,0,0,0,0
071970,2020-03-03,-4000000,0,0,0,0,0,0,0,0
071970,2020-03-04,3000000,0,0,0,0,0,0,0,0
071970,2020-03-05,-12000000,0,0,0,0,0,0,0,0
071970,2020-03-06,0,0,0,0,0,0,0,0,0
071970,2020-03-09,1000000,0,0,0,0,0,0,0,0
071970,2020-03-10,3000000,0,0,0,0,0,0,0,0
071970,2020-03-11,-2000000,0,-5000000,0,0,0,0,0,4000000
071970,2020-03-12,1000000,0,0,0,0,0,0,0,0
071970,2020-03-13,0,0,0,0,0,0,0,0,-1000000
071970,2020-03-16,0,0,0,0,0,0,0,0,0
071970,2020-03-17,0,0,0,0,0,0,0,0,0
071970,2020-03-18,0,0,0,0,0,0,0,0,0
071970,2020-03-19,-4000000,0,0,0,0,0,0,0,0
071970,2020-03-20,-4000000,0,-13000000,0,0,0,0,0,0
071970,2020-03-23,0,1000000,0,0,0,0,0,0,0
071970,2020-03-24,1000000,0,0,0,0,0,0,0,0
071970,2020-03-25,-1000000,0,0,0,0,0,0,0,0
071970,2020-03-26,-1000000,6000000,0,0,0,0,0,0,0
071970,2020-03-27,0,0,0,0,0,0,0,0,0
071970,2020-03-30,0,0,0,0,0,0,0,0,0
071970,2020-03-31,0,0,0,0,0,0,0,0,0
071970,2020-04-01,0,0,0,0,0,0,0,0,0
071970,2020-04-02,0,0,0,0,0,0,0,0,0
071970,2020-04-03,0,0,0,0,0,0,0,0,0
071970,2020-04-06,0,0,0,0,0,0,0,0,0
071970,2020-04-07,0,0,0,0,0,0,0,0,0
071970,2020-04-08,0,0,0,0,0,0,0,0,0
071970,2020-04-09,0,0,0,0,0,0,0,4000000,4000000
071970,2020-04-10,0,0,0,0,0,0,0,0,0
071970,2020-04-13,0,0,0,0,0,0,0,0,0
071970,2020-04-14,0,0,0,0,0,0,0,0,0
071970,2020-04-16,2000000,0,0,0,0,0,0,0,0
071970,2020-04-17,-2000000,0,0,0,0,0,0,-5000000,0
071970,2020-04-20,0,0,0,0,0,0,0,0,-4000000
071970,2020-04-21,0,0,0,0,0,0,0,0,0
071970,2020-04-22,0,0,0,0,0,0,0,0,2000000
071970,2020-04-23,0,0,0,0,0,0,0,0,0
071970,2020-04-24,3000000,0,0,-867000000,0,0,0,20000000,-1000000
071970,2020-04-27,0,0,0,0,0,0,0,46000000,0
071970,2020-04-28,0,0,0,0,0,0,0,0,2000000
071970,2020-04-29,0,0,0,0,0,0,0,-55000000,0
071970,2020-05-04,0,0,0,0,0,43000000,0,0,0
071970,2020-05-06,0,0,0,0,0,0,0,0,2000000
071970,2020-05-07,0,0,0,0,0,0,0,0,0
071970,2020-05-08,0,0,0,0,0,0,0,0,0
