ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
032830,2020-01-02,-4992000000,-212000000,-2588000000,-786000000,305000000,-193000000,4000000,0,0
032830,2020-01-03,-4668000000,-510000000,482000000,-192000000,-25000000,-382000000,4000000,39000000,0
032830,2020-01-06,-2767000000,-305000000,127000000,-45000000,28000000,-355000000,7000000,1000000,0
032830,2020-01-07,91000000,-793000000,-370000000,-335000000,-165000000,-217000000,-4000000,47000000,0
032830,2020-01-08,-4248000000,-31000000,1375000000,66000000,107000000,114000000,0,18000000,1000000
032830,2020-01-09,2758000000,415000000,-1652000000,285000000,144000000,258000000,0,3000000,2000000
032830,2020-01-10,-2837000000,-141000000,118000000,0,88000000,-440000000,0,18000000,0
032830,2020-01-13,-922000000,-229000000,-799000000,266000000,-36000000,-105000000,0,369000000,0
032830,2020-01-14,-1134000000,-117000000,-35000000,-53000000,-110000000,-92000000,0,-101000000,0
032830,2020-01-15,-1086000000,-57000000,-69000000,320000000,-60000000,71000000,21000000,0,-3000000
032830,2020-01-16,-807000000,-220000000,-290000000,-18000000,41000000,-67000000,-4000000,0,0
032830,2020-01-17,-1373000000,6000000,276000000,-43000000,37000000,67000000,0,-9000000,0
032830,2020-01-20,-706000000,47000000,-44000000,965000000,243000000,-178000000,-9000000,201000000,0
032830,2020-01-21,498000000,360000000,-30000000,26000000,130000000,51000000,0,220000000,0
032830,2020-01-22,852000000,-142000000,-402000000,-175000000,104000000,64000000,0,0,0
032830,2020-01-23,-2455000000,-143000000,-1357000000,1069000000,170000000,-5000000,1000000,101000000,10000000
032830,2020-01-28,-129000000,-541000000,-1749000000,-938000000,366000000,-14000000,0,1882000000,4000000
032830,2020-01-29,-6937000000,-303000000,-1291000000,-230000000,285000000,54000000,-8000000,252000000,4000000
032830,2020-01-30,-3150000000,-624000000,1002000000,462000000,124000000,36000000,2000000,-1088000000,-6000000
032830,2020-01-31,-536000000,-85000000,2036000000,-34000000,-216000000,73000000,24000000,0,3000000
032830,2020-02-03,-1132000000,-879000000,-738000000,-17000000,54000000,-42000000,-26000000,206000000,1000000
032830,2020-02-04,-4710000000,-822000000,-1100000000,-6000000,59000000,-26000000,44000000,73000000,2000000
032830,2020-02-05,-5419000000,228000000,-852000000,-1111000000,26000000,-68000000,-25000000,-7000000,0
032830,2020-02-06,1050000000,4000000,4224000000,92000000,-246000000,-32000000,5000000,0,-1000000
032830,2020-02-07,-2562000000,-46000000,1332000000,-808000000,55000000,204000000,0,38000000,7000000
032830,2020-02-10,-586000000,-254000000,660000000,-146000000,0,20000000,0,20000000,0
032830,2020-02-11,-378000000,-693000000,1096000000,143000000,-34000000,-609000000,0,-337000000,0
032830,2020-02-12,491000000,-342000000,-1675000000,11000000,68000000,-31000000,0,13000000,0
032830,2020-02-13,-2768000000,-400000000,343000000,-357000000,0,159000000,0,-370000000,9000000
032830,2020-02-14,-1059000000,-567000000,129000000,73000000,203000000,-43000000,0,10000000,1000000
032830,2020-02-17,-392000000,-1064000000,-930000000,-146000000,0,-222000000,-10000000,1000000,6000000
032830,2020-02-18,-1758000000,-954000000,1283000000,-171000000,33000000,4000000,0,-1000000,0
032830,2020-02-19,550000000,-821000000,-6022000000,673000000,9000000,-416000000,-22000000,335000000,11000000
032830,2020-02-20,-714000000,-458000000,-1297000000,253000000,-10000000,13000000,0,66000000,1000000
032830,2020-02-21,-1494000000,-433000000,-364000000,-66000000,-22000000,263000000,-2000000,-128000000,-3000000
032830,2020-02-24,-2128000000,-121000000,-502000000,-781000000,-1410000000,-89000000,-3000000,141000000,51000000
032830,2020-02-25,-674000000,-65000000,108000000,49000000,-893000000,113000000,8000000,6000000,0
032830,2020-02-26,-2628000000,-160000000,-315000000,-484000000,-411000000,63000000,31000000,1000000,2000000
032830,2020-02-27,-1197000000,-215000000,158000000,1287000000,-394000000,-140000000,0,26000000,6000000
032830,2020-02-28,-2431000000,-411000000,1129000000,-41000000,-2756000000,291000000,11000000,805000000,10000000
032830,2020-03-02,3794000000,-329000000,-3568000000,-1133000000,-333000000,14000000,15000000,74000000,0
032830,2020-03-03,-2804000000,51000000,-1422000000,-394000000,-396000000,-421000000,0,570000000,8000000
032830,2020-03-04,-1658000000,-441000000,-1272000000,-1601000000,-256000000,-37000000,-326000000,0,5000000
032830,2020-03-05,-2470000000,-1438000000,-527000000,-120000000,-18000000,2000000,231000000,-991000000,-16000000
032830,2020-03-06,-2701000000,-1015000000,-860000000,-145000000,-39000000,-472000000,5000000,379000000,15000000
032830,2020-03-09,-1869000000,-281000000,2318000000,8000000,-1336000000,-1415000000,-23000000,2323000000,13000000
032830,2020-03-10,3193000000,-1121000000,1472000000,-1689000000,-558000000,4000000,33000000,77000000,-49000000
032830,2020-03-11,-838000000,-297000000,395000000,-1282000000,-663000000,-160000000,11000000,10000000,-99000000
032830,2020-03-12,-2301000000,1385000000,-137000000,665000000,-523000000,-86000000,-141000000,426000000,-299000000
032830,2020-03-13,-541000000,-62000000,3799000000,764000000,-6000000,117000000,-44000000,64000000,-30000000
032830,2020-03-16,-3476000000,-280000000,1936000000,-283000000,5000000,0,-13000000,52000000,12000000
032830,2020-03-17,607000000,-666000000,1987000000,25000000,-243000000,-535000000,-161000000,233000000,15000000
032830,2020-03-18,-1634000000,-1678000000,-882000000,252000000,-59000000,-251000000,-69000000,68000000,45000000
032830,2020-03-19,752000000,-196000000,1876000000,221000000,-134000000,-83000000,-82000000,-115000000,8000000
032830,2020-03-20,-90000000,225000000,111000000,-36000000,50000000,41000000,-532000000,273000000,-4000000
032830,2020-03-23,-1401000000,2088000000,3114000000,415000000,18000000,671000000,-576000000,-10000000,39000000
032830,2020-03-24,125000000,1769000000,1661000000,372000000,227000000,13000000,27000000,-751000000,8000000
032830,2020-03-25,-645000000,1100000000,3748000000,236000000,612000000,-71000000,25000000,-1364000000,5000000
032830,2020-03-26,-1320000000,-308000000,2575000000,-919000000,127000000,396000000,0,193000000,66000000
032830,2020-03-27,167000000,323000000,2153000000,-155000000,138000000,-37000000,8000000,437000000,-5000000
032830,2020-03-30,392000000,-316000000,2306000000,-19000000,-175000000,66000000,21000000,24000000,-24000000
032830,2020-03-31,-1394000000,-20000000,171000000,1544000000,-152000000,-38000000,0,-199000000,-12000000
032830,2020-04-01,-1365000000,-1020000000,-699000000,-290000000,12000000,-79000000,0,299000000,34000000
032830,2020-04-02,649000000,31000000,690000000,-32000000,-161000000,-43000000,-14000000,328000000,21000000
032830,2020-04-03,-874000000,75000000,142000000,-150000000,61000000,-84000000,0,143000000,31000000
032830,2020-04-06,2947000000,-286000000,421000000,12000000,83000000,-31000000,0,211000000,9000000
032830,2020-04-07,535000000,-33000000,-188000000,-29000000,64000000,98000000,0,371000000,114000000
032830,2020-04-08,22000000,79000000,5151000000,-28000000,148000000,835000000,191000000,1250000000,31000000
032830,2020-04-09,-1465000000,975000000,2157000000,-29000000,124000000,629000000,14000000,-201000000,7000000
032830,2020-04-10,-2704000000,1578000000,2090000000,-29000000,-84000000,1158000000,24000000,-300000000,106000000
032830,2020-04-13,-2650000000,667000000,2981000000,67000000,99000000,-850000000,-34000000,1256000000,-130000000
032830,2020-04-14,876000000,15000000,527000000,-10000000,247000000,504000000,9000000,910000000,-26000000
032830,2020-04-16,-1678000000,-313000000,251000000,-111000000,-1000000,337000000,0,161000000,6000000
032830,2020-04-17,-879000000,-749000000,-1041000000,-158000000,-98000000,-574000000,0,1177000000,44000000
032830,2020-04-20,-1753000000,411000000,20000000,73000000,0,74000000,0,527000000,6000000
032830,2020-04-21,-1455000000,-138000000,70000000,-82000000,-23000000,44000000,1000000,1256000000,86000000
032830,2020-04-22,-2055000000,-145000000,-36000000,-74000000,-95000000,171000000,0,-450000000,74000000
032830,2020-04-23,100000000,251000000,352000000,-47000000,-96000000,75000000,0,94000000,-24000000
032830,2020-04-24,-977000000,-41000000,688000000,0,-23000000,-14000000,0,152000000,13000000
032830,2020-04-27,2458000000,-332000000,3671000000,433000000,-96000000,142000000,3000000,-1918000000,-130000000
032830,2020-04-28,-164000000,-108000000,797000000,52000000,142000000,-58000000,-5000000,-891000000,13000000
032830,2020-04-29,2885000000,-142000000,279000000,0,0,94000000,0,-421000000,118000000
032830,2020-05-04,-3208000000,-691000000,-458000000,-41000000,-94000000,-25000000,0,693000000,25000000
032830,2020-05-06,382000000,-148000000,415000000,87000000,-23000000,174000000,0,20000000,23000000
032830,2020-05-07,356000000,-428000000,234000000,-2000000,0,114000000,0,-673000000,5000000
032830,2020-05-08,280000000,-93000000,-203000000,-194000000,23000000,-290000000,0,-946000000,105000000
032830,2020-05-11,-580000000,-347000000,-1625000000,0,23000000,-1023000000,0,-935000000,271000000
032830,2020-05-12,-1475000000,-832000000,-2755000000,-662000000,-45000000,-145000000,0,-768000000,146000000
032830,2020-05-13,113000000,-192000000,-1888000000,53000000,21000000,-185000000,-32000000,-1284000000,20000000
032830,2020-05-14,-1873000000,-758000000,-1483000000,-757000000,-45000000,-31000000,-18000000,78000000,14000000
032830,2020-05-15,-2000000,-24000000,704000000,11000000,0,4000000,-4000000,67000000,-31000000
032830,2020-05-18,-251000000,-385000000,-35000000,-93000000,44000000,-40000000,-10000000,-39000000,26000000
032830,2020-05-19,3231000000,1000000,-511000000,1351000000,0,-100000000,0,-1041000000,-76000000
032830,2020-05-20,-850000000,-65000000,-88000000,-29000000,105000000,19000000,0,-775000000,-3000000
032830,2020-05-21,-2814000000,-582000000,-1244000000,-712000000,-22000000,-194000000,0,18000000,60000000
032830,2020-05-22,-991000000,-110000000,-1030000000,-179000000,-134000000,-261000000,0,6000000,6000000
032830,2020-05-25,-268000000,166000000,-402000000,-227000000,0,-3000000,0,-704000000,5000000
032830,2020-05-26,3035000000,-8000000,772000000,-357000000,-24000000,-4000000,0,-942000000,14000000
032830,2020-05-27,-1387000000,213000000,2654000000,-44000000,0,209000000,0,-111000000,76000000
032830,2020-05-28,347000000,234000000,2465000000,-283000000,71000000,141000000,0,-528000000,56000000
032830,2020-05-29,494000000,-341000000,1996000000,-40000000,-23000000,-79000000,0,7000000,-8000000
032830,2020-06-01,480000000,-443000000,138000000,-66000000,0,237000000,-26000000,-32000000,-3000000
032830,2020-06-02,2445000000,-42000000,1163000000,-353000000,48000000,110000000,103000000,-1472000000,73000000
032830,2020-06-03,8017000000,4520000000,3726000000,1136000000,270000000,404000000,-50000000,-1940000000,-566000000
032830,2020-06-04,-259000000,-82000000,-1051000000,-413000000,44000000,-372000000,-13000000,-781000000,135000000
032830,2020-06-05,2687000000,356000000,-1043000000,371000000,-40000000,67000000,64000000,264000000,-2000000
032830,2020-06-08,114000000,586000000,3340000000,1706000000,-50000000,-522000000,0,58000000,-9000000
032830,2020-06-09,-513000000,-183000000,-10000000,-140000000,-25000000,-60000000,0,-967000000,53000000
032830,2020-06-10,-954000000,49000000,-612000000,-77000000,24000000,192000000,0,26000000,0
032830,2020-06-11,-5285000000,-761000000,1252000000,-357000000,-91000000,42000000,2000000,-154000000,39000000
032830,2020-06-12,-1464000000,356000000,-212000000,-555000000,0,-7000000,7000000,13000000,49000000
032830,2020-06-15,-1369000000,322000000,-455000000,4000000,-226000000,-115000000,-116000000,-899000000,-42000000
032830,2020-06-16,2838000000,2853000000,195000000,-333000000,-162000000,76000000,-1000000,-22000000,13000000
032830,2020-06-17,-2260000000,-67000000,-379000000,-521000000,0,-31000000,-11000000,3000000,42000000
032830,2020-06-18,343000000,2000000,135000000,-46000000,-144000000,46000000,1000000,13000000,1000000
032830,2020-06-19,-1142000000,-129000000,2739000000,-217000000,93000000,66000000,0,0,3000000
032830,2020-06-22,-150000000,-17000000,-152000000,-67000000,0,-72000000,0,-113000000,12000000
032830,2020-06-23,-743000000,-9000000,601000000,-141000000,-206000000,-21000000,8000000,54000000,59000000
032830,2020-06-24,-621000000,-605000000,682000000,-1633000000,23000000,-12000000,119000000,-2000000,-45000000
032830,2020-06-25,-2903000000,-341000000,-1242000000,-201000000,-113000000,-186000000,59000000,42000000,11000000
032830,2020-06-26,-1199000000,-759000000,96000000,-138000000,0,-158000000,69000000,-393000000,-20000000
032830,2020-06-29,-731000000,7000000,-64000000,-44000000,-88000000,18000000,1000000,254000000,1000000
032830,2020-06-30,526000000,35000000,364000000,-5000000,45000000,-112000000,0,203000000,0
032830,2020-07-01,1459000000,-73000000,721000000,-1000000,0,8000000,0,86000000,-8000000
032830,2020-07-02,2105000000,-656000000,1314000000,-135000000,22000000,-23000000,0,-97000000,48000000
032830,2020-07-03,262000000,-299000000,426000000,-27000000,-45000000,-104000000,0,20000000,0
032830,2020-07-06,2786000000,-10000000,925000000,2000000,0,-56000000,-49000000,34000000,-2000000
032830,2020-07-07,174000000,-176000000,300000000,-1000000,0,-114000000,-37000000,-153000000,-32000000
032830,2020-07-08,-438000000,-45000000,602000000,0,0,39000000,0,0,-52000000
