ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
443060,2024-05-08,-1566000000,24638000000,110492000000,-909000000,-666000000,10394000000,-2731000000,-3305000000,307000000
443060,2024-05-09,-670000000,-5877000000,9230000000,-10402000000,21000000,2852000000,55000000,-1716000000,-20000000
443060,2024-05-10,800000000,5685000000,9476000000,8464000000,3000000,1444000000,-31000000,169000000,208000000
443060,2024-05-13,-252000000,7364000000,6285000000,17388000000,50000000,1905000000,-34000000,-299000000,257000000
443060,2024-05-14,-14000000,2007000000,8468000000,8865000000,0,339000000,-34000000,-98000000,-3000000
443060,2024-05-16,680000000,-1853000000,10311000000,7088000000,0,-337000000,-33000000,3029000000,85000000
443060,2024-05-17,616000000,652000000,13285000000,1259000000,194000000,-2751000000,-34000000,565000000,-143000000
443060,2024-05-20,-914000000,-910000000,963000000,-4812000000,0,-1000000000,0,195000000,-44000000
443060,2024-05-21,-396000000,-1009000000,-643000000,-1237000000,-157000000,17000000,0,-60000000,-234000000
443060,2024-05-22,109000000,-70000000,1934000000,3415000000,0,-155000000,0,108000000,42000000
443060,2024-05-23,-970000000,2368000000,460000000,995000000,0,-254000000,-84000000,-1886000000,253000000
443060,2024-05-24,105000000,1243000000,2212000000,-126000000,0,-10000000,0,-1172000000,-262000000
443060,2024-05-27,-1588000000,-8477000000,-1967000000,-18170000000,-200000000,-338000000,-365000000,-1357000000,231000000
443060,2024-05-28,-878000000,679000000,2152000000,-12474000000,-43000000,-61000000,0,115000000,-193000000
443060,2024-05-29,781000000,-1000000000,1333000000,-655000000,0,-485000000,0,-485000000,-100000000
443060,2024-05-30,-275000000,174000000,14119000000,762000000,0,335000000,4000000,318000000,83000000
443060,2024-05-31,43000000,421000000,9105000000,-295000000,0,-13000000,0,-7000000,-1000000
443060,2024-06-03,111000000,325000000,2368000000,1156000000,0,46000000,0,-40000000,44000000
443060,2024-06-04,-209000000,346000000,8679000000,3377000000,0,515000000,0,1006000000,-23000000
443060,2024-06-05,-49000000,999000000,11124000000,5470000000,0,1551000000,0,125000000,170000000
443060,2024-06-07,360000000,-4201000000,6840000000,-6809000000,0,41000000,23000000,-112000000,-190000000
443060,2024-06-10,-1100000000,-1770000000,14161000000,-9246000000,-796000000,503000000,-1363000000,-53000000,61000000
443060,2024-06-11,-69000000,52000000,7489000000,-350000000,0,242000000,0,-3000000,-100000000
443060,2024-06-12,-49000000,-2721000000,12768000000,-737000000,101000000,298000000,0,945000000,-43000000
443060,2024-06-13,30000000,770000000,20995000000,-469000000,57000000,606000000,44000000,106000000,-113000000
443060,2024-06-14,-173000000,19179000000,6419000000,477000000,0,395000000,0,27000000,19000000
443060,2024-06-17,486000000,330000000,1090000000,-422000000,0,21000000,0,-585000000,35000000
443060,2024-06-18,-109000000,-344000000,1333000000,-131000000,0,145000000,0,-106000000,20000000
443060,2024-06-19,-320000000,296000000,1803000000,-111000000,0,16000000,-154000000,143000000,-58000000
443060,2024-06-20,40000000,-288000000,-288000000,-60000000,0,-96000000,0,-495000000,12000000
443060,2024-06-21,-167000000,-550000000,-742000000,-345000000,0,-192000000,14000000,-552000000,-20000000
443060,2024-06-24,-1441000000,190000000,460000000,778000000,0,45000000,0,149000000,-17000000
443060,2024-06-25,-1104000000,-213000000,1450000000,372000000,0,-65000000,-13000000,1258000000,2000000
443060,2024-06-26,-1124000000,-78000000,527000000,-760000000,0,-153000000,0,-442000000,-11000000
443060,2024-06-27,-78000000,-261000000,-1683000000,22000000,0,267000000,0,-97000000,29000000
443060,2024-06-28,113000000,-422000000,288000000,29000000,0,64000000,0,80000000,-23000000
443060,2024-07-01,245000000,-1277000000,-3189000000,-195000000,0,-353000000,0,-190000000,-3000000
443060,2024-07-02,-694000000,-1163000000,-6463000000,-616000000,0,-824000000,0,-234000000,-113000000
443060,2024-07-03,13000000,-538000000,-4388000000,-284000000,-160000000,-462000000,20000000,-46000000,8000000
443060,2024-07-04,-183000000,-344000000,-60000000,236000000,0,0,0,121000000,1000000
443060,2024-07-05,-80000000,-203000000,-1557000000,-13000000,0,-361000000,0,54000000,-16000000
443060,2024-07-08,-40000000,473000000,-1236000000,348000000,0,-33000000,0,24000000,0
443060,2024-07-09,83000000,34000000,-1943000000,-19000000,0,-76000000,0,-16000000,21000000
