ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
028050,2020-01-02,-1449000000,-147000000,-361000000,265000000,0,916000000,0,-39000000,2000000
028050,2020-01-03,-1744000000,289000000,-694000000,-112000000,-3000000,-33000000,0,92000000,-23000000
028050,2020-01-06,-966000000,27000000,-376000000,-1044000000,0,17000000,-56000000,-173000000,-1000000
028050,2020-01-07,-48000000,-295000000,-47000000,-252000000,0,-204000000,0,-72000000,1000000
028050,2020-01-08,-1360000000,-961000000,-636000000,-4102000000,-336000000,96000000,-2000000,-36000000,143000000
028050,2020-01-09,633000000,108000000,-1179000000,2587000000,-1000000,76000000,0,-143000000,36000000
028050,2020-01-10,-1619000000,-20000000,-350000000,-117000000,0,44000000,0,-69000000,-116000000
028050,2020-01-13,-937000000,-813000000,-353000000,7000000,0,158000000,29000000,-3000000,31000000
028050,2020-01-14,-1080000000,-159000000,-129000000,-666000000,0,-178000000,0,-289000000,21000000
028050,2020-01-15,-431000000,-420000000,-56000000,1000000,6000000,-75000000,9000000,90000000,0
028050,2020-01-16,-694000000,-626000000,-1883000000,-737000000,0,-314000000,-95000000,5000000,0
028050,2020-01-17,-983000000,36000000,-114000000,8000000,0,35000000,17000000,82000000,15000000
028050,2020-01-20,-360000000,-269000000,91000000,138000000,190000000,96000000,0,-203000000,-21000000
028050,2020-01-21,52000000,-39000000,27000000,114000000,37000000,-62000000,0,28000000,-22000000
028050,2020-01-22,272000000,-273000000,-24000000,-595000000,11000000,-43000000,0,83000000,-11000000
028050,2020-01-23,-1352000000,-442000000,-843000000,-150000000,9000000,-371000000,-9000000,14000000,20000000
028050,2020-01-28,321000000,-276000000,522000000,-533000000,-2000000,1048000000,-46000000,-233000000,-108000000
028050,2020-01-29,-2011000000,40000000,-102000000,-505000000,0,-117000000,0,23000000,0
028050,2020-01-30,-906000000,-376000000,-172000000,-388000000,0,-116000000,0,540000000,-192000000
028050,2020-01-31,-260000000,-73000000,99000000,-370000000,0,-67000000,0,-176000000,0
028050,2020-02-03,-566000000,-504000000,-1601000000,-1174000000,0,-741000000,11000000,65000000,109000000
028050,2020-02-04,-2517000000,40000000,-638000000,-213000000,0,37000000,40000000,237000000,1000000
028050,2020-02-05,-2412000000,-25000000,-438000000,-313000000,0,-268000000,-3000000,-262000000,-32000000
028050,2020-02-06,850000000,1954000000,3876000000,3019000000,0,1691000000,12000000,-24000000,1000000
028050,2020-02-07,-933000000,107000000,-321000000,28000000,0,-90000000,-112000000,84000000,2000000
028050,2020-02-10,-605000000,-34000000,-466000000,-189000000,0,-118000000,0,0,0
028050,2020-02-11,174000000,-29000000,-433000000,-35000000,0,157000000,0,0,14000000
028050,2020-02-12,370000000,-891000000,-1513000000,-254000000,0,78000000,0,212000000,13000000
028050,2020-02-13,-578000000,-3000000,-277000000,-24000000,0,-122000000,0,-5000000,-22000000
028050,2020-02-14,-445000000,81000000,-2312000000,-182000000,0,17000000,0,-8000000,14000000
028050,2020-02-17,-120000000,-86000000,-534000000,-563000000,0,-159000000,0,0,-6000000
028050,2020-02-18,-758000000,-713000000,-658000000,-136000000,0,-327000000,0,84000000,-20000000
028050,2020-02-19,103000000,-147000000,-519000000,-178000000,0,-188000000,0,0,2000000
028050,2020-02-20,-762000000,64000000,-738000000,-405000000,0,-508000000,0,201000000,-1000000
028050,2020-02-21,-656000000,-315000000,-1986000000,-18000000,0,80000000,0,-349000000,1000000
028050,2020-02-24,195000000,17000000,-1258000000,160000000,0,54000000,0,40000000,5000000
028050,2020-02-25,-168000000,248000000,-1262000000,-135000000,0,-95000000,0,-42000000,24000000
028050,2020-02-26,-95000000,504000000,-419000000,623000000,100000000,233000000,0,104000000,2000000
028050,2020-02-27,-492000000,113000000,-371000000,57000000,0,18000000,0,895000000,-3000000
028050,2020-02-28,765000000,107000000,-351000000,-21000000,0,42000000,-445000000,41000000,-6000000
028050,2020-03-02,287000000,47000000,-58000000,-187000000,0,43000000,9000000,-3000000,4000000
028050,2020-03-03,-1228000000,240000000,-104000000,89000000,0,-219000000,0,0,7000000
028050,2020-03-04,-469000000,-40000000,-678000000,-2000000,-16000000,-519000000,0,-14000000,1000000
028050,2020-03-05,-700000000,431000000,-349000000,277000000,0,-69000000,0,-13000000,2000000
028050,2020-03-06,-1070000000,-335000000,-528000000,-14000000,0,-52000000,0,13000000,5000000
028050,2020-03-09,-898000000,-2472000000,-2656000000,-712000000,-27000000,-2084000000,8000000,1202000000,9000000
028050,2020-03-10,1166000000,-210000000,-1847000000,-169000000,-86000000,-352000000,-18000000,168000000,14000000
