ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
093370,2020-01-02,-207000000,-137000000,-35000000,-1000000,0,80000000,0,-120000000,4000000
093370,2020-01-03,-246000000,4000000,516000000,79000000,0,34000000,0,-481000000,-3000000
093370,2020-01-06,-130000000,-26000000,7000000,-592000000,0,55000000,0,13000000,0
093370,2020-01-07,33000000,6000000,20000000,206000000,0,-4000000,0,-32000000,-1000000
093370,2020-01-08,-188000000,-23000000,-17000000,-80000000,0,3000000,0,41000000,1000000
093370,2020-01-09,623000000,848000000,1381000000,469000000,0,475000000,3000000,69000000,-2000000
093370,2020-01-10,-58000000,524000000,1931000000,1489000000,0,354000000,96000000,396000000,260000000
093370,2020-01-13,83000000,486000000,-6000000,-131000000,32000000,18000000,112000000,22000000,-3000000
093370,2020-01-14,-36000000,190000000,18000000,-280000000,0,-31000000,0,18000000,-3000000
093370,2020-01-15,62000000,-2000000,449000000,-6000000,-31000000,-21000000,5000000,46000000,-10000000
093370,2020-01-16,-85000000,92000000,135000000,178000000,0,-3000000,-4000000,154000000,5000000
093370,2020-01-17,-329000000,54000000,-3000000,-382000000,0,11000000,0,120000000,-29000000
093370,2020-01-20,52000000,42000000,127000000,720000000,4000000,185000000,0,-11000000,0
093370,2020-01-21,93000000,2000000,4000000,382000000,1000000,224000000,0,-218000000,4000000
093370,2020-01-22,-102000000,763000000,981000000,323000000,1000000,75000000,0,185000000,8000000
093370,2020-01-23,-292000000,254000000,-74000000,1502000000,1000000,-58000000,0,70000000,1000000
093370,2020-01-28,10000000,-176000000,-55000000,197000000,0,1000000,0,-83000000,-1000000
093370,2020-01-29,31000000,391000000,75000000,606000000,0,205000000,0,281000000,4000000
093370,2020-01-30,115000000,163000000,854000000,-176000000,0,126000000,0,-295000000,-3000000
093370,2020-01-31,35000000,67000000,544000000,76000000,0,5000000,68000000,-142000000,-88000000
093370,2020-02-03,-9000000,39000000,202000000,171000000,0,159000000,-1000000,12000000,-155000000
093370,2020-02-04,-250000000,451000000,250000000,69000000,0,146000000,0,-15000000,18000000
093370,2020-02-05,-249000000,-476000000,537000000,-423000000,0,-36000000,0,26000000,2000000
093370,2020-02-06,138000000,-106000000,54000000,11000000,0,-44000000,0,93000000,-48000000
093370,2020-02-07,-130000000,72000000,371000000,-721000000,0,-53000000,0,-106000000,2000000
093370,2020-02-10,30000000,-884000000,-141000000,3000000,0,-96000000,0,58000000,-4000000
093370,2020-02-11,78000000,-752000000,67000000,-696000000,0,12000000,-64000000,18000000,-14000000
093370,2020-02-12,-10000000,-583000000,286000000,1518000000,0,-66000000,0,-78000000,155000000
093370,2020-02-13,309000000,3000000,233000000,14000000,0,-14000000,0,-521000000,92000000
093370,2020-02-14,254000000,7000000,61000000,65000000,0,30000000,0,-16000000,63000000
093370,2020-02-17,-22000000,-41000000,14000000,-58000000,0,-18000000,0,-106000000,8000000
093370,2020-02-18,-137000000,-309000000,-31000000,-1015000000,0,0,0,-1000000,-98000000
093370,2020-02-19,309000000,0,12000000,-855000000,0,-122000000,0,-168000000,6000000
093370,2020-02-20,-149000000,-57000000,-58000000,-1000000,0,-184000000,0,0,47000000
093370,2020-02-21,41000000,-275000000,-253000000,-194000000,0,-576000000,0,-13000000,11000000
093370,2020-02-24,346000000,-6000000,-7000000,348000000,0,1000000,0,11000000,-11000000
093370,2020-02-25,99000000,137000000,32000000,286000000,0,8000000,0,-257000000,15000000
093370,2020-02-26,-137000000,-233000000,6000000,80000000,0,5000000,0,31000000,-1000000
093370,2020-02-27,-40000000,1000000,438000000,-929000000,0,31000000,0,49000000,-6000000
