ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
138040,2020-01-02,564000000,-358000000,-114000000,4000000,0,-195000000,0,-17000000,0
138040,2020-01-03,394000000,-374000000,-149000000,-8000000,-5000000,-49000000,0,0,0
138040,2020-01-06,614000000,0,-670000000,0,0,-111000000,0,-33000000,0
138040,2020-01-07,933000000,43000000,-1144000000,0,0,-43000000,-8000000,43000000,0
138040,2020-01-08,853000000,-235000000,-351000000,29000000,0,-22000000,-8000000,6000000,0
138040,2020-01-09,46000000,-800000000,1023000000,-22000000,-1000000,-203000000,-84000000,4000000,0
138040,2020-01-10,554000000,-104000000,-229000000,-16000000,0,-293000000,-13000000,2000000,0
138040,2020-01-13,383000000,-336000000,-243000000,0,0,-5000000,0,0,0
138040,2020-01-14,285000000,0,-12000000,-1000000,0,-414000000,0,1000000,0
138040,2020-01-15,1286000000,-1182000000,-110000000,-190000000,0,-148000000,-1000000,1000000,0
138040,2020-01-16,371000000,-120000000,-148000000,0,-8000000,-180000000,0,-55000000,0
138040,2020-01-17,135000000,-111000000,-14000000,1000000,0,-16000000,0,-37000000,0
138040,2020-01-20,271000000,-23000000,-359000000,4000000,-4000000,-165000000,0,-17000000,0
138040,2020-01-21,197000000,-110000000,-56000000,1000000,0,-66000000,0,0,0
138040,2020-01-22,438000000,-184000000,-456000000,-35000000,-3000000,-83000000,0,0,-9000000
138040,2020-01-23,394000000,-506000000,-86000000,0,0,-117000000,1000000,-233000000,0
138040,2020-01-28,723000000,-86000000,0,0,0,-99000000,0,-341000000,0
138040,2020-01-29,124000000,-11000000,-155000000,-33000000,0,0,0,-57000000,0
138040,2020-01-30,299000000,-453000000,-15000000,-80000000,0,1000000,0,0,0
138040,2020-01-31,431000000,-572000000,121000000,-88000000,0,-8000000,-4000000,-1000000,0
138040,2020-02-03,169000000,-251000000,0,70000000,0,0,0,0,0
138040,2020-02-04,366000000,-717000000,-215000000,45000000,0,0,0,1000000,0
138040,2020-02-05,685000000,-694000000,-81000000,-179000000,0,-147000000,0,-1000000,0
138040,2020-02-06,-204000000,-2511000000,0,0,-103000000,0,0,1000000,0
138040,2020-02-07,-627000000,-1088000000,0,0,0,0,0,3000000,0
138040,2020-02-10,90000000,-1114000000,0,-439000000,0,-18000000,1000000,448000000,0
138040,2020-02-11,577000000,-1265000000,16000000,-247000000,-23000000,0,0,-32000000,0
138040,2020-02-12,32000000,-252000000,-122000000,2000000,-5000000,0,0,22000000,0
138040,2020-02-13,20000000,-316000000,3000000,0,-2000000,0,0,-33000000,0
138040,2020-02-14,337000000,-41000000,-53000000,-168000000,-4000000,-103000000,0,123000000,0
138040,2020-02-17,343000000,-183000000,-117000000,-81000000,0,-30000000,0,141000000,1000000
138040,2020-02-18,302000000,0,-116000000,113000000,0,-84000000,-100000000,42000000,0
138040,2020-02-19,445000000,-21000000,-57000000,0,-7000000,-35000000,-37000000,187000000,0
138040,2020-02-20,335000000,-96000000,-434000000,-2000000,-5000000,-1000000,0,320000000,0
138040,2020-02-21,373000000,-36000000,-201000000,285000000,-2000000,-11000000,0,128000000,0
138040,2020-02-24,396000000,36000000,0,13000000,0,-1000000,0,0,0
138040,2020-02-25,154000000,-73000000,76000000,6000000,0,0,0,-10000000,0
138040,2020-02-26,319000000,119000000,-484000000,-190000000,0,0,0,-19000000,0
138040,2020-02-27,261000000,158000000,176000000,3000000,0,0,0,-8000000,0
138040,2020-02-28,1085000000,119000000,0,68000000,0,1000000,0,-3000000,0
138040,2020-03-02,481000000,205000000,-215000000,181000000,0,-1000000,0,2000000,0
138040,2020-03-03,626000000,-667000000,-50000000,695000000,0,-1000000,0,0,0
138040,2020-03-04,541000000,406000000,-571000000,210000000,0,0,0,2000000,0
138040,2020-03-05,368000000,133000000,-201000000,300000000,0,-136000000,0,7000000,0
138040,2020-03-06,701000000,-2052000000,277000000,1062000000,0,-127000000,0,258000000,0
138040,2020-03-09,628000000,-539000000,555000000,253000000,0,-109000000,51000000,-54000000,0
138040,2020-03-10,411000000,3000000,165000000,0,0,0,0,-397000000,0
138040,2020-03-11,389000000,52000000,96000000,0,0,0,0,-223000000,0
138040,2020-03-12,591000000,0,60000000,284000000,0,0,-44000000,-15000000,0
138040,2020-03-13,611000000,-1142000000,236000000,301000000,-4000000,0,-6000000,154000000,0
138040,2020-03-16,409000000,-118000000,-2000000,-189000000,0,0,0,-141000000,0
138040,2020-03-17,412000000,-93000000,-10000000,-382000000,0,0,0,3000000,0
138040,2020-03-18,233000000,-125000000,0,-471000000,0,0,0,3000000,0
138040,2020-03-19,222000000,356000000,-628000000,-24000000,0,0,19000000,-74000000,0
138040,2020-03-20,181000000,4000000,-199000000,-115000000,0,42000000,-2000000,-2000000,0
138040,2020-03-23,615000000,-326000000,30000000,-15000000,-26000000,0,-121000000,4000000,0
138040,2020-03-24,482000000,-183000000,-183000000,40000000,0,-3000000,0,-1000000,0
138040,2020-03-25,672000000,-382000000,-158000000,-28000000,0,-4000000,-2000000,-4000000,0
138040,2020-03-26,385000000,-231000000,-97000000,83000000,0,0,-96000000,4000000,0
138040,2020-03-27,577000000,-226000000,0,65000000,68000000,0,-178000000,44000000,0
138040,2020-03-30,496000000,-24000000,0,35000000,0,0,-4000000,11000000,0
138040,2020-03-31,425000000,-123000000,-120000000,202000000,0,4000000,-29000000,24000000,0
138040,2020-04-01,940000000,-313000000,-131000000,83000000,-73000000,0,-134000000,114000000,0
