ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
032640,2020-01-02,-1583000000,-1024000000,-5181000000,967000000,0,-1210000000,1000000,35000000,0
032640,2020-01-03,-2465000000,-325000000,-1480000000,-36000000,-5000000,-617000000,1000000,198000000,20000000
032640,2020-01-06,-487000000,-520000000,-1958000000,133000000,0,-543000000,3000000,27000000,1000000
032640,2020-01-07,-801000000,-313000000,121000000,11000000,0,-772000000,0,28000000,-6000000
032640,2020-01-08,-2909000000,-350000000,-1295000000,1083000000,0,-923000000,0,95000000,101000000
032640,2020-01-09,1366000000,-251000000,-6184000000,3030000000,-1000000,-142000000,0,84000000,35000000
032640,2020-01-10,-1841000000,-1321000000,-3283000000,-90000000,-56000000,-1040000000,0,-481000000,12000000
032640,2020-01-13,363000000,-558000000,-2839000000,307000000,-37000000,-401000000,-62000000,-549000000,8000000
032640,2020-01-14,-84000000,-1123000000,-3247000000,36000000,118000000,-661000000,-34000000,7000000,39000000
032640,2020-01-15,-145000000,-46000000,-3664000000,156000000,8000000,-160000000,-28000000,99000000,50000000
032640,2020-01-16,-1741000000,294000000,695000000,808000000,4000000,1062000000,-79000000,5000000,41000000
032640,2020-01-17,3139000000,7041000000,19931000000,5375000000,-20000000,6555000000,146000000,-22000000,-70000000
032640,2020-01-20,3103000000,1399000000,8092000000,230000000,114000000,577000000,20000000,-154000000,-29000000
032640,2020-01-21,-1612000000,638000000,3291000000,220000000,-61000000,1131000000,0,-105000000,7000000
032640,2020-01-22,-136000000,-462000000,11000000,-148000000,16000000,95000000,0,6000000,67000000
032640,2020-01-23,-2209000000,-131000000,-348000000,-30000000,12000000,-667000000,0,5000000,31000000
032640,2020-01-28,3514000000,-353000000,491000000,437000000,-3000000,425000000,26000000,-44000000,1000000
032640,2020-01-29,-2745000000,306000000,2721000000,-446000000,352000000,1044000000,41000000,-31000000,0
032640,2020-01-30,-192000000,-203000000,340000000,-2784000000,33000000,358000000,0,2000000,25000000
032640,2020-01-31,1077000000,-640000000,3110000000,-2401000000,0,191000000,10000000,26000000,0
032640,2020-02-03,-2987000000,-140000000,1557000000,-1480000000,0,61000000,-18000000,-3000000,10000000
032640,2020-02-04,-965000000,-693000000,1149000000,-248000000,-246000000,12000000,223000000,34000000,4000000
032640,2020-02-05,-4690000000,469000000,808000000,1082000000,0,-74000000,1000000,-1000000,41000000
032640,2020-02-06,2127000000,-975000000,-527000000,235000000,0,-334000000,-105000000,0,10000000
032640,2020-02-07,24000000,-865000000,1872000000,-1583000000,0,-235000000,0,156000000,-236000000
032640,2020-02-10,-3720000000,781000000,512000000,-917000000,0,-15000000,0,92000000,-28000000
032640,2020-02-11,-1123000000,-945000000,-674000000,-3790000000,0,-378000000,0,195000000,-41000000
032640,2020-02-12,-1497000000,-117000000,190000000,-3513000000,0,-38000000,0,-1000000,-1000000
032640,2020-02-13,-3989000000,27000000,559000000,-5733000000,92000000,-44000000,0,-91000000,37000000
032640,2020-02-14,-3929000000,6033000000,1440000000,-4084000000,-97000000,-137000000,0,78000000,-29000000
032640,2020-02-17,-479000000,1035000000,1455000000,-2018000000,-20000000,188000000,0,-69000000,-3000000
032640,2020-02-18,-5081000000,553000000,-628000000,-4223000000,-178000000,-336000000,-26000000,-43000000,-14000000
032640,2020-02-19,-945000000,-2004000000,-1306000000,-2974000000,0,-1155000000,0,-133000000,0
032640,2020-02-20,-2501000000,-2285000000,-1150000000,-3059000000,0,-336000000,0,-48000000,-14000000
032640,2020-02-21,-514000000,-1711000000,-1444000000,-2446000000,-52000000,-750000000,-13000000,-310000000,-16000000
032640,2020-02-24,2489000000,-1622000000,-3413000000,-6685000000,0,-95000000,-17000000,-141000000,-3000000
032640,2020-02-25,-1822000000,-1840000000,-5766000000,-4260000000,0,-1667000000,-5000000,-129000000,-5000000
032640,2020-02-26,358000000,-2893000000,-4023000000,-1552000000,-37000000,-860000000,44000000,-151000000,-28000000
032640,2020-02-27,-1095000000,397000000,-2871000000,-920000000,0,159000000,0,-672000000,4000000
032640,2020-02-28,6558000000,5012000000,-14484000000,-1123000000,49000000,-2146000000,0,-940000000,12000000
032640,2020-03-02,1703000000,-1100000000,-1431000000,1412000000,0,-399000000,103000000,-187000000,4000000
