ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
010120,2020-01-02,37000000,-393000000,-237000000,111000000,3000000,118000000,3000000,18000000,-5000000
010120,2020-01-03,-422000000,78000000,-342000000,109000000,0,-110000000,2000000,-68000000,-7000000
010120,2020-01-06,-293000000,376000000,-407000000,2000000,0,79000000,4000000,-4000000,0
010120,2020-01-07,-39000000,599000000,-495000000,0,0,-19000000,0,0,-5000000
010120,2020-01-08,-608000000,-2000000,-214000000,-9000000,0,-22000000,0,38000000,-6000000
010120,2020-01-09,24000000,-596000000,-92000000,0,0,-266000000,0,26000000,0
010120,2020-01-10,-708000000,122000000,122000000,-17000000,-7000000,-608000000,0,0,0
010120,2020-01-13,-184000000,439000000,121000000,28000000,0,-235000000,0,9000000,0
010120,2020-01-14,-305000000,49000000,183000000,-195000000,0,-204000000,0,-49000000,0
010120,2020-01-15,-193000000,-163000000,-6000000,-203000000,2000000,-1000000,-52000000,-2000000,0
010120,2020-01-16,-91000000,328000000,-172000000,-3000000,-23000000,-18000000,-52000000,115000000,0
010120,2020-01-17,-472000000,435000000,434000000,-137000000,0,86000000,24000000,-60000000,-3000000
010120,2020-01-20,25000000,10000000,-279000000,4000000,111000000,-236000000,14000000,28000000,0
010120,2020-01-21,92000000,-89000000,-69000000,-249000000,2000000,24000000,35000000,10000000,0
010120,2020-01-22,174000000,-11000000,205000000,-168000000,3000000,-1000000,0,27000000,-1000000
010120,2020-01-23,-548000000,67000000,181000000,-6000000,2000000,-21000000,0,0,0
010120,2020-01-28,191000000,-145000000,-1075000000,519000000,0,21000000,-2000000,3000000,-1000000
010120,2020-01-29,-450000000,-31000000,-113000000,-31000000,0,-213000000,0,12000000,0
010120,2020-01-30,-262000000,-23000000,414000000,-3000000,0,109000000,0,-3000000,1000000
010120,2020-01-31,20000000,-57000000,834000000,-2000000,0,-132000000,6000000,0,0
010120,2020-02-03,42000000,-212000000,-109000000,22000000,0,-14000000,-2000000,2000000,0
010120,2020-02-04,-675000000,-708000000,912000000,-18000000,0,-603000000,26000000,-52000000,5000000
