ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
047050,2020-01-02,-620000000,-215000000,-105000000,31000000,13000000,80000000,4000000,7000000,1000000
047050,2020-01-03,-916000000,94000000,395000000,237000000,0,395000000,4000000,95000000,0
047050,2020-01-06,-216000000,284000000,102000000,1080000000,0,-55000000,0,-135000000,0
047050,2020-01-07,105000000,-526000000,-249000000,-492000000,0,71000000,0,56000000,0
047050,2020-01-08,-652000000,-236000000,-228000000,103000000,0,-51000000,0,0,0
047050,2020-01-09,186000000,-171000000,-410000000,-294000000,0,-166000000,0,142000000,0
047050,2020-01-10,-109000000,-466000000,-235000000,-1012000000,-27000000,-171000000,-5000000,71000000,0
047050,2020-01-13,-240000000,-621000000,-435000000,-121000000,0,-46000000,0,3000000,0
047050,2020-01-14,-384000000,-140000000,-311000000,-25000000,0,-63000000,0,5000000,0
047050,2020-01-15,-353000000,125000000,-24000000,444000000,1000000,39000000,1000000,1000000,0
047050,2020-01-16,-62000000,-88000000,-33000000,-84000000,0,-60000000,8000000,0,0
047050,2020-01-17,-301000000,-102000000,-131000000,-41000000,0,76000000,6000000,4000000,0
047050,2020-01-20,-48000000,-10000000,-12000000,-31000000,9000000,-36000000,0,22000000,0
047050,2020-01-21,-235000000,-344000000,8000000,133000000,2000000,-6000000,0,-222000000,0
047050,2020-01-22,254000000,-28000000,12000000,-150000000,3000000,-2000000,0,35000000,0
047050,2020-01-23,-428000000,-931000000,-48000000,-490000000,2000000,-153000000,0,128000000,1000000
047050,2020-01-28,41000000,-552000000,2000000,-193000000,0,-106000000,0,107000000,1000000
047050,2020-01-29,-683000000,-31000000,-24000000,57000000,0,-4000000,0,-8000000,0
047050,2020-01-30,-356000000,-175000000,-241000000,-59000000,0,31000000,0,35000000,0
047050,2020-01-31,-201000000,-680000000,85000000,-64000000,-8000000,145000000,-6000000,34000000,0
047050,2020-02-03,161000000,15000000,243000000,-27000000,0,206000000,-37000000,0,0
047050,2020-02-04,-347000000,-117000000,190000000,-49000000,0,-97000000,-9000000,1000000,0
047050,2020-02-05,-1015000000,335000000,505000000,-43000000,0,-87000000,-3000000,0,-1000000
047050,2020-02-06,-149000000,11000000,968000000,327000000,50000000,-68000000,0,0,0
047050,2020-02-07,58000000,1132000000,60000000,1855000000,0,-82000000,0,-176000000,4000000
047050,2020-02-10,-540000000,290000000,665000000,2213000000,0,-27000000,0,-155000000,9000000
047050,2020-02-11,262000000,5000000,223000000,-196000000,0,-219000000,22000000,11000000,0
047050,2020-02-12,415000000,138000000,514000000,691000000,0,-32000000,0,25000000,-3000000
047050,2020-02-13,-715000000,-532000000,791000000,908000000,0,-249000000,0,14000000,-4000000
047050,2020-02-14,109000000,-144000000,252000000,-810000000,-5000000,-95000000,-16000000,-56000000,-1000000
047050,2020-02-17,1426000000,-594000000,2713000000,-2069000000,-28000000,495000000,12000000,-3922000000,-14000000
047050,2020-02-18,-1027000000,-1422000000,-2075000000,-642000000,-26000000,-303000000,5000000,-87000000,3000000
047050,2020-02-19,-65000000,-379000000,-560000000,94000000,0,-67000000,8000000,3000000,-8000000
047050,2020-02-20,-311000000,-98000000,-324000000,-97000000,0,-61000000,0,5000000,3000000
047050,2020-02-21,-867000000,-18000000,-440000000,-155000000,0,-59000000,0,72000000,1000000
047050,2020-02-24,-323000000,0,178000000,82000000,0,-5000000,-19000000,13000000,0
047050,2020-02-25,-446000000,5000000,-38000000,85000000,2000000,37000000,-14000000,1000000,8000000
047050,2020-02-26,-506000000,13000000,260000000,-926000000,0,-44000000,0,32000000,-6000000
047050,2020-02-27,630000000,45000000,283000000,-363000000,0,22000000,0,394000000,0
047050,2020-02-28,442000000,-15000000,265000000,-505000000,0,-1000000,0,114000000,0
047050,2020-03-02,-74000000,-21000000,-61000000,-147000000,0,-383000000,1000000,38000000,0
047050,2020-03-03,-848000000,6000000,-57000000,-148000000,0,-231000000,0,12000000,0
047050,2020-03-04,10000000,72000000,52000000,-7000000,0,-80000000,0,10000000,0
047050,2020-03-05,-98000000,350000000,109000000,-44000000,-8000000,102000000,11000000,42000000,12000000
047050,2020-03-06,-529000000,-20000000,-48000000,-29000000,0,-29000000,-8000000,330000000,-9000000
047050,2020-03-09,286000000,-453000000,-323000000,-346000000,-104000000,-761000000,-27000000,34000000,4000000
047050,2020-03-10,403000000,-277000000,106000000,-47000000,-66000000,-61000000,-10000000,90000000,-1000000
047050,2020-03-11,-316000000,-22000000,-127000000,501000000,-1000000,-177000000,-6000000,12000000,1000000
047050,2020-03-12,454000000,-2000000,-3181000000,-369000000,-1000000,-555000000,-77000000,14000000,1000000
047050,2020-03-13,-37000000,-171000000,63000000,42000000,-1000000,-14000000,0,-19000000,0
047050,2020-03-16,-422000000,32000000,170000000,-269000000,0,-34000000,0,21000000,0
047050,2020-03-17,72000000,-20000000,22000000,-7000000,2000000,-118000000,-8000000,-57000000,0
047050,2020-03-18,-206000000,-551000000,-668000000,-56000000,0,38000000,0,-341000000,0
047050,2020-03-19,143000000,-27000000,-1165000000,-7000000,-5000000,-39000000,-6000000,-1000000,0
047050,2020-03-20,-59000000,-157000000,-347000000,5000000,0,-131000000,21000000,39000000,0
047050,2020-03-23,-148000000,-312000000,-555000000,-511000000,0,-64000000,-49000000,1000000,0
047050,2020-03-24,158000000,-33000000,-325000000,-51000000,0,-46000000,0,3000000,0
047050,2020-03-25,-43000000,-783000000,-414000000,-114000000,8000000,-107000000,0,25000000,0
047050,2020-03-26,-107000000,61000000,151000000,5000000,9000000,869000000,0,52000000,0
047050,2020-03-27,26000000,20000000,-355000000,24000000,0,60000000,4000000,11000000,1000000
047050,2020-03-30,-62000000,-16000000,-364000000,12000000,14000000,34000000,0,-42000000,0
047050,2020-03-31,-117000000,-111000000,-379000000,-63000000,0,-27000000,0,11000000,0
047050,2020-04-01,-158000000,14000000,88000000,-27000000,0,91000000,11000000,21000000,-2000000
047050,2020-04-02,57000000,455000000,203000000,0,0,184000000,0,-39000000,0
047050,2020-04-03,-55000000,510000000,68000000,-11000000,-83000000,74000000,0,1000000,0
047050,2020-04-06,688000000,2154000000,328000000,299000000,86000000,911000000,0,-42000000,1000000
047050,2020-04-07,-12000000,861000000,-356000000,-30000000,0,-8000000,0,0,-2000000
047050,2020-04-08,-367000000,-14000000,-550000000,9000000,0,34000000,5000000,5000000,0
047050,2020-04-09,143000000,618000000,-527000000,-23000000,0,-10000000,2000000,1000000,0
047050,2020-04-10,-603000000,32000000,6000000,-30000000,0,17000000,0,-8000000,-6000000
