ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
096770,2020-01-02,-4406000000,-2976000000,-754000000,1431000000,36000000,-674000000,0,-1000000,24000000
096770,2020-01-03,-5600000000,952000000,2340000000,-253000000,5000000,823000000,-22000000,206000000,144000000
096770,2020-01-06,-5596000000,949000000,3048000000,465000000,0,1005000000,18000000,-39000000,17000000
096770,2020-01-07,1275000000,-1452000000,-4220000000,30000000,-11000000,-3079000000,-2000000,16000000,-418000000
096770,2020-01-08,-5346000000,-4801000000,-1431000000,1295000000,-623000000,-2677000000,-10000000,41000000,84000000
096770,2020-01-09,-2259000000,-1701000000,-4399000000,672000000,-2000000,-303000000,-69000000,-31000000,47000000
096770,2020-01-10,843000000,-3411000000,-6175000000,-533000000,-55000000,-985000000,-7000000,9000000,60000000
096770,2020-01-13,-1134000000,-1256000000,-5924000000,261000000,-72000000,-1511000000,0,129000000,31000000
096770,2020-01-14,-489000000,203000000,-1268000000,-364000000,0,-1157000000,513000000,29000000,0
096770,2020-01-15,-2194000000,-1122000000,-1096000000,-2126000000,-635000000,-106000000,-59000000,276000000,84000000
096770,2020-01-16,-3071000000,-6601000000,-2009000000,-1901000000,-784000000,-1341000000,17000000,88000000,228000000
096770,2020-01-17,-2529000000,-787000000,567000000,984000000,0,-45000000,49000000,-9000000,12000000
096770,2020-01-20,1378000000,-40000000,1919000000,-290000000,421000000,207000000,655000000,-36000000,-5000000
096770,2020-01-21,712000000,2562000000,1603000000,490000000,260000000,926000000,12000000,49000000,1000000
096770,2020-01-22,226000000,-879000000,-675000000,-837000000,52000000,-616000000,-1000000,67000000,26000000
096770,2020-01-23,-5071000000,-2400000000,-3695000000,-1783000000,19000000,-1088000000,-55000000,-665000000,186000000
096770,2020-01-28,2175000000,-2771000000,-5941000000,-2345000000,-576000000,-3585000000,-1309000000,1313000000,-78000000
096770,2020-01-29,-1916000000,-528000000,1135000000,3038000000,0,303000000,-976000000,265000000,86000000
096770,2020-01-30,540000000,-1076000000,2037000000,3540000000,-99000000,733000000,-74000000,699000000,1000000
096770,2020-01-31,-819000000,2729000000,3859000000,5939000000,43000000,949000000,-739000000,245000000,289000000
096770,2020-02-03,2456000000,-1977000000,-3123000000,-561000000,0,-586000000,9000000,12610000000,-271000000
096770,2020-02-04,-660000000,625000000,5529000000,-1886000000,25000000,589000000,119000000,4011000000,60000000
096770,2020-02-05,-2506000000,2790000000,17791000000,343000000,618000000,1872000000,206000000,9906000000,-111000000
096770,2020-02-06,-1027000000,1575000000,6147000000,537000000,-151000000,757000000,149000000,8254000000,-67000000
096770,2020-02-07,-5735000000,-1146000000,1920000000,634000000,-14000000,38000000,16000000,12927000000,-104000000
096770,2020-02-10,246000000,-523000000,1016000000,3438000000,0,151000000,27000000,7361000000,-60000000
096770,2020-02-11,474000000,1187000000,17053000000,2093000000,-16000000,2506000000,11000000,4167000000,137000000
096770,2020-02-12,2709000000,-575000000,-978000000,-679000000,0,-1494000000,-7000000,11169000000,52000000
096770,2020-02-13,7392000000,414000000,-10285000000,-1038000000,0,944000000,0,11712000000,-458000000
096770,2020-02-14,-4817000000,-916000000,-700000000,-302000000,0,682000000,0,11128000000,-34000000
096770,2020-02-17,3141000000,-3025000000,-11608000000,711000000,0,-1359000000,11000000,13731000000,-8000000
096770,2020-02-18,-2015000000,-2043000000,-2915000000,-470000000,-28000000,-2089000000,2000000,9017000000,105000000
096770,2020-02-19,-574000000,-730000000,-4868000000,-504000000,-29000000,301000000,0,10653000000,113000000
096770,2020-02-20,-4266000000,-1351000000,-4164000000,-1983000000,-46000000,-491000000,-39000000,13356000000,-43000000
096770,2020-02-21,-4343000000,-1541000000,-1830000000,-2104000000,0,178000000,0,12487000000,62000000
096770,2020-02-24,1817000000,1700000000,-113000000,-937000000,-369000000,49000000,-57000000,12695000000,-6000000
096770,2020-02-25,-3406000000,-314000000,2612000000,-2008000000,-85000000,185000000,-22000000,17611000000,27000000
096770,2020-02-26,516000000,-894000000,-947000000,-689000000,137000000,2244000000,104000000,18098000000,24000000
096770,2020-02-27,-1079000000,535000000,1311000000,-133000000,154000000,1196000000,26000000,18140000000,-3000000
096770,2020-02-28,1605000000,59000000,-2711000000,-1924000000,183000000,-265000000,24000000,17169000000,8000000
096770,2020-03-02,-1042000000,1000000,-1501000000,-295000000,-18000000,1067000000,112000000,17292000000,14000000
096770,2020-03-03,-5138000000,671000000,694000000,-895000000,-357000000,1181000000,-18000000,17703000000,87000000
096770,2020-03-04,-1252000000,-592000000,-7471000000,101000000,36000000,1187000000,37000000,11561000000,-7000000
096770,2020-03-05,-2600000000,-1515000000,-521000000,-830000000,102000000,-355000000,53000000,13928000000,36000000
096770,2020-03-06,-7130000000,-4968000000,-5885000000,-1644000000,-205000000,-2747000000,-61000000,7442000000,-73000000
096770,2020-03-09,-1505000000,-3745000000,-1952000000,1504000000,432000000,-4385000000,-191000000,9246000000,40000000
096770,2020-03-10,4468000000,115000000,3067000000,169000000,-133000000,904000000,14000000,5493000000,-22000000
096770,2020-03-11,-4386000000,-729000000,1859000000,1925000000,-3000000,-283000000,-56000000,8324000000,69000000
096770,2020-03-12,3869000000,452000000,-2165000000,341000000,708000000,-295000000,-166000000,9230000000,3000000
096770,2020-03-13,2232000000,676000000,4859000000,83000000,-8000000,-295000000,5000000,6946000000,-15000000
096770,2020-03-16,-3640000000,-85000000,-2002000000,-241000000,49000000,-624000000,5000000,9036000000,65000000
096770,2020-03-17,2648000000,-2755000000,177000000,-98000000,-13000000,-607000000,-17000000,4304000000,104000000
096770,2020-03-18,-2069000000,-4279000000,-2007000000,-1013000000,4000000,-1237000000,-29000000,4692000000,119000000
096770,2020-03-19,2873000000,-6315000000,2577000000,739000000,-51000000,-1677000000,6000000,3815000000,280000000
096770,2020-03-20,-1615000000,1543000000,2087000000,934000000,114000000,638000000,20000000,6480000000,170000000
096770,2020-03-23,-3067000000,-789000000,1243000000,-430000000,-107000000,-362000000,-19000000,6101000000,34000000
096770,2020-03-24,-4000000,1172000000,732000000,-789000000,-20000000,468000000,169000000,6340000000,18000000
096770,2020-03-25,-6961000000,-3516000000,-4586000000,-2552000000,-60000000,-759000000,0,5265000000,-34000000
096770,2020-03-26,-2939000000,-228000000,-5785000000,-483000000,100000000,-3324000000,8000000,5771000000,170000000
096770,2020-03-27,891000000,62000000,-1763000000,-741000000,-43000000,-1027000000,-30000000,5639000000,-585000000
096770,2020-03-30,880000000,575000000,-4253000000,-80000000,-16000000,-1043000000,-30000000,6068000000,-75000000
096770,2020-03-31,-3094000000,-47000000,-2762000000,-123000000,-65000000,-1779000000,9000000,5882000000,36000000
096770,2020-04-01,-4254000000,-544000000,-1933000000,-1351000000,0,-488000000,-2000000,6100000000,258000000
096770,2020-04-02,5499000000,3568000000,1208000000,403000000,223000000,1624000000,-57000000,6612000000,-90000000
096770,2020-04-03,-1977000000,694000000,-9212000000,800000000,173000000,-1285000000,-70000000,6317000000,-132000000
096770,2020-04-06,7403000000,309000000,8016000000,2076000000,0,-53000000,914000000,7722000000,-144000000
096770,2020-04-07,-255000000,-423000000,-1959000000,-30000000,-355000000,-926000000,41000000,7531000000,75000000
096770,2020-04-08,-2115000000,22000000,-752000000,-47000000,31000000,-1602000000,111000000,6831000000,-166000000
096770,2020-04-09,-5103000000,2813000000,-3913000000,711000000,-58000000,204000000,43000000,5579000000,-73000000
096770,2020-04-10,-4802000000,-116000000,685000000,-351000000,1000000,-1271000000,-12000000,6540000000,-50000000
096770,2020-04-13,-4048000000,-419000000,-729000000,-374000000,-156000000,-32000000,0,6885000000,-70000000
096770,2020-04-14,3244000000,-1663000000,2681000000,28000000,-57000000,14000000,54000000,6442000000,75000000
096770,2020-04-16,-3038000000,-144000000,-216000000,-110000000,0,-141000000,0,7422000000,319000000
096770,2020-04-17,2743000000,502000000,1062000000,939000000,-73000000,-430000000,0,6945000000,-44000000
