ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
030000,2020-01-02,-934000000,-349000000,-449000000,-57000000,6000000,-102000000,1000000,0,1000000
030000,2020-01-03,-1227000000,-102000000,-809000000,211000000,0,-122000000,1000000,-10000000,0
030000,2020-01-06,-512000000,-123000000,-470000000,-22000000,0,-70000000,2000000,-1000000,0
030000,2020-01-07,168000000,-536000000,-1453000000,398000000,132000000,403000000,0,23000000,0
030000,2020-01-08,-594000000,355000000,-1138000000,23000000,76000000,81000000,50000000,84000000,0
030000,2020-01-09,273000000,1046000000,-303000000,1386000000,0,223000000,24000000,46000000,0
030000,2020-01-10,-1126000000,2885000000,1017000000,148000000,-13000000,722000000,51000000,183000000,2000000
030000,2020-01-13,107000000,434000000,641000000,-1475000000,-9000000,877000000,0,54000000,0
030000,2020-01-14,-561000000,342000000,62000000,1085000000,0,-300000000,0,43000000,0
030000,2020-01-15,-275000000,196000000,560000000,0,3000000,194000000,7000000,91000000,0
030000,2020-01-16,-496000000,420000000,49000000,-42000000,0,70000000,-5000000,-53000000,0
030000,2020-01-17,-557000000,244000000,309000000,-28000000,0,351000000,0,-2000000,0
030000,2020-01-20,186000000,948000000,520000000,-92000000,-59000000,463000000,-23000000,1000000,0
030000,2020-01-21,77000000,78000000,577000000,-563000000,4000000,165000000,20000000,-5000000,6000000
030000,2020-01-22,112000000,23000000,483000000,-530000000,6000000,195000000,0,0,0
030000,2020-01-23,-425000000,9000000,-253000000,-26000000,5000000,-8000000,19000000,0,0
030000,2020-01-28,85000000,-72000000,-43000000,-189000000,99000000,-13000000,0,0,0
030000,2020-01-29,-1031000000,28000000,43000000,399000000,0,89000000,0,15000000,0
030000,2020-01-30,-355000000,191000000,638000000,-63000000,-7000000,268000000,0,-8000000,0
030000,2020-01-31,-140000000,350000000,1038000000,55000000,0,374000000,0,0,0
030000,2020-02-03,-105000000,-130000000,495000000,1058000000,0,-27000000,0,0,0
030000,2020-02-04,-1606000000,-136000000,225000000,-281000000,48000000,-54000000,325000000,0,0
030000,2020-02-05,-1549000000,-6000000,244000000,-110000000,317000000,-24000000,307000000,0,0
030000,2020-02-06,259000000,70000000,976000000,-59000000,315000000,-39000000,0,0,0
030000,2020-02-07,-521000000,567000000,1650000000,241000000,0,-41000000,0,4000000,0
030000,2020-02-10,-120000000,6000000,1055000000,30000000,0,369000000,0,-67000000,0
030000,2020-02-11,532000000,143000000,1339000000,-86000000,0,161000000,0,-3000000,0
030000,2020-02-12,237000000,-299000000,1542000000,13000000,217000000,-5000000,0,-78000000,1000000
030000,2020-02-13,165000000,228000000,1291000000,-5000000,0,-155000000,0,7000000,0
030000,2020-02-14,-471000000,668000000,1546000000,88000000,0,68000000,0,4000000,0
030000,2020-02-17,-194000000,369000000,578000000,164000000,0,541000000,0,65000000,2000000
030000,2020-02-18,-285000000,408000000,984000000,68000000,0,423000000,0,40000000,2000000
030000,2020-02-19,220000000,138000000,846000000,3000000,101000000,292000000,0,24000000,4000000
030000,2020-02-20,-286000000,36000000,316000000,-128000000,50000000,80000000,0,2000000,0
030000,2020-02-21,-569000000,231000000,-30000000,24000000,0,95000000,209000000,-26000000,0
030000,2020-02-24,97000000,-19000000,-649000000,143000000,0,13000000,0,11000000,0
030000,2020-02-25,-134000000,310000000,197000000,-139000000,-16000000,-307000000,0,-6000000,1000000
030000,2020-02-26,-269000000,274000000,76000000,-47000000,0,25000000,0,0,0
030000,2020-02-27,-49000000,-320000000,203000000,-42000000,8000000,174000000,0,0,0
030000,2020-02-28,649000000,613000000,418000000,-197000000,-122000000,568000000,0,92000000,0
030000,2020-03-02,95000000,-112000000,100000000,5000000,0,445000000,23000000,154000000,4000000
030000,2020-03-03,-759000000,350000000,154000000,225000000,3000000,83000000,115000000,398000000,0
030000,2020-03-04,-65000000,591000000,787000000,-303000000,0,-77000000,99000000,198000000,21000000
030000,2020-03-05,-357000000,858000000,-34000000,-210000000,0,-38000000,10000000,-61000000,0
030000,2020-03-06,-469000000,319000000,802000000,-287000000,0,-169000000,5000000,0,10000000
030000,2020-03-09,-204000000,-235000000,1134000000,-250000000,45000000,342000000,9000000,67000000,19000000
030000,2020-03-10,932000000,1198000000,987000000,85000000,-47000000,179000000,-22000000,0,0
030000,2020-03-11,-335000000,232000000,379000000,-1037000000,64000000,114000000,20000000,-20000000,0
030000,2020-03-12,527000000,882000000,77000000,-300000000,99000000,276000000,8000000,28000000,0
030000,2020-03-13,1000000,450000000,1049000000,-285000000,-631000000,100000000,341000000,1000000,-24000000
