ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
066970,2020-01-02,-316000000,52000000,-27000000,0,0,0,0,58000000,0
066970,2020-01-03,-212000000,-50000000,0,-169000000,0,0,0,0,3000000
066970,2020-01-06,-129000000,334000000,383000000,-444000000,0,154000000,0,8000000,-24000000
066970,2020-01-07,203000000,0,-146000000,10000000,0,-4000000,0,8000000,1000000
066970,2020-01-08,-50000000,0,-42000000,7000000,0,0,0,0,8000000
066970,2020-01-09,-79000000,92000000,-4000000,-234000000,0,1000000,0,23000000,0
066970,2020-01-10,318000000,698000000,-9000000,-239000000,0,60000000,0,-27000000,4000000
066970,2020-01-13,-174000000,0,-127000000,-8000000,0,1000000,0,48000000,390000000
066970,2020-01-14,-39000000,-154000000,-11000000,-33000000,0,0,0,62000000,45000000
066970,2020-01-15,-351000000,0,-2000000,-116000000,0,0,0,34000000,72000000
066970,2020-01-16,123000000,-8000000,10000000,28000000,0,0,0,-11000000,4000000
066970,2020-01-17,-1000000,-1000000,-2000000,0,0,0,0,-100000000,0
066970,2020-01-20,-74000000,-2000000,-4000000,150000000,0,-2000000,0,51000000,18000000
066970,2020-01-21,-323000000,205000000,6000000,-22000000,0,24000000,0,7000000,9000000
066970,2020-01-22,321000000,0,9000000,23000000,0,0,0,-41000000,0
066970,2020-01-23,-100000000,-7000000,-46000000,386000000,0,242000000,0,183000000,-403000000
066970,2020-01-28,-259000000,-158000000,-12000000,-12000000,0,88000000,0,129000000,-16000000
066970,2020-01-29,61000000,0,-38000000,-5000000,0,98000000,0,2000000,-16000000
066970,2020-01-30,-355000000,673000000,6000000,672000000,0,52000000,0,-249000000,-52000000
066970,2020-01-31,286000000,-115000000,-27000000,0,0,-85000000,0,68000000,47000000
066970,2020-02-03,254000000,-389000000,10000000,-87000000,0,278000000,0,18000000,-9000000
066970,2020-02-04,-6000000,625000000,7000000,-445000000,0,-176000000,0,85000000,10000000
066970,2020-02-05,109000000,-2000000,-1000000,-30000000,0,285000000,0,-246000000,19000000
066970,2020-02-06,86000000,247000000,2000000,-104000000,0,-189000000,0,-2000000,-31000000
066970,2020-02-07,-308000000,45000000,-18000000,16000000,0,-187000000,0,-6000000,51000000
066970,2020-02-10,72000000,-7000000,-4000000,-7000000,0,0,0,-35000000,-10000000
066970,2020-02-11,267000000,128000000,9000000,-769000000,0,0,0,-66000000,-12000000
066970,2020-02-12,-212000000,-199000000,438000000,-5000000,0,0,0,-336000000,-30000000
066970,2020-02-13,-43000000,0,483000000,-432000000,0,-106000000,0,-23000000,-2000000
066970,2020-02-14,390000000,0,0,-138000000,0,-151000000,0,49000000,8000000
066970,2020-02-17,-16000000,-16000000,-54000000,-70000000,0,0,0,-59000000,1000000
066970,2020-02-18,-158000000,0,-151000000,6000000,0,0,0,290000000,-74000000
066970,2020-02-19,535000000,93000000,64000000,557000000,0,0,319000000,-97000000,22000000
066970,2020-02-20,-287000000,0,149000000,359000000,0,241000000,0,-247000000,76000000
066970,2020-02-21,179000000,0,-9000000,0,0,59000000,0,11000000,45000000
066970,2020-02-24,691000000,151000000,-9000000,-149000000,0,27000000,0,108000000,4000000
066970,2020-02-25,948000000,1000000,15000000,0,0,0,217000000,-9000000,-66000000
066970,2020-02-26,19000000,0,-2000000,15000000,0,0,0,14000000,1000000
066970,2020-02-27,-326000000,-20000000,-23000000,-2000000,0,0,0,35000000,1000000
066970,2020-02-28,409000000,-92000000,0,-27000000,0,-90000000,0,67000000,-47000000
066970,2020-03-02,197000000,805000000,8000000,5000000,0,-45000000,0,-5000000,-5000000
066970,2020-03-03,-19000000,9000000,6000000,-37000000,0,-10000000,0,-151000000,-65000000
066970,2020-03-04,290000000,763000000,465000000,28000000,0,-23000000,0,-93000000,-3000000
066970,2020-03-05,-401000000,-87000000,2000000,-2000000,0,0,0,9000000,5000000
066970,2020-03-06,-193000000,-49000000,-14000000,-273000000,0,-50000000,0,19000000,-5000000
066970,2020-03-09,-15000000,-114000000,4000000,-67000000,0,-70000000,0,-8000000,3000000
066970,2020-03-10,966000000,0,-112000000,-645000000,0,0,0,0,-2000000
066970,2020-03-11,148000000,-301000000,-10000000,435000000,0,0,0,36000000,-3000000
066970,2020-03-12,-29000000,-198000000,-34000000,68000000,0,0,0,-33000000,-31000000
066970,2020-03-13,604000000,-103000000,12000000,15000000,0,0,0,8000000,11000000
066970,2020-03-16,-248000000,-445000000,5000000,54000000,0,0,0,35000000,0
066970,2020-03-17,302000000,-223000000,3000000,-413000000,0,0,0,-22000000,-9000000
066970,2020-03-18,-82000000,-222000000,-3000000,196000000,0,0,89000000,31000000,-5000000
066970,2020-03-19,582000000,-430000000,12000000,87000000,0,2000000,184000000,-14000000,0
066970,2020-03-20,532000000,240000000,2000000,21000000,0,0,0,5000000,-2000000
066970,2020-03-23,-363000000,169000000,-8000000,34000000,0,0,0,-31000000,1000000
066970,2020-03-24,399000000,88000000,1000000,-66000000,0,0,0,0,-11000000
066970,2020-03-25,-501000000,177000000,-6000000,1000000,0,0,0,-3000000,-39000000
066970,2020-03-26,-410000000,143000000,0,-4000000,0,0,0,6000000,1000000
066970,2020-03-27,-185000000,-218000000,-11000000,161000000,0,0,0,-83000000,-2000000
066970,2020-03-30,-182000000,-286000000,0,0,0,1000000,0,-9000000,0
066970,2020-03-31,-349000000,-124000000,-131000000,-32000000,0,0,0,-9000000,1000000
066970,2020-04-01,195000000,-36000000,-206000000,29000000,0,0,-310000000,48000000,5000000
066970,2020-04-02,249000000,21000000,0,4000000,0,0,0,48000000,0
066970,2020-04-03,-136000000,-7000000,0,-7000000,0,0,0,0,-1000000
066970,2020-04-06,138000000,63000000,0,0,0,0,0,1000000,0
066970,2020-04-07,-271000000,-7000000,0,-17000000,0,0,0,8000000,-1000000
066970,2020-04-08,-175000000,0,0,23000000,0,1000000,0,-61000000,1000000
