ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
139130,2020-01-02,-24000000,-421000000,199000000,3000000,15000000,-16000000,0,0,0
139130,2020-01-03,-436000000,-166000000,518000000,0,4000000,-28000000,0,35000000,7000000
139130,2020-01-06,-146000000,-152000000,91000000,-98000000,0,-3000000,7000000,0,-6000000
139130,2020-01-07,-323000000,-14000000,-327000000,-348000000,0,-65000000,0,8000000,5000000
139130,2020-01-08,1293000000,-186000000,171000000,0,0,-6000000,0,-326000000,0
139130,2020-01-09,-7289000000,-79000000,-5281000000,0,0,-104000000,0,6547000000,0
139130,2020-01-10,31000000,-138000000,-191000000,-68000000,-33000000,-149000000,0,48000000,0
139130,2020-01-13,80000000,-583000000,-76000000,13000000,0,-15000000,0,-366000000,0
139130,2020-01-14,-636000000,-343000000,27000000,-97000000,0,-84000000,0,-451000000,0
139130,2020-01-15,-363000000,-600000000,0,1000000,0,-41000000,0,-308000000,0
139130,2020-01-16,-282000000,-8000000,-22000000,0,0,-18000000,0,-260000000,0
139130,2020-01-17,-852000000,-90000000,-258000000,0,0,-19000000,0,-738000000,0
139130,2020-01-20,600000000,-66000000,-256000000,-1000000,0,-5000000,0,-847000000,0
139130,2020-01-21,389000000,-199000000,-52000000,1000000,0,-30000000,0,-209000000,0
139130,2020-01-22,-70000000,-12000000,-383000000,-2000000,0,-3000000,0,0,0
139130,2020-01-23,151000000,-80000000,-269000000,0,0,-8000000,0,41000000,0
139130,2020-01-28,-390000000,-2000000,-70000000,-33000000,0,-15000000,0,249000000,0
139130,2020-01-29,272000000,-342000000,-359000000,-1000000,0,-40000000,0,58000000,-12000000
139130,2020-01-30,1000000,-465000000,-43000000,-283000000,-7000000,-6000000,0,34000000,0
139130,2020-01-31,-308000000,-108000000,-395000000,-2000000,0,9000000,0,-310000000,0
139130,2020-02-03,-296000000,-210000000,69000000,0,0,-18000000,1000000,1000000,-12000000
139130,2020-02-04,-532000000,-358000000,-119000000,0,0,-57000000,0,-57000000,0
139130,2020-02-05,-236000000,-266000000,-382000000,-13000000,0,-42000000,0,19000000,0
139130,2020-02-06,117000000,-293000000,-133000000,-125000000,-6000000,-31000000,0,-8000000,0
139130,2020-02-07,315000000,-3000000,1000000,0,0,-10000000,0,-66000000,0
139130,2020-02-10,-138000000,-770000000,423000000,-188000000,0,-43000000,0,0,0
139130,2020-02-11,232000000,-296000000,270000000,2000000,0,-43000000,0,-203000000,0
139130,2020-02-12,-382000000,-127000000,-906000000,1000000,0,202000000,0,0,0
139130,2020-02-13,-544000000,-250000000,-677000000,-182000000,0,-24000000,0,861000000,0
139130,2020-02-14,-86000000,-407000000,131000000,-46000000,0,-17000000,0,754000000,-19000000
139130,2020-02-17,-237000000,387000000,-387000000,-172000000,-123000000,-142000000,0,525000000,0
139130,2020-02-18,714000000,-618000000,-637000000,-42000000,0,-330000000,0,380000000,0
139130,2020-02-19,238000000,670000000,-145000000,-75000000,0,-141000000,0,-278000000,0
139130,2020-02-20,-31000000,-331000000,-351000000,-25000000,0,-120000000,0,-394000000,0
139130,2020-02-21,-526000000,-169000000,-285000000,-19000000,0,-15000000,0,34000000,0
139130,2020-02-24,226000000,-305000000,-496000000,0,0,-51000000,0,149000000,0
139130,2020-02-25,167000000,5000000,-375000000,3000000,-15000000,-13000000,-61000000,299000000,0
139130,2020-02-26,675000000,-42000000,-132000000,0,0,-24000000,0,-225000000,0
139130,2020-02-27,-77000000,21000000,-233000000,0,8000000,-4000000,0,-3000000,0
139130,2020-02-28,236000000,-314000000,-189000000,0,-14000000,-14000000,243000000,43000000,2000000
139130,2020-03-02,49000000,94000000,-57000000,0,0,9000000,166000000,-258000000,16000000
139130,2020-03-03,67000000,75000000,-289000000,-72000000,-2000000,20000000,0,95000000,0
139130,2020-03-04,-81000000,-1957000000,-995000000,-1280000000,0,414000000,105000000,-671000000,1000000
139130,2020-03-05,-396000000,-139000000,-510000000,-1756000000,0,-18000000,53000000,-287000000,0
139130,2020-03-06,-528000000,-1328000000,-243000000,2000000,0,-1000000,0,353000000,-15000000
139130,2020-03-09,-111000000,33000000,-24000000,158000000,0,0,0,18000000,1000000
139130,2020-03-10,-41000000,-1131000000,-277000000,70000000,-60000000,24000000,50000000,0,0
139130,2020-03-11,-695000000,151000000,54000000,51000000,0,341000000,50000000,-332000000,4000000
139130,2020-03-12,-491000000,-1003000000,-14000000,92000000,0,-27000000,97000000,60000000,-3000000
139130,2020-03-13,-316000000,-48000000,-22000000,-161000000,0,-57000000,-13000000,-24000000,6000000
139130,2020-03-16,-385000000,-39000000,17000000,0,6000000,-137000000,0,-108000000,-20000000
139130,2020-03-17,360000000,-314000000,554000000,-136000000,-23000000,-86000000,0,81000000,4000000
139130,2020-03-18,-281000000,-12000000,263000000,-636000000,0,-198000000,-7000000,73000000,1000000
139130,2020-03-19,-130000000,-67000000,48000000,-204000000,-11000000,-146000000,-10000000,43000000,0
139130,2020-03-20,-219000000,58000000,7000000,364000000,0,-25000000,-1084000000,16000000,0
139130,2020-03-23,-37000000,-69000000,234000000,-159000000,-47000000,-65000000,-352000000,74000000,0
139130,2020-03-24,-10000000,-165000000,3000000,-8000000,0,3000000,-24000000,-113000000,0
139130,2020-03-25,-291000000,148000000,-1000000,3000000,6000000,-18000000,24000000,-74000000,0
139130,2020-03-26,-22000000,18000000,553000000,-4000000,7000000,-2000000,0,-19000000,0
139130,2020-03-27,-113000000,-42000000,0,641000000,0,48000000,0,-4000000,0
139130,2020-03-30,10000000,-19000000,0,36000000,10000000,30000000,0,92000000,0
139130,2020-03-31,-32000000,-326000000,-193000000,1000000,0,38000000,0,-327000000,0
139130,2020-04-01,79000000,-10000000,346000000,47000000,0,65000000,0,9000000,0
139130,2020-04-02,101000000,-23000000,346000000,5000000,0,-1000000,0,513000000,24000000
139130,2020-04-03,-112000000,-34000000,119000000,0,-66000000,9000000,0,610000000,-24000000
139130,2020-04-06,-58000000,-1000000,354000000,0,0,0,0,318000000,0
139130,2020-04-07,-68000000,-7000000,322000000,-13000000,0,18000000,0,124000000,0
139130,2020-04-08,354000000,1000000,342000000,0,0,35000000,0,-31000000,0
139130,2020-04-09,422000000,50000000,424000000,-2000000,0,-5000000,3000000,-32000000,7000000
139130,2020-04-10,126000000,-339000000,939000000,0,0,6000000,0,-245000000,0
139130,2020-04-13,34000000,75000000,1422000000,0,0,4000000,0,-142000000,-8000000
139130,2020-04-14,0,14000000,612000000,0,0,-36000000,0,-32000000,0
139130,2020-04-16,46000000,-143000000,368000000,0,0,0,0,479000000,0
139130,2020-04-17,34000000,-23000000,580000000,-12000000,0,9000000,0,896000000,0
139130,2020-04-20,24000000,18000000,353000000,0,0,15000000,0,496000000,0
139130,2020-04-21,-17000000,0,41000000,3000000,0,-1000000,1000000,249000000,0
139130,2020-04-22,-321000000,10000000,17000000,0,0,-1000000,0,287000000,0
139130,2020-04-23,-1000000,9000000,350000000,0,0,0,0,-31000000,1000000
