ticker,trade_date,fin_inv_net_amt,trust_net_amt,pension_net_amt,private_equity_net_amt,bank_net_amt,insurance_net_amt,etc_finance_net_amt,etc_corp_net_amt,etc_foreign_net_amt
383220,2021-05-21,-171000000,-9186000000,-1149000000,10966000000,0,371000000,116000000,8553000000,1059000000
383220,2021-05-24,773000000,-1433000000,555000000,3356000000,61000000,-252000000,19000000,214000000,-874000000
383220,2021-05-25,-242000000,227000000,-8883000000,508000000,-123000000,95000000,-50000000,-51000000,6000000
383220,2021-05-26,831000000,1737000000,-6466000000,3342000000,45000000,967000000,19000000,98000000,-117000000
383220,2021-05-27,-30000000,782000000,-4453000000,4435000000,180000000,-56000000,18000000,41000000,19000000
383220,2021-05-28,207000000,464000000,-5152000000,3008000000,0,153000000,0,270000000,2479000000
383220,2021-05-31,-321000000,358000000,-1737000000,-142000000,0,656000000,0,-372000000,96000000
383220,2021-06-01,-1034000000,1206000000,-5723000000,5861000000,0,-77000000,36000000,-521000000,23000000
383220,2021-06-02,643000000,1340000000,-7546000000,732000000,0,474000000,0,-7000000,116000000
383220,2021-06-03,677000000,-2189000000,-3983000000,-1058000000,84000000,176000000,24000000,-216000000,-1677000000
383220,2021-06-04,142000000,-192000000,-5492000000,-1399000000,0,383000000,0,27000000,10000000
383220,2021-06-07,398000000,175000000,-6863000000,-42000000,0,503000000,0,318000000,463000000
383220,2021-06-08,114000000,-398000000,-1131000000,587000000,37000000,-142000000,-11000000,139000000,525000000
383220,2021-06-09,-1000000,314000000,-2798000000,2245000000,-227000000,1094000000,19000000,-109000000,-3000000
383220,2021-06-10,1224000000,-38000000,-4272000000,697000000,0,-879000000,1032000000,-847000000,-17000000
383220,2021-06-11,34000000,-2574000000,-3036000000,-4310000000,55000000,-798000000,0,612000000,13000000
383220,2021-06-14,-272000000,-1776000000,-4499000000,-228000000,0,-8000000,0,388000000,-28000000
383220,2021-06-15,3000000,890000000,-3266000000,1955000000,0,-27000000,0,32000000,-6000000
383220,2021-06-16,-690000000,-1862000000,-4960000000,-1733000000,30000000,-932000000,-38000000,925000000,12000000
383220,2021-06-17,-39000000,-421000000,-4113000000,1218000000,0,-567000000,0,324000000,-370000000
383220,2021-06-18,-206000000,1461000000,-4160000000,5762000000,0,-806000000,0,85000000,-18000000
383220,2021-06-21,189000000,3009000000,-2077000000,-254000000,0,232000000,-7000000,618000000,-23000000
383220,2021-06-22,62000000,308000000,-2966000000,2120000000,0,23000000,0,795000000,-32000000
383220,2021-06-23,88000000,-1038000000,-333000000,2281000000,0,-1196000000,16000000,-26000000,-16000000
383220,2021-06-24,-958000000,-2393000000,-5829000000,-2005000000,-3000000,-355000000,16000000,-64000000,-1555000000
383220,2021-06-25,-130000000,-818000000,-2598000000,-3461000000,0,74000000,0,-69000000,154000000
383220,2021-06-28,37000000,-308000000,-2544000000,631000000,0,-369000000,0,-102000000,-26000000
383220,2021-06-29,8000000,2684000000,-989000000,3261000000,0,1364000000,0,33000000,-10000000
383220,2021-06-30,-204000000,517000000,-1793000000,-2561000000,0,-446000000,0,-184000000,5000000
383220,2021-07-01,-10000000,-4409000000,-2018000000,-5432000000,0,37000000,-19000000,-187000000,55000000
383220,2021-07-02,144000000,-421000000,-2301000000,-740000000,-1000000,-705000000,-37000000,432000000,424000000
383220,2021-07-05,83000000,407000000,-45000000,1818000000,0,-258000000,0,268000000,-117000000
383220,2021-07-06,7000000,-735000000,-91000000,5009000000,0,824000000,-101000000,189000000,-24000000
383220,2021-07-07,192000000,1280000000,-1242000000,-1532000000,100000000,-277000000,0,26000000,13000000
383220,2021-07-08,1328000000,382000000,-34000000,-1489000000,-2000000,979000000,0,46000000,29000000
383220,2021-07-09,53000000,4229000000,726000000,1862000000,0,7000000,0,-19000000,-20000000
383220,2021-07-12,-981000000,1439000000,-794000000,2518000000,0,29000000,61000000,264000000,-18000000
383220,2021-07-13,107000000,1594000000,908000000,4110000000,121000000,448000000,0,-136000000,5000000
383220,2021-07-14,36000000,1195000000,1017000000,3975000000,0,380000000,0,-74000000,-123000000
383220,2021-07-15,248000000,2567000000,4000000,714000000,99000000,-9000000,-19000000,15000000,-1000000
383220,2021-07-16,149000000,432000000,503000000,-5411000000,28000000,1091000000,0,-310000000,122000000
383220,2021-07-19,610000000,-507000000,2980000000,6202000000,7000000,34000000,-21000000,-215000000,-20000000
383220,2021-07-20,1361000000,5429000000,8279000000,3584000000,193000000,909000000,-183000000,-457000000,177000000
383220,2021-07-21,-278000000,1443000000,-4547000000,7022000000,0,104000000,-594000000,-53000000,-29000000
383220,2021-07-22,257000000,92000000,821000000,-822000000,0,22000000,0,5000000,-2000000
383220,2021-07-23,580000000,1341000000,979000000,151000000,-125000000,-64000000,-12000000,187000000,21000000
383220,2021-07-26,497000000,-686000000,724000000,-280000000,0,184000000,0,-15000000,-73000000
383220,2021-07-27,-249000000,-868000000,-34000000,-9300000000,0,-313000000,0,381000000,87000000
383220,2021-07-28,-137000000,-1094000000,-936000000,-2223000000,0,44000000,-18000000,-4000000,35000000
383220,2021-07-29,-21000000,223000000,-2733000000,-767000000,0,35000000,0,166000000,10000000
383220,2021-07-30,-457000000,-328000000,947000000,-935000000,0,26000000,0,-53000000,0
383220,2021-08-02,291000000,33000000,584000000,1703000000,0,59000000,0,97000000,-7000000
383220,2021-08-03,227000000,394000000,401000000,-937000000,-31000000,-156000000,0,35000000,9000000
383220,2021-08-04,-275000000,-236000000,-500000000,-1387000000,0,-4000000,0,-46000000,7000000
383220,2021-08-05,259000000,1445000000,-7000000,3208000000,0,-49000000,0,2000000,189000000
383220,2021-08-06,-7000000,-1333000000,-934000000,402000000,0,-967000000,0,-1000000,-5000000
383220,2021-08-09,-411000000,-159000000,-25000000,-1905000000,-15000000,-159000000,-12000000,-213000000,7000000
383220,2021-08-10,-809000000,-1798000000,-662000000,-744000000,0,-1773000000,0,-284000000,3000000
383220,2021-08-11,2760000000,590000000,-213000000,2098000000,0,28000000,0,3000000,-7000000
383220,2021-08-12,1619000000,998000000,1544000000,1452000000,0,-44000000,-3000000,-23000000,3000000
383220,2021-08-13,483000000,-119000000,-58000000,-410000000,0,-471000000,-40000000,86000000,-21000000
383220,2021-08-17,-230000000,142000000,-14000000,4181000000,-163000000,248000000,-40000000,-359000000,-593000000
383220,2021-08-18,22000000,3508000000,2906000000,-1395000000,215000000,270000000,-9000000,510000000,-169000000
383220,2021-08-19,-1104000000,-2780000000,2259000000,-4474000000,-517000000,251000000,-2000000,135000000,55000000
383220,2021-08-20,-194000000,-819000000,4150000000,-5802000000,0,789000000,-55000000,-124000000,19000000
383220,2021-08-23,1435000000,1827000000,2154000000,1284000000,0,107000000,2000000,413000000,-212000000
383220,2021-08-24,3028000000,-2661000000,-326000000,3539000000,0,292000000,21000000,57000000,-10000000
383220,2021-08-25,591000000,-1752000000,1886000000,-3328000000,0,-693000000,-202000000,-398000000,19000000
383220,2021-08-26,-264000000,1868000000,1663000000,447000000,0,12000000,0,-145000000,-8000000
383220,2021-08-27,815000000,1013000000,2356000000,-949000000,103000000,332000000,32000000,454000000,55000000
383220,2021-08-30,41000000,-448000000,-722000000,500000000,94000000,65000000,0,824000000,-19000000
383220,2021-08-31,92000000,-1032000000,-251000000,292000000,0,-236000000,0,171000000,29000000
383220,2021-09-01,670000000,-328000000,-831000000,375000000,0,493000000,-232000000,-34000000,9000000
383220,2021-09-02,3038000000,247000000,977000000,1515000000,0,-85000000,0,-121000000,-9000000
383220,2021-09-03,32000000,1360000000,1101000000,-276000000,-19000000,172000000,-20000000,-763000000,-66000000
383220,2021-09-06,1100000000,-1754000000,323000000,-1248000000,-103000000,-311000000,0,-73000000,16000000
383220,2021-09-07,548000000,2318000000,1815000000,1446000000,-20000000,26000000,0,12000000,-18000000
383220,2021-09-08,608000000,715000000,1679000000,1380000000,0,428000000,-28000000,-25000000,-2000000
383220,2021-09-09,414000000,269000000,583000000,-717000000,-5000000,-42000000,0,-147000000,0
383220,2021-09-10,2802000000,-600000000,2884000000,3467000000,-2000000,845000000,0,-257000000,13000000
383220,2021-09-13,4799000000,-811000000,-224000000,-4130000000,-24000000,-1959000000,-506000000,681000000,53000000
383220,2021-09-14,2753000000,-3941000000,-355000000,-6516000000,-186000000,-1871000000,0,-364000000,56000000
383220,2021-09-15,976000000,-5353000000,-1765000000,-2832000000,-61000000,-984000000,-107000000,-243000000,18000000
383220,2021-09-16,-891000000,-2585000000,-1830000000,3680000000,-88000000,-1206000000,0,153000000,-3000000
383220,2021-09-17,357000000,-2261000000,-862000000,-3858000000,-4000000,-962000000,0,-20000000,-16000000
383220,2021-09-23,-55000000,-3498000000,-1005000000,-2057000000,0,1009000000,0,-126000000,94000000
383220,2021-09-24,-134000000,1966000000,377000000,-4262000000,-106000000,313000000,0,66000000,-6000000
383220,2021-09-27,667000000,-704000000,-27000000,-2669000000,0,-28000000,-513000000,57000000,0
383220,2021-09-28,3501000000,-1231000000,1581000000,284000000,-103000000,358000000,-9000000,34000000,4000000
383220,2021-09-29,417000000,-4258000000,-259000000,209000000,0,1523000000,30000000,172000000,28000000
383220,2021-09-30,991000000,2614000000,-346000000,1313000000,0,371000000,22000000,-236000000,-5000000
383220,2021-10-01,2700000000,3039000000,-843000000,5697000000,0,1096000000,78000000,581000000,-8000000
383220,2021-10-05,146000000,2699000000,1870000000,7377000000,0,387000000,0,-419000000,14000000
383220,2021-10-06,223000000,2191000000,-387000000,2636000000,0,878000000,-1483000000,-17000000,54000000
