ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
007310,2026-01-02,10:05:00,385500,385500,384500,385000,53,20410000,19,34
007310,2026-01-02,10:10:00,384500,385500,384500,385000,103,39620000,21,82
007310,2026-01-02,10:15:00,385000,385000,384000,384000,84,32300000,11,73
007310,2026-01-02,10:20:00,384500,384500,383000,383500,409,156840000,25,384
007310,2026-01-02,10:25:00,383500,384500,383000,384000,103,39480000,23,80
007310,2026-01-02,10:30:00,384000,384000,383500,384000,70,26860000,33,37
007310,2026-01-02,10:35:00,384000,384500,383000,383500,208,79850000,84,124
007310,2026-01-02,10:40:00,383500,383500,383000,383000,304,116460000,30,274
007310,2026-01-02,10:45:00,383000,383500,382500,383000,93,35630000,39,54
007310,2026-01-02,10:50:00,382500,383000,382500,382500,97,37120000,39,58
007310,2026-01-02,10:55:00,383000,383500,382500,383000,84,32170000,49,35
007310,2026-01-02,11:00:00,382500,383000,382500,383000,60,22970000,40,20
007310,2026-01-02,11:05:00,382500,383250,382500,383000,54,20670000,15,39
007310,2026-01-02,11:10:00,383000,383000,382500,383000,65,24870000,19,46
007310,2026-01-02,11:15:00,383000,383000,382500,382500,99,37920000,74,25
007310,2026-01-02,11:20:00,383500,383500,383000,383500,28,10730000,7,21
007310,2026-01-02,11:25:00,383500,383500,383000,383000,44,16850000,12,32
007310,2026-01-02,11:30:00,382500,383000,382500,383000,24,9190000,14,10
007310,2026-01-02,11:35:00,383000,384000,382500,383500,73,27980000,27,46
007310,2026-01-02,11:40:00,383000,383500,382500,383000,51,19520000,10,41
007310,2026-01-02,11:45:00,383000,384000,382500,383500,34,13030000,25,9
007310,2026-01-02,11:50:00,382500,383500,382500,383000,15,5750000,12,3
007310,2026-01-02,11:55:00,383000,384000,383000,383500,51,19560000,22,29
007310,2026-01-02,12:00:00,384000,384000,383500,383500,11,4230000,10,1
007310,2026-01-02,12:05:00,384000,384000,383500,384000,6,2300000,5,1
007310,2026-01-02,12:10:00,383500,383500,383000,383000,75,28760000,2,73
007310,2026-01-02,12:15:00,383500,383500,383000,383000,37,14180000,15,22
007310,2026-01-02,12:20:00,383000,383500,383000,383500,3,1150000,1,2
007310,2026-01-02,12:25:00,383500,383500,383000,383500,10,3830000,7,3
007310,2026-01-02,12:30:00,383500,383500,383000,383500,30,11500000,9,21
007310,2026-01-02,12:35:00,383500,383500,383000,383000,8,3070000,5,3
007310,2026-01-02,12:40:00,383500,383500,383500,383500,22,8430000,22,0
007310,2026-01-02,12:45:00,383500,383500,383000,383500,40,15330000,18,22
007310,2026-01-02,12:50:00,383500,383500,383000,383500,36,13800000,15,21
007310,2026-01-02,12:55:00,383500,383500,383000,383000,54,20690000,24,30
007310,2026-01-02,13:00:00,383000,383500,383000,383500,11,4220000,10,1
007310,2026-01-02,13:05:00,383500,383500,383000,383000,18,6900000,8,10
007310,2026-01-02,13:10:00,383500,383500,383000,383500,63,24140000,21,42
